ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
对象号,工步号,顺序号,时间戳,结果_辊压速度,结果_传动侧主辊位置,结果_操作侧主辊位置,结果_传动侧上弯缸压力,结果_操作侧上弯缸压力,结果_上刀速比,结果_下刀速比,结果_上收速比,结果_下收速比,结果_毛刷速比,结果_放卷张力,结果_入牵张力,结果_出牵张力,结果_分切入牵张力,结果_上收卷张力,结果_下收卷张力,结果_上收卷锥度,结果_下收卷锥度,结果_放卷摆辊位置,结果_入牵摆辊位置,结果_出牵摆辊位置,结果_分切入牵摆辊位置,结果_上卷宽度偏移量,结果_下卷宽度偏移量,结果_极片厚度k值,结果_极片厚度b值,结果_激光功率,结果_激光频率,结果_激光离焦量,结果_激光脉宽,结果_激光器横向距离,结果_辊压长度,结果_分切长度,结果_放卷卷径,结果_上收卷长度,结果_上收卷卷径,结果_下收卷长度,结果_下收卷卷径,结果_激光除尘风速1,结果_激光除尘风速2
E3M2BC1772,0,211,2024-03-21 16:36:13,99.97518,573.7,722,14.20353,13.51801,0,0,1.15,1.15,1.5,59.93457,229.7505,120.5229,120.1588,58.21752,58.16604,5,5,49.89923,50.04872,50.00677,49.98148,0,0,1,5.5,40,210,-0.248888,120,-11.28782,1967.117,1967.117,434.1357,1967.117,571.2172,1967.117,575.9161,31.85045,31.87455
E3M2BC1772,0,212,2024-03-21 16:36:19,99.97518,573.7,721.4,14.3405,13.63735,0,0,1.15,1.15,1.5,59.95283,230.3632,119.9671,120.6034,58.26625,58.19113,5,5,49.91308,50.03331,49.92932,49.96049,0,0,1,5.5,40,210,-0.2488861,120,-11.32308,1977.307,1977.307,431.0198,1977.307,572.5217,1977.307,576.91,31.7906,31.82565
E3M2BC1772,0,213,2024-03-21 16:36:25,99.97518,573.1,721.8,14.31586,13.64781,0,0,1.15,1.15,1.5,60.09283,230.4621,119.8388,120.6498,58.44368,58.16478,5,5,49.85923,50.03419,50.01053,49.9642,0,0,1,5.5,40,210,-0.248888,120,-11.32308,1987.383,1987.383,428.0331,1987.383,573.3369,1987.383,577.9511,31.85135,31.93298
E3M2BC1772,0,214,2024-03-21 16:36:31,99.97518,573,721.4,14.44582,13.50633,0,0,1.15,1.15,1.5,59.8457,229.4794,120.6511,120.8395,58.17379,58.18612,5,5,50.02616,50.1017,49.93459,49.93457,0,0,1,5.5,40,210,-0.2488842,120,-11.40536,1997.473,1997.473,424.4291,1997.473,574.424,1997.473,579.2004,31.91255,31.78425
E3M2BC1772,0,215,2024-03-21 16:36:37,99.95969,573.5,721.6,14.47405,13.54358,0,0,1.15,1.15,1.5,60.06849,229.9947,118.4305,120.587,58.15879,58.23003,5,5,49.92692,50.0359,49.97517,49.97345,0,0,1,5.5,40,210,-0.2488861,120,-11.3741,2007.549,2007.549,421.7009,2007.549,575.4373,2007.549,580.1589,31.9067,31.9695
E3M2BC1772,0,216,2024-03-21 16:36:43,99.95969,574,722.4,14.357,13.43859,0,0,1.15,1.15,1.5,60.77826,230.3377,120.3594,120.7503,58.16629,58.19741,5,5,49.89461,49.98976,50.01053,49.98951,0,0,1,5.5,40,210,-0.248888,120,-11.34264,2017.645,2017.645,418.6759,2017.645,576.8039,2017.645,581.314,31.88818,31.84418
E3M2BC1772,0,217,2024-03-21 16:36:49,99.95969,572.9,722.7,14.325,13.5934,0,0,1.15,1.15,1.5,59.62047,229.0376,119.9293,120.8269,58.10881,58.2501,5,5,49.87307,49.93248,50.0639,50.03333,0,0,1,5.5,40,210,-0.2488899,120,-11.28736,2027.761,2027.761,415.6319,2027.761,577.9297,2027.761,582.3904,31.9181,31.93493
E3M2BC1772,0,218,2024-03-21 16:36:55,99.97518,574.5,722.4,14.29716,13.40433,0,0,1.15,1.15,1.5,59.94431,230.3242,120.2085,120.5456,58.0301,58.21999,5,5,49.89539,49.91624,50.03909,49.96358,0,0,1,5.5,40,210,-0.2488861,120,-11.28747,2037.877,2037.877,412.3102,2037.877,579.0518,2037.877,583.6514,31.79082,31.45897
E3M2BC1772,0,219,2024-03-21 16:37:01,99.97518,574.6,722.3,14.07813,13.33685,0,0,1.15,1.15,1.5,59.937,230.1011,119.4917,120.4891,58.07508,58.16855,5,5,49.84616,49.94017,50.00752,49.98334,0,0,1,5.5,40,210,-0.2488861,120,-11.25535,2047.933,2047.933,409.381,2047.933,579.9913,2047.933,584.6218,31.83912,31.88843
E3M2BC1772,0,220,2024-03-21 16:37:07,99.97518,574.7,722.6,14.03943,13.42417,0,0,1.15,1.15,1.5,59.77021,229.3836,119.7382,120.204,58.22752,58.16855,5,5,49.87923,50.03078,49.97293,49.94012,0,0,1,5.5,40,210,-0.2488861,120,-11.25606,2058.03,2058.03,405.9396,2058.03,581.1404,2058.03,585.7257,31.91255,32.2812
E3M2BC1772,0,221,2024-03-21 16:37:13,99.97518,574,722.2,14.20024,13.61316,0,0,1.15,1.15,1.5,59.96744,229.782,119.7608,120.5682,58.20753,58.12589,5,5,49.86,50.04274,50.01277,49.95865,0,0,1,5.5,40,210,-0.2488861,120,-11.25606,2068.099,2068.099,402.9003,2068.099,582.0839,2068.099,586.7747,31.91173,31.56217
E3M2BC1772,0,222,2024-03-21 16:37:20,99.97518,574.2,723.1,14.2491,13.48672,0,0,1.15,1.15,1.5,60.06118,230.9863,120.035,120.6109,58.2775,58.11962,5,5,49.94924,50.06068,49.95113,49.91728,0,0,1,5.5,40,210,-0.248888,120,-11.25605,2078.202,2078.202,399.4446,2078.202,583.4,2078.202,587.7922,31.82,31.89165
E3M2BC1772,0,223,2024-03-21 16:37:26,99.95969,575,723.1,14.27719,13.34441,0,0,1.15,1.15,1.5,60.25962,229.0795,120.04,119.9214,58.16254,58.16102,5,5,49.66769,50.02049,49.98195,49.96728,0,0,1,5.5,40,210,-0.248888,120,-11.25606,2088.298,2088.298,396.8648,2088.298,584.2697,2088.298,588.9236,31.7903,31.7523
E3M2BC1772,0,224,2024-03-21 16:37:32,99.97518,574.7,723.4,14.31732,13.30832,0,0,1.15,1.15,1.5,59.86639,230.7526,118.3701,120.6059,58.30748,58.17231,5,5,49.86154,49.9846,50.02405,49.99197,0,0,1,5.5,40,210,-0.248888,120,-11.25606,2098.38,2098.38,393.098,2098.38,585.6129,2098.38,590.0983,31.79112,32.05455
E3M2BC1772,0,225,2024-03-21 16:37:38,99.97518,575.1,723.3,14.28722,13.40774,0,0,1.15,1.15,1.5,59.965,229.6172,120.0601,120.6662,58.1388,58.16227,5,5,49.83846,49.95982,49.99699,49.99938,0,0,1,5.5,40,210,-0.2488861,120,-11.29196,2108.45,2108.45,389.8816,2108.45,586.5757,2108.45,591.155,31.82495,31.90763
E3M2BC1772,0,226,2024-03-21 16:37:44,99.97518,574,722.6,14.36813,13.42504,0,0,1.15,1.15,1.5,59.96135,230.0651,120.3745,120.4187,58.3962,58.11334,5,5,49.90538,49.94017,50.00375,49.98888,0,0,1,5.5,40,210,-0.2488842,120,-11.34503,2118.533,2118.533,386.3158,2118.533,587.7948,2118.533,592.2864,31.91158,31.7733
E3M2BC1772,0,227,2024-03-21 16:37:50,99.97518,574.4,722.8,14.30991,13.40004,0,0,1.15,1.15,1.5,59.92605,230.8051,121.5037,120.3371,58.29624,58.12213,5,5,49.99923,49.9547,50.0451,49.99321,0,0,1,5.5,40,210,-0.2488861,120,-11.3948,2128.636,2128.636,382.6447,2128.636,589.1459,2128.636,593.3668,31.79143,31.66605
E3M2BC1772,0,228,2024-03-21 16:37:56,99.97518,574.1,722.6,14.1383,13.47233,0,0,1.15,1.15,1.5,60.13544,229.767,120.9856,120.042,58.25875,58.10331,5,5,49.78769,50.03676,50.00375,49.9679,0,0,1,5.5,40,210,-0.248888,120,-11.24293,2138.698,2138.698,379.6006,2138.698,589.9146,2138.698,594.5021,31.89995,31.97302
E3M2BC1772,0,229,2024-03-21 16:38:02,99.99455,575.1,722.9,14.05783,13.32013,0,0,1.15,1.15,1.5,59.96866,230.7976,119.7307,119.7757,58.13506,58.14095,5,5,49.78692,49.95299,50.02029,50.02778,0,0,1,5.5,40,210,-0.2488861,120,-11.02363,2148.848,2148.848,376.121,2148.848,590.9589,2148.848,595.4961,31.88795,31.92653
E3M2BC1772,0,230,2024-03-21 16:38:08,99.97518,575.4,723.2,14.09768,13.35804,0,0,1.15,1.15,1.5,59.86152,229.6832,120.2915,119.3362,58.17004,58.14597,5,5,49.92616,50.03331,49.99474,49.99074,0,0,1,5.5,40,210,-0.2488861,120,-11.25355,2158.917,2158.917,372.1531,2158.917,592.077,2158.917,596.5764,31.85743,31.61543
E3M2BC1772,0,231,2024-03-21 16:38:14,99.97518,575.4,723.1,14.2275,13.3522,0,0,1.15,1.15,1.5,59.85178,230.465,119.7483,119.1515,58.1513,58.04057,5,5,50.08385,50.07692,49.9767,49.95618,0,0,1,5.5,40,210,-0.2488861,120,-11.34435,2168.98,2168.98,367.8311,2168.98,593.1331,2168.98,597.5704,31.90025,31.97655
E3M2BC1772,0,232,2024-03-21 16:38:20,72.66485,574.2,722.3,14.3706,13.42466,0,0,1.15,1.15,1.5,60.68573,225.4127,122.5247,123.0448,61.80856,61.89366,5,5,53.21538,28.74016,60.47067,63.87346,0,0,1,5.5,40,210,-0.2488823,120,-11.34309,2178.513,2178.513,364.6004,2178.513,594.2007,2178.513,598.6782,31.90722,31.95645
E3M2BC1772,0,233,2024-03-21 16:38:26,59.99751,575.4,722.4,14.39619,13.39979,0,0,1.15,1.15,1.5,59.33802,231.1691,119.9117,117.5578,55.70355,55.23639,5,5,51.0477,56.01967,47.46767,44.00123,0,0,1,5.5,40,210,-0.2488842,120,-11.3431,2184.634,2184.634,362.346,2184.634,594.8257,2184.634,599.3579,32.10537,31.75463
E3M2BC1772,0,234,2024-03-21 16:38:32,59.97814,575.5,722.1,14.30384,13.42522,0,0,1.15,1.15,1.5,60.5019,230.2254,119.8614,119.4467,57.54905,57.18991,5,5,50.50924,53.8889,48.80525,47.45926,0,0,1,5.5,40,210,-0.2488842,120,-11.34311,2190.694,2190.694,360.8288,2190.694,595.509,2190.694,600.1396,32.1125,31.60163
E3M2BC1772,0,235,2024-03-21 16:38:38,59.99751,577.2,723.4,13.88443,13.07293,0,0,1.15,1.15,1.5,59.9577,230.8515,120.1456,120.1902,57.80519,57.74823,5,5,50.39461,52.34703,49.37444,49.00617,0,0,1,5.5,40,210,-0.2488861,120,-11.3431,2196.738,2196.738,358.2729,2196.738,596.4758,2196.738,600.7722,32.0492,32.02155
E3M2BC1772,0,236,2024-03-21 16:38:44,59.97814,577.3,723.6,13.85922,12.93308,0,0,1.15,1.15,1.5,60.15614,229.1229,120.3745,120.1236,58.1338,57.88123,5,5,50.29615,51.40599,49.67293,49.54012,0,0,1,5.5,40,210,-0.2488861,120,-11.39282,2202.773,2202.773,355.9324,2202.773,597.1862,2202.773,601.2711,32.05535,31.90117
E3M2BC1772,0,237,2024-03-21 16:38:50,59.99751,577.1,723.2,13.95677,12.99596,0,0,1.15,1.15,1.5,59.96866,229.2248,120.3141,120.7767,58.12881,58.07947,5,5,50.13,50.73418,49.88722,49.8216,0,0,1,5.5,40,210,-0.2488861,120,-11.39287,2208.821,2208.821,353.9269,2208.821,597.788,2208.821,601.9822,32.04852,32.23117
E3M2BC1772,0,238,2024-03-21 16:38:56,27.81005,576.7,723.6,13.81672,12.85239,0,0,1.15,1.15,1.5,60.88539,225.6733,123.0227,123.8574,62.39331,62.62889,5,5,53.88153,28.17607,60.03308,65.51358,0,0,1,5.5,40,210,-0.2488861,120,-11.35601,2214.119,2214.119,351.9837,2214.119,598.4674,2214.119,602.6461,32.09255,31.64632
E3M2BC1772,0,239,2024-03-21 16:39:09,19.7874,580.9,725.8,13.6039,12.51962,0,0,1.15,1.15,1.5,61.14349,212.8424,116.6072,117.549,54.66522,53.74459,5,5,47.88692,57.63249,41.6797,43.7216,0,0,1,5.5,40,210,-0.248888,120,-11.35596,2215.185,2215.185,350.8876,2215.185,598.4402,2215.185,603.0233,32.03405,31.8093
E3M2BC1772,0,240,2024-03-21 16:40:09,4.954598,578.2,725.4,13.84138,12.94176,0,0,1.15,1.15,1.5,61.22871,229.3087,121.7023,119.5384,56.77186,56.12595,5,5,49.71846,50.34187,50.32857,48.27592,0,0,1,5.5,40,210,-0.2488861,120,-11.35596,2215.8,2215.8,349.4661,2215.8,598.448,2215.8,602.6225,31.78888,31.887
E3M2BC1772,0,241,2024-03-21 16:40:21,4.954598,577,724.7,13.75603,12.89345,0,0,1.15,1.15,1.5,59.21019,207.0935,120.2286,120.0947,56.83184,56.38943,5,5,49.7377,53.82307,50.52858,50.02778,0,0,1,5.5,40,210,-0.2488861,120,-11.35596,2216.333,2216.333,351.2993,2216.333,598.8557,2216.333,603.2,31.86965,31.84635
E3M2BC1772,0,242,2024-03-21 16:40:27,20.00046,575.4,724.3,13.89181,13.12893,0,0,1.15,1.15,1.5,60.2024,209.7957,119.366,121.1472,59.63194,58.63026,5,5,49.16693,50.53932,51.44812,52.47654,0,0,1,5.5,40,210,-0.2488861,120,-11.35596,2218.109,2218.109,349.3465,2218.109,598.6343,2218.109,603.0115,31.98417,32.03175
E3M2BC1772,0,243,2024-03-21 16:40:33,20.00046,570.1,720.9,14.35957,13.31903,0,0,1.15,1.15,1.5,58.87661,216.6185,119.5949,120.8131,58.80853,58.36553,5,5,49.4877,49.87694,50.74435,51.35555,0,0,1,5.5,40,210,-0.2488804,120,-11.35596,2220.132,2220.132,348.6189,2220.132,598.7974,2220.132,603.2864,32.0483,31.72643
E3M2BC1772,0,244,2024-03-21 16:40:39,20.01595,569.6,720.7,14.52149,13.46799,0,0,1.15,1.15,1.5,59.26619,220.2075,120.1934,119.3223,58.24626,58.05688,5,5,49.59616,49.93501,50.34436,50.51729,0,0,1,5.5,40,210,-0.2488861,120,-11.29995,2222.16,2222.16,348.3605,2222.16,599.077,2222.16,603.5379,32.0132,31.78125
E3M2BC1772,0,245,2024-03-21 16:40:51,4.970093,17143.5,17292.3,3.333168,3.154434,0,0,1.15,1.15,1.5,34.5485,102.4748,95.46703,39.17725,48.32156,39.79895,5,5,49.75154,62.00087,51.203,44.7426,0,0,1,5.5,40,210,-0.248888,120,-11.29993,2222.56,2222.877,347.5468,2222.877,599.6438,2222.877,603.9583,31.83192,31.91797
E3M2BC1772,0,246,2024-03-21 16:41:28,4.939103,570.9,720.9,13.67989,13.04245,0,0,1.15,1.15,1.5,61.69255,210.3574,124.094,65.91531,49.18246,43.20036,5,5,49.80616,49.65984,50.39925,49.12222,0,0,1,5.5,40,210,-0.2488842,120,-11.29993,2222.784,2223.465,347.2692,2223.465,599.1818,2223.465,604.1979,31.7909,31.94362
E3M2BC1772,0,247,2024-03-21 16:41:40,4.954598,568.1,720.6,14.09816,13.30616,0,0,1.15,1.15,1.5,61.03757,220.7887,121.8356,69.08142,56.74187,55.88129,5,5,49.8,53.2769,50.51955,49.70988,0,0,1,5.5,40,210,-0.248888,120,-11.29992,2223.37,2224.052,346.5082,2224.052,599.7797,2224.052,603.7932,31.82705,31.92023
E3M2BC1772,0,248,2024-03-21 16:41:46,20.00046,564.9,719.8,14.56855,13.57547,0,0,1.15,1.15,1.5,60.79652,223.1419,121.061,67.47513,55.64357,55.18118,5,5,47.41769,65.64787,44.85112,39.59012,0,0,1,5.5,40,210,-0.2488899,120,-11.29992,2224.275,2224.956,347.2118,2224.956,599.4147,2224.956,603.7697,31.9118,31.58887
E3M2BC1772,0,249,2024-03-21 16:41:52,19.98109,563.2,718.9,15.01953,14.12259,0,0,1.15,1.15,1.5,60.82695,222.5187,122.5121,73.57754,58.83977,59.03929,5,5,49.44924,48.9641,51.02707,52.04135,0,0,1,5.5,40,210,-0.2488823,120,-11.29993,2226.289,2226.97,346.5226,2226.97,599.7486,2226.97,603.9818,32.01447,31.68705
E3M2BC1772,0,250,2024-03-21 16:41:58,19.98109,568.8,722.4,14.41271,13.52704,0,0,1.15,1.15,1.5,59.81526,225.8321,120.8825,74.39387,58.36621,58.5324,5,5,49.59539,49.38548,50.4767,50.97222,0,0,1,5.5,40,210,-0.248888,120,-11.15656,2228.298,2228.979,345.886,2228.979,600.0515,2228.979,604.2411,31.97293,32.03482
E3M2BC1772,0,251,2024-03-21 16:42:04,20.00046,568.8,722.2,14.88739,13.88914,0,0,1.15,1.15,1.5,60.21945,226.7038,122.0745,75.56059,58.24626,58.14973,5,5,49.75385,49.50768,50.28798,50.57716,0,0,1,5.5,40,210,-0.2488861,120,-11.12414,2230.317,2230.998,344.4405,2230.998,600.1834,2230.998,604.5279,31.9127,31.71157
E3M2BC1772,0,252,2024-03-21 16:42:10,20.00046,568.6,722,15.06924,13.76479,0,0,1.15,1.15,1.5,59.89439,226.8372,120.8825,76.59169,58.1538,57.9402,5,5,49.84692,49.65385,50.12857,50.20184,0,0,1,5.5,40,210,-0.2488861,120,-11.17931,2232.337,2233.018,343.488,2233.018,600.5173,2233.018,604.8383,31.95387,31.60267
E3M2BC1772,0,253,2024-03-21 16:42:16,19.98109,568.5,722.3,15.13487,13.93437,0,0,1.15,1.15,1.5,59.86517,228.6331,120.3896,78.01086,58.32373,58.09703,5,5,49.84,49.88121,50.08496,50.07469,0,0,1,5.5,40,210,-0.2488899,120,-11.17932,2234.345,2235.026,342.9041,2235.026,600.8007,2235.026,605.0818,31.91217,31.78597
E3M2BC1772,0,254,2024-03-21 16:42:22,20.00046,576.4,730,14.51339,13.46749,0,0,1.15,1.15,1.5,59.80552,228.4144,120.4725,79.27177,58.28624,57.81599,5,5,49.88462,49.9034,50.04436,50.0537,0,0,1,5.5,40,210,-0.2488842,120,-11.17933,2236.354,2237.034,341.6884,2237.034,601.0647,2237.034,605.4039,31.94323,31.94452
E3M2BC1772,0,255,2024-03-21 16:42:46,4.989462,584,733.9,14.14148,13.12913,0,0,1.15,1.15,1.5,60.64069,219.8959,121.6118,82.31984,57.15795,56.52242,5,5,49.76847,66.6906,50.00075,47.58642,0,0,1,5.5,40,210,-0.2488861,120,-11.17932,2237.613,2238.294,341.5974,2238.294,601.1501,2238.294,605.785,31.7906,31.6878
E3M2BC1772,0,256,2024-03-21 16:42:52,20.00046,577.8,729.3,15.08397,14.04301,0,0,1.15,1.15,1.5,61.21045,195.9521,123.1207,82.08247,56.92555,56.07701,5,5,48.64,63.00941,51.74812,47.95248,0,0,1,5.5,40,210,-0.248888,120,-11.17932,2238.883,2239.564,341.0518,2239.564,601.1385,2239.564,605.4432,31.91248,31.76393
E3M2BC1772,0,257,2024-03-21 16:42:58,20.00046,586.2,737.3,13.82685,12.82896,0,0,1.15,1.15,1.5,60.02588,209.0362,121.0082,86.37011,58.70732,58.58635,5,5,49.51462,54.68803,50.94211,51.83395,0,0,1,5.5,40,210,-0.2488861,120,-11.17931,2240.897,2241.578,340.5062,2241.578,601.484,2241.578,605.6947,31.9751,31.67528
E3M2BC1772,0,258,2024-03-21 16:43:04,31.84656,586.8,737.4,14.31535,13.17942,0,0,1.15,1.15,1.5,59.85665,219.9319,118.7524,85.85519,56.72563,56.63785,5,5,48.46923,60.75471,43.29323,46.78518,0,0,1,5.5,40,210,-0.2488842,120,-11.17932,2243.046,2243.727,339.7308,2243.727,601.5811,2243.727,606.0168,31.99887,31.76603
E3M2BC1772,0,259,2024-03-21 16:43:10,49.9721,582.7,735.9,14.63729,13.41891,0,0,1.15,1.15,1.5,60.79773,214.8436,120.2387,88.74752,60.62404,60.33034,5,5,48.86692,46.99229,52.59398,54.47717,0,0,1,5.5,40,210,-0.248888,120,-11.17932,2247.875,2248.556,338.0939,2248.556,602.0703,2248.556,606.3704,31.98358,31.99372
E3M2BC1772,0,260,2024-03-21 16:43:17,49.98759,587.7,740.8,14.17152,13.10169,0,0,1.15,1.15,1.5,60.26815,221.2156,119.5119,90.18803,58.42994,58.92888,5,5,49.24231,47.93419,51.26015,52.42345,0,0,1,5.5,40,210,-0.2488861,120,-11.2612,2252.926,2253.606,336.256,2253.606,602.6293,2253.606,607.0696,32.04823,31.75463
E3M2BC1772,0,261,2024-03-21 16:43:23,69.98805,582.7,743.8,14.06937,13.40883,0,0,1.15,1.15,1.5,60.21701,225.0277,118.604,85.66178,55.86223,55.20628,5,5,46.60385,62.63249,46.02858,39.55186,0,0,1,5.5,40,210,-0.248888,120,-11.26327,2258.63,2259.311,333.8197,2259.311,603.0098,2259.311,607.3368,31.91878,31.79722
E3M2BC1772,0,262,2024-03-21 16:43:29,69.97256,580.8,743.3,14.37028,13.68575,0,0,1.15,1.15,1.5,60.14519,224.2383,120.9755,91.74535,58.93348,59.21494,5,5,49.18,46.20171,51.43233,53.14815,0,0,1,5.5,40,210,-0.248888,120,-11.15539,2265.686,2266.367,330.632,2266.367,603.7552,2266.367,608.1186,31.90565,31.8717
E3M2BC1772,0,263,2024-03-21 16:43:35,100.01,579.4,734.4,15.16356,14.04548,0,0,1.15,1.15,1.5,60.72469,223.7979,119.8463,89.08285,59.08966,58.61145,5,5,47.94538,43.96068,53.13609,54.23334,0,0,1,5.5,40,210,-0.2488861,120,-11.25519,2275.111,2275.792,327.6215,2275.792,604.7025,2275.792,608.9711,31.7894,31.90965
E3M2BC1772,0,264,2024-03-21 16:43:41,100.01,580.7,735.7,14.84592,13.80742,0,0,1.15,1.15,1.5,60.1184,229.111,120.7064,93.80502,58.72356,59.03176,5,5,48.65461,45.09315,51.68571,53.37037,0,0,1,5.5,40,210,-0.2488861,120,-11.09112,2285.23,2285.911,323.7637,2285.911,605.4906,2285.911,609.9061,31.67735,31.87485
E3M2BC1772,0,265,2024-03-21 16:43:47,99.99455,586.4,737.3,14.39333,13.28894,0,0,1.15,1.15,1.5,59.52673,228.2392,120.8649,93.91428,58.32998,58.29778,5,5,49.08307,47.11708,50.90602,51.50617,0,0,1,5.5,40,210,-0.2488861,120,-11.46879,2295.323,2296.004,319.2933,2296.004,606.7019,2296.004,611.0218,31.78985,32.09962
E3M2BC1772,0,266,2024-03-21 16:43:53,99.99455,588.6,737.9,14.44697,13.28535,0,0,1.15,1.15,1.5,59.08236,229.5513,118.6669,94.18053,57.96887,58.04183,5,5,49.27,48.3188,50.46992,50.78333,0,0,1,5.5,40,210,-0.2488861,120,-11.27962,2305.408,2306.089,315.1484,2306.089,607.8123,2306.089,612.0432,31.7456,31.53157
E3M2BC1772,0,267,2024-03-21 16:43:59,99.99455,585.8,734.8,14.89666,13.5878,0,0,1.15,1.15,1.5,60.12814,228.7739,120.0224,94.82481,57.71523,58.0343,5,5,49.42385,49.01878,50.20827,50.25494,0,0,1,5.5,40,210,-0.248888,120,-11.03034,2315.521,2316.202,310.9939,2316.202,608.8915,2316.202,613.1865,31.67757,31.67648
E3M2BC1772,0,268,2024-03-21 16:44:05,100.01,585.7,734.7,14.93358,13.60814,0,0,1.15,1.15,1.5,59.98326,230.4381,118.4858,95.46909,57.98012,57.95902,5,5,49.37,49.41283,50.04361,50.16914,0,0,1,5.5,40,210,-0.2488861,120,-10.80431,2325.62,2326.301,306.9782,2326.301,609.8156,2326.301,614.0311,31.67713,31.62907
E3M2BC1772,0,269,2024-03-21 16:44:11,99.99455,586.1,734.5,14.93722,13.77361,0,0,1.15,1.15,1.5,59.21749,229.7311,118.6442,96.22388,57.97262,57.95024,5,5,49.60077,49.70601,50.00978,50.02408,0,0,1,5.5,40,210,-0.2488861,120,-10.90879,2335.713,2336.394,302.3594,2336.394,611.0074,2336.394,615.2686,31.79015,31.89682
E3M2BC1772,0,270,2024-03-21 16:44:17,99.99455,588.6,735.9,14.69583,13.52471,0,0,1.15,1.15,1.5,59.26619,230.6987,120.0953,97.17334,58.16254,57.97533,5,5,49.65077,49.8094,50.01654,50.01666,0,0,1,5.5,40,210,-0.2488861,120,-11.12381,2345.819,2346.5,297.9847,2346.5,612.0013,2346.5,616.2154,31.74485,31.95592
E3M2BC1772,0,271,2024-03-21 16:44:23,99.99455,588.1,735.4,14.85105,13.51627,0,0,1.15,1.15,1.5,60.18049,229.403,120.1808,97.03268,58.17504,57.9151,5,5,49.67923,49.94017,50.0218,50.01974,0,0,1,5.5,40,210,-0.248888,120,-11.14427,2355.931,2356.612,293.2942,2356.612,613.0302,2356.612,617.3704,31.76772,31.82873
E3M2BC1772,0,272,2024-03-21 16:44:29,99.99455,588.3,736.3,14.8032,13.56079,0,0,1.15,1.15,1.5,59.57907,230.2104,120.4021,98.30239,58.06883,57.91761,5,5,49.74692,49.83333,50.0376,50.04877,0,0,1,5.5,40,210,-0.2488861,120,-11.25118,2366.023,2366.704,288.6323,2366.704,614.0123,2366.704,618.3997,31.73315,31.87065
E3M2BC1772,0,273,2024-03-21 16:44:35,50.66551,589.8,736.7,14.54,13.32655,0,0,1.15,1.15,1.5,59.35994,227.9456,123.0428,103.4101,63.86646,64.47702,5,5,55.06154,28.2299,58.83984,66.54506,0,0,1,5.5,40,210,-0.248888,120,-11.0185,2374.607,2375.288,284.3486,2375.288,614.9286,2375.288,619.4172,31.81445,32.02868
E3M2BC1772,0,274,2024-03-21 16:44:42,39.99705,595.2,737.1,14.24352,13.1142,0,0,1.15,1.15,1.5,58.57225,231.9554,119.0039,96.24774,54.89762,54.10593,5,5,51.99769,58.47179,46.71278,42.65494,0,0,1,5.5,40,210,-0.248888,120,-11.01929,2378.679,2379.36,282.0416,2379.36,615.4954,2379.36,619.8611,32.04635,31.78312
E3M2BC1772,0,275,2024-03-21 16:44:48,39.99705,595.6,738.5,14.14537,12.94132,0,0,1.15,1.15,1.5,59.68743,229.2008,118.7348,98.52342,57.08173,56.76332,5,5,51.3023,55.15385,48.27368,46.53395,0,0,1,5.5,40,210,-0.248888,120,-11.05101,2382.719,2383.4,280.3233,2383.4,615.7827,2383.4,620.1872,32.00008,31.56315
E3M2BC1772,0,276,2024-03-21 16:49:49,5.004957,601.5,740,12.87323,11.60303,0,0,1.15,1.15,1.5,61.88247,227.8767,121.7325,113.4372,56.9268,56.70435,5,5,49.64308,52.57521,48.49548,46.38457,0,0,1,5.5,40,210,-0.2488861,120,-11.12918,2386.925,2387.605,833.3796,2387.605,616.7882,2387.605,620.3325,31.68942,31.84748
E3M2BC1772,0,277,2024-03-21 16:50:13,13.02761,597.2,739.3,13.03448,11.95333,0,0,1.15,1.15,1.5,62.13083,230.6148,119.9771,114.8262,56.42575,55.91265,5,5,49.57,53.41539,46.5173,49.06358,0,0,1,5.5,40,210,-0.2488861,120,-11.12918,2387.967,2388.648,831.7954,2388.648,616.8076,2388.648,621.4365,31.73428,31.82438
E3M2BC1772,0,278,2024-03-21 16:50:19,19.98109,591.8,737.8,13.56921,12.47196,0,0,1.15,1.15,1.5,61.15931,226.4971,119.0139,117.0768,59.32832,59.38432,5,5,50.0523,47.13078,51.31654,52.35802,0,0,1,5.5,40,210,-0.2488861,120,-11.12918,2389.962,2390.644,831.7427,2390.644,616.8659,2390.644,621.0004,31.93303,31.7139
