ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
E3J2BC0942,0,68,2024/3/18 11:23,59.99751,499,497.8,13.71454,12.38455,0,0,1.2,1.2,2,59.91511,320.1241,150.5418,119.8785,64.15744,64.42583,10,10,49.98441,50.01018,49.92419,49.92314,0,0,1,1.5,40,250,-0.4679718,120,7.229632,207.9063,208.7287,787.2361,208.7287,320.5831,208.7287,286.1372,25.887,24.91719
E3J2BC0942,0,69,2024/3/18 11:23,59.97814,498.8,496.7,13.8746,12.87532,0,0,1.2,1.2,2,60.3382,319.5002,148.5347,119.85,64.19893,64.41293,10,10,50.24918,49.99721,50.00564,49.91576,0,0,1,1.5,40,250,-0.4679737,120,7.229628,213.9593,214.7817,785.3176,214.7817,322.0877,214.7817,288.0565,25.89344,24.91594
E3J2BC0942,0,70,2024/3/18 11:23,59.97814,498.7,497.4,13.58178,12.66933,0,0,1.2,1.2,2,60.30304,320.1851,150.7068,119.7594,64.16247,64.41422,10,10,50.0877,50.01759,50.03306,49.95741,0,0,1,1.5,40,250,-0.4679718,120,7.229639,220.0086,220.831,784.5112,220.831,323.7869,220.831,289.7679,25.89038,24.91788
E3J2BC0942,0,71,2024/3/18 11:24,59.97814,499,496.7,13.91735,12.75545,0,0,1.2,1.2,2,59.20276,319.5782,149.3795,119.8599,64.18007,64.38194,10,10,49.99671,50.04536,49.97581,49.96481,0,0,1,1.5,40,250,-0.4679718,120,7.229628,226.0618,226.8842,783.6539,226.8842,325.3722,226.8842,291.5131,25.89437,24.91719
E3J2BC0942,0,72,2024/3/18 11:24,59.99751,498.4,496.7,13.81585,12.58097,0,0,1.2,1.2,2,59.16143,319.995,149.4095,119.8252,64.17001,64.36903,10,10,50.2672,50.00835,49.94436,49.93149,0,0,1,1.5,40,250,-0.4679699,120,7.229634,232.1511,232.9735,781.5037,232.9735,327.2091,232.9735,293.2245,25.95669,24.91719
E3J2BC0942,0,73,2024/3/18 11:24,59.97814,498.3,497.4,13.96475,12.76426,0,0,1.2,1.2,2,60.13405,320.3484,150.3418,119.9442,64.13355,64.33031,10,10,50.10902,49.99998,50.03469,49.97594,0,0,1,1.5,40,250,-0.4679718,120,7.229628,238.1804,239.0028,780.8317,239.0028,328.951,239.0028,294.6458,25.91875,24.91731
E3J2BC0942,0,74,2024/3/18 11:24,59.97814,498.5,496.5,13.80546,12.66281,0,0,1.2,1.2,2,60.45538,319.5416,150.3643,119.9157,64.11847,64.33289,10,10,50.01885,50.00462,50.05322,50.02315,0,0,1,1.5,40,250,-0.4679699,120,7.229632,244.2255,245.0479,779.6592,245.0479,330.5743,245.0479,296.4007,25.88713,24.91763
E3J2BC0942,0,75,2024/3/18 11:24,59.99751,498.6,496.9,13.58665,12.7953,0,0,1.2,1.2,2,60.55344,320.0169,149.2571,119.7979,64.10087,64.29288,10,10,49.81557,49.96852,49.99274,49.97408,0,0,1,1.5,40,250,-0.4679699,120,7.229634,250.2669,251.0893,779.9605,251.0893,332.1311,251.0893,298.2039,25.89444,24.91638
E3J2BC0942,0,76,2024/3/18 11:24,59.99751,497.6,497,13.80207,12.72749,0,0,1.2,1.2,2,60.50534,320.2557,149.587,119.9827,64.07195,64.27997,10,10,49.97704,50.03889,49.97581,49.9324,0,0,1,1.5,40,250,-0.467968,120,7.229637,256.3082,257.1306,779.2515,257.1306,333.9538,257.1306,299.9105,25.90375,24.9175
E3J2BC0942,0,77,2024/3/18 11:24,59.99751,497.8,496.6,13.73025,12.68286,0,0,1.2,1.2,2,60.32278,319.8585,150.8692,119.9033,64.07824,64.30836,10,10,49.88934,49.99721,49.97984,49.9926,0,0,1,1.5,40,250,-0.467968,120,7.229628,262.3414,263.1638,779.3812,263.1638,335.3255,263.1638,301.9361,25.89444,24.9175
E3J2BC0942,0,78,2024/3/18 11:24,59.97814,498.8,495.7,13.79461,12.94342,0,0,1.2,1.2,2,59.75784,319.5319,149.6795,120.0224,64.05183,64.3316,10,10,49.98197,50.02132,49.97338,50.02132,0,0,1,1.5,40,250,-0.4679756,120,7.267872,268.3747,269.1971,777.9863,269.1971,337.1244,269.1971,303.5702,25.92706,24.91725
E3J2BC0942,0,79,2024/3/18 11:24,59.99751,497.8,496.5,13.9809,12.5996,0,0,1.2,1.2,2,59.90832,319.6708,149.327,120.005,64.00407,64.36517,10,10,50.12542,50.02592,49.93629,49.98056,0,0,1,1.5,40,250,-0.4679737,120,7.267474,274.416,275.2384,776.6007,275.2384,338.7287,275.2384,304.8755,25.932,24.917
E3J2BC0942,0,80,2024/3/18 11:24,60.013,497.6,495.7,13.8491,12.92712,0,0,1.2,1.2,2,59.8818,320.5653,150.4768,119.9442,64.00155,64.32257,10,10,50.0377,49.97685,50.08628,50.01852,0,0,1,1.5,40,250,-0.4679775,120,7.267484,280.4492,281.2716,775.8685,281.2716,340.1811,281.2716,306.6449,25.95425,24.91725
E3J2BC0942,0,81,2024/3/18 11:25,59.99751,497.4,495.7,13.88465,13.03827,0,0,1.2,1.2,2,59.83986,320.0559,150.6268,120.0025,64.00281,64.31224,10,10,49.92376,50.03334,49.97016,49.98334,0,0,1,1.5,40,250,-0.4679737,120,7.267484,286.4826,287.3051,775.2244,287.3051,342.0037,287.3051,307.8486,25.86513,24.91656
E3J2BC0942,0,82,2024/3/18 11:25,59.99751,496.6,496.7,13.76566,12.5298,0,0,1.2,1.2,2,60.05758,319.6196,150.7617,120.0062,63.93366,64.32257,10,10,49.92132,50.00371,49.96694,49.9926,0,0,1,1.5,40,250,-0.4679718,120,7.267486,292.5121,293.3344,774.761,293.3344,343.3659,293.3344,309.7969,25.894,24.91713
E3J2BC0942,0,83,2024/3/18 11:25,59.99751,497.1,496,14.00801,12.67752,0,0,1.2,1.2,2,59.87502,320.2411,149.312,119.9207,63.95378,64.30191,10,10,49.94753,49.96944,50.00726,50.00093,0,0,1,1.5,40,250,-0.4679756,120,7.267486,298.6371,299.4595,774.089,299.4595,344.899,299.4595,311.4745,25.89388,24.91706
E3J2BC0942,0,84,2024/3/18 11:25,59.99751,497.6,497.1,13.74923,12.17378,0,0,1.2,1.2,2,59.9552,320.0218,150.4918,120.0224,63.91983,64.27997,10,10,50.16393,49.96761,50.05485,49.97502,0,0,1,1.5,40,250,-0.4679718,120,7.267484,304.6784,305.5008,772.1983,305.5008,346.2517,305.5008,312.3205,25.99494,24.91738
E3J2BC0942,0,85,2024/3/18 11:25,59.99751,498.7,497.8,13.49995,12.32248,0,0,1.2,1.2,2,59.4106,319.622,150.9417,119.9604,63.93366,64.28384,10,10,50.04754,49.97777,50.06855,50.03983,0,0,1,1.5,40,250,-0.4679718,120,7.267484,310.7277,311.5501,770.9517,311.5501,347.9367,311.5501,314.2349,25.89469,24.91756
E3J2BC0942,0,86,2024/3/18 11:25,59.97814,499.3,495.7,13.6795,12.82549,0,0,1.2,1.2,2,59.72083,320.1388,150.0044,119.9442,63.86452,64.27094,10,10,49.89672,50.01668,49.95725,49.99167,0,0,1,1.5,40,250,-0.4679718,120,7.267484,316.7728,317.5952,771.188,317.5952,349.598,317.5952,316.1736,25.94894,24.91813
E3J2BC0942,0,87,2024/3/18 11:25,59.97814,498,495.4,13.5214,12.65255,0,0,1.2,1.2,2,59.72083,319.5538,150.4493,119.9876,63.93618,64.24641,10,10,49.88525,50.0139,49.94436,50.00555,0,0,1,1.5,40,250,-0.4679718,120,7.26749,322.8022,323.6246,771.4661,323.6246,351.2592,323.6246,317.8753,25.942,24.91681
E3J2BC0942,0,88,2024/3/18 11:25,59.97814,497.8,496.2,13.76765,12.87462,0,0,1.2,1.2,2,60.41098,320.1119,149.517,120.0162,63.88086,64.22059,10,10,49.93934,49.98055,50.04516,50.02963,0,0,1,1.5,40,250,-0.4679718,120,7.267486,328.8314,329.6538,769.3344,329.6538,352.9205,329.6538,319.3353,25.92506,24.91675
E3J2BC0942,0,89,2024/3/18 11:25,59.97814,498.5,496,13.7463,12.74916,0,0,1.2,1.2,2,59.8448,320.6725,149.552,120.0248,63.88212,64.18961,10,10,50.07623,50.0139,49.94758,49.96205,0,0,1,1.5,40,250,-0.4679718,120,7.267486,334.8608,335.6833,768.6254,335.6833,354.4061,335.6833,320.6599,25.98844,24.91756
E3J2BC0942,0,90,2024/3/18 11:25,59.97814,498.7,496,13.55498,12.70485,0,0,1.2,1.2,2,59.95951,319.6294,150.4593,120.0224,63.85823,64.17799,10,10,50.10902,49.99629,50.00806,50.04814,0,0,1,1.5,40,250,-0.4679737,120,7.267486,340.9059,341.7283,767.1239,341.7283,355.7968,341.7283,322.5211,25.92262,24.91738
E3J2BC0942,0,91,2024/3/18 11:26,59.97814,494.1,493.2,14.19487,13.25548,0,0,1.2,1.2,2,60.08039,320.1583,149.5995,119.9616,63.8092,64.18832,10,10,50.02705,50.03703,50.04435,50.07224,0,0,1,1.5,40,250,-0.4679737,120,7.310948,346.9432,347.7656,766.109,347.7656,357.2635,347.7656,323.6621,25.90788,24.9175
E3J2BC0942,0,92,2024/3/18 11:26,59.99751,494.4,493.3,13.95877,13.01783,0,0,1.2,1.2,2,59.91202,320.4434,149.607,119.9901,63.76394,64.12765,10,10,50.11803,50.00279,49.99033,49.97685,0,0,1,1.5,40,250,-0.4679737,120,7.30952,352.9807,353.8031,764.5287,353.8031,358.5735,353.8031,325.2768,25.95731,24.91713
E3J2BC0942,0,93,2024/3/18 11:26,59.99751,498.2,495.9,13.74793,12.41794,0,0,1.2,1.2,2,60.02797,320.4117,150.6868,120.0038,63.76143,64.10571,10,10,50.12212,50.03612,49.9871,50.00185,0,0,1,1.5,40,250,-0.4679718,120,7.309536,359.0261,359.8484,763.653,359.8484,360.135,359.8484,327.1622,25.91819,24.91731
E3J2BC0942,0,94,2024/3/18 11:26,59.97814,498,496.2,13.61205,12.19845,0,0,1.2,1.2,2,60.213,319.6489,150.3293,120.0633,63.774,64.12378,10,10,49.7205,49.98891,49.96935,50.00371,0,0,1,1.5,40,250,-0.4679699,120,7.309536,365.139,365.9614,764.9134,365.9614,361.9339,365.9614,328.54,25.89462,24.91794
E3J2BC0942,0,95,2024/3/18 11:26,59.97814,498.4,496.2,13.63215,12.1699,0,0,1.2,1.2,2,60.19265,320.3557,149.2521,120.0757,63.7564,64.08118,10,10,49.6377,49.99446,50.00564,50.00185,0,0,1,1.5,40,250,-0.4679756,120,7.309539,371.1842,372.0066,765.5853,372.0066,363.6711,372.0066,329.8405,25.943,24.91788
E3J2BC0942,0,96,2024/3/18 11:26,59.99751,496.7,495.4,13.80989,12.76583,0,0,1.2,1.2,2,59.84726,320.4629,150.5293,120.0186,63.73628,64.0786,10,10,50.18688,49.98796,50.0379,50.0139,0,0,1,1.5,40,250,-0.4679699,120,7.309541,377.2255,378.0479,763.0783,378.0479,364.9099,378.0479,331.2667,25.96069,24.91713
E3J2BC0942,0,97,2024/3/18 11:26,59.99751,497.4,494.1,13.44389,12.96759,0,0,1.2,1.2,2,59.73748,319.5465,150.5668,120.0335,63.70988,64.05278,10,10,50.27377,49.96297,50.07339,49.99446,0,0,1,1.5,40,250,-0.4679737,120,7.309539,383.2747,384.0971,760.3303,384.0971,366.4478,384.0971,332.9055,25.96913,24.91769
E3J2BC0942,0,98,2024/3/18 11:26,59.99751,496.7,493.8,13.72787,13.07555,0,0,1.2,1.2,2,59.8818,319.5294,149.3445,120.0298,63.69354,64.02051,10,10,50.05575,49.98891,50.03065,50.01575,0,0,1,1.5,40,250,-0.4679699,120,7.309544,389.3161,390.1385,759.2458,390.1385,367.9951,390.1385,334.2834,25.89544,24.91731
E3J2BC0942,0,99,2024/3/18 11:26,59.99751,497.1,495.7,13.73369,12.21998,0,0,1.2,1.2,2,60.04092,319.2638,150.8967,119.9616,63.69857,64.02309,10,10,50.11312,50.03612,49.97662,49.97502,0,0,1,1.5,40,250,-0.4679718,120,7.309534,395.3571,396.1796,758.1707,396.1796,369.7798,396.1796,335.637,25.91662,24.91819
E3J2BC0942,0,100,2024/3/18 11:26,59.99751,496.6,495.8,13.71302,12.35332,0,0,1.2,1.2,2,59.14293,320.3289,149.2796,120.0062,63.64954,63.98952,10,10,50.02459,50.04631,50.0129,49.98982,0,0,1,1.5,40,250,-0.4679718,120,7.309536,401.4145,402.2369,757.2671,402.2369,371.3888,402.2369,336.9906,25.96988,24.91838
E3J2BC0942,0,101,2024/3/18 11:27,59.99751,495.7,495.1,13.81712,12.49802,0,0,1.2,1.2,2,59.48215,319.7902,150.1744,120.067,63.62943,64.00631,10,10,49.89181,49.97502,50.06452,50.02499,0,0,1,1.5,40,250,-0.4679718,120,7.309534,407.4477,408.2701,756.9241,408.2701,372.5612,408.2701,338.5763,25.87775,24.91831
E3J2BC0942,0,102,2024/3/18 11:27,59.97814,496.4,495.4,13.59874,12.26271,0,0,1.2,1.2,2,60.54049,319.7244,150.1969,120.005,63.63319,64.00889,10,10,50.01229,49.95,50.0113,49.96944,0,0,1,1.5,40,250,-0.4679699,120,7.275371,413.4929,414.3153,756.0159,414.3153,373.7288,414.3153,340.3989,25.95162,24.91813
E3J2BC0942,0,103,2024/3/18 11:27,59.99751,495.6,494.8,13.83293,12.39727,0,0,1.2,1.2,2,60.28577,320.0388,151.4941,119.9269,63.5892,63.98695,10,10,50.14835,50.01668,49.90484,50.0139,0,0,1,1.5,40,250,-0.4679699,120,7.275344,419.5463,420.3687,754.3012,420.3687,374.9961,420.3687,341.622,25.89462,24.91788
E3J2BC0942,0,104,2024/3/18 11:27,59.97814,495.1,494.8,13.65688,12.30212,0,0,1.2,1.2,2,59.97185,319.6074,150.4643,120.0435,63.54896,63.95855,10,10,49.94836,49.96297,50.00242,49.9639,0,0,1,1.5,40,250,-0.4679699,120,7.275347,425.5794,426.4018,753.9258,426.4018,376.7997,426.4018,343.0434,25.85619,24.91781
E3J2BC0942,0,105,2024/3/18 11:27,59.97814,495.2,494.9,13.76356,12.28437,0,0,1.2,1.2,2,59.88057,319.683,150.8367,119.9306,63.53513,63.93144,10,10,50.06229,49.9926,50.02662,50.01205,0,0,1,1.5,40,250,-0.467968,120,7.275344,431.6567,432.4791,752.5032,432.4791,378.124,432.4791,344.4598,25.98794,24.91838
E3J2BC0942,0,106,2024/3/18 11:27,59.97814,495.4,495.4,13.77937,12.27654,0,0,1.2,1.2,2,60.08471,320.2192,149.397,120.0199,63.51628,63.93789,10,10,49.79426,50.04445,49.91856,49.96481,0,0,1,1.5,40,250,-0.4679718,120,7.275344,437.7019,438.5243,752.8878,438.5243,379.5289,438.5243,346.0842,25.93856,24.918
E3J2BC0942,0,107,2024/3/18 11:27,59.97814,495.9,494.6,13.58101,12.076,0,0,1.2,1.2,2,60.08965,320.5092,149.417,120.0397,63.53765,63.89917,10,10,49.98852,50.01109,49.99677,50.0639,0,0,1,1.5,40,250,-0.4679699,120,7.275347,443.7512,444.5736,751.6088,444.5736,381.0146,444.5736,347.2831,25.97719,24.91794
E3J2BC0942,0,108,2024/3/18 11:27,59.97814,496.6,495.1,13.59325,12.24142,0,0,1.2,1.2,2,60.01872,319.5367,150.3818,119.938,63.54268,63.8811,10,10,49.92376,50.00185,49.98791,49.99353,0,0,1,1.5,40,250,-0.467968,120,7.275342,449.8163,450.6387,751.9517,450.6387,382.7565,450.6387,348.9994,25.91269,24.91844
E3J2BC0942,0,109,2024/3/18 11:27,59.99751,496.5,493.6,13.35215,12.49239,0,0,1.2,1.2,2,59.94163,320.1363,149.8594,120.0273,63.53262,63.86044,10,10,50.04345,50.01204,50.05485,50.0602,0,0,1,1.5,40,250,-0.4679699,120,7.275349,455.8615,456.6839,750.0517,456.6839,383.6061,456.6839,350.4352,25.98275,24.91819
E3J2BC0942,0,110,2024/3/18 11:27,59.97814,496.7,493.5,13.79727,12.45557,0,0,1.2,1.2,2,60.15256,320.4922,149.4545,120.0745,63.47102,63.85657,10,10,50.02377,50.05464,50.00646,49.98241,0,0,1,1.5,40,250,-0.4679699,120,7.275339,461.8788,462.7012,749.3519,462.7012,384.8022,462.7012,351.9242,25.896,24.91813
E3J2BC0942,0,111,2024/3/18 11:28,59.97814,493.9,494.4,13.93066,12.31234,0,0,1.2,1.2,2,60.1433,320.4873,151.0467,119.8921,63.4685,63.82688,10,10,50.21064,50.04536,50.01452,49.98611,0,0,1,1.5,40,250,-0.4679737,120,7.317282,467.9238,468.7462,747.6512,468.7462,386.3258,468.7462,353.2972,25.98887,24.91788
E3J2BC0942,0,112,2024/3/18 11:28,59.97814,493.8,494,13.75361,12.29595,0,0,1.2,1.2,2,59.92127,320.3191,149.4695,119.8239,63.45342,63.78299,10,10,49.88197,49.98241,50.01533,49.99075,0,0,1,1.5,40,250,-0.4679718,120,7.317396,473.9732,474.7956,747.3176,474.7956,387.7402,474.7956,354.5251,25.93456,24.91775
E3J2BC0942,0,113,2024/3/18 11:28,59.99751,496.1,495,13.57911,12.05329,0,0,1.2,1.2,2,59.88118,319.6001,149.1821,119.9318,63.45719,63.81397,10,10,50.10819,50.0287,49.95968,50.02315,0,0,1,1.5,40,250,-0.4679699,120,7.317404,480.0423,480.8647,746.0988,480.8647,389.3256,480.8647,355.8546,25.89419,24.91769
E3J2BC0942,0,114,2024/3/18 11:28,59.97814,496.4,494.9,13.4674,11.87017,0,0,1.2,1.2,2,59.98727,319.9876,150.5893,120.0571,63.39182,63.76363,10,10,50.04345,50.02962,50.04275,49.97594,0,0,1,1.5,40,250,-0.4679737,120,7.349891,486.0994,486.9218,745.1302,486.9218,390.7257,486.9218,357.1696,25.97544,24.91794
E3J2BC0942,0,115,2024/3/18 11:28,59.97814,494.7,495.7,13.8099,12.05893,0,0,1.2,1.2,2,60.03907,319.7634,150.7692,120.0422,63.36919,63.73652,10,10,50.00819,50.03426,49.97338,49.98796,0,0,1,1.5,40,250,-0.4679737,120,7.348313,492.1407,492.9631,744.3239,492.9631,392.3348,492.9631,358.9196,25.88994,24.918
E3J2BC0942,0,116,2024/3/18 11:28,59.97814,494.8,492.9,13.73393,12.57781,0,0,1.2,1.2,2,59.18302,320.3752,149.9744,120.036,63.37547,63.74426,10,10,50.10328,50.02498,50.01049,49.98891,0,0,1,1.5,40,250,-0.467968,120,7.315721,498.1856,499.008,743.2302,499.008,393.4692,499.008,360.2878,25.92488,24.91775
E3J2BC0942,0,117,2024/3/18 11:28,59.99751,494.8,493.3,13.64525,12.34573,0,0,1.2,1.2,2,59.88118,319.7025,149.2371,119.9976,63.35284,63.7533,10,10,50.03526,49.96944,49.99758,49.98149,0,0,1,1.5,40,250,-0.4679661,120,7.315701,504.2231,505.0454,741.6778,505.0454,394.9596,505.0454,361.5351,25.95137,24.91869
E3J2BC0942,0,118,2024/3/18 11:28,59.99751,493.5,493.1,13.89039,12.46808,0,0,1.2,1.2,2,59.39888,320.1704,149.8819,119.8748,63.36793,63.71457,10,10,49.91721,50.00462,50.01614,50.06297,0,0,1,1.5,40,250,-0.467968,120,7.315703,510.2602,511.0826,741.3859,511.0826,396.2791,511.0826,362.8065,25.93269,24.91806
E3J2BC0942,0,119,2024/3/18 11:28,59.99751,493.2,493.5,13.60244,12.28854,0,0,1.2,1.2,2,59.70973,320.1046,150.2244,119.9988,63.32016,63.72361,10,10,49.92376,49.97594,50.07258,50.04909,0,0,1,1.5,40,250,-0.4679718,120,7.376256,516.2975,517.1199,741.0661,517.1199,397.9213,517.1199,364.4019,25.97087,24.91862
E3J2BC0942,0,120,2024/3/18 11:28,59.99751,493.6,493.6,13.75808,12.57999,0,0,1.2,1.2,2,59.8781,319.7025,151.1642,120.036,63.28621,63.65261,10,10,49.86639,50.00185,50.05888,50.02963,0,0,1,1.5,40,250,-0.4679718,120,7.417387,522.3348,523.1572,740.181,523.1572,399.3927,523.1572,365.5718,25.90981,24.91806
E3J2BC0942,0,121,2024/3/18 11:29,59.99751,493,493.5,13.81881,12.36497,0,0,1.2,1.2,2,60.07731,319.3466,150.3593,119.9628,63.32016,63.63712,10,10,50.17951,49.99352,49.95484,49.99629,0,0,1,1.5,40,250,-0.4679737,120,7.41747,528.3721,529.1945,738.3551,529.1945,400.2993,529.1945,366.8916,25.92788,24.91894
E3J2BC0942,0,122,2024/3/18 11:29,59.99751,493.5,493.2,13.8965,12.43777,0,0,1.2,1.2,2,59.83678,320.3142,149.2021,119.8946,63.28621,63.63196,10,10,50.20164,49.96761,50.03065,49.99817,0,0,1,1.5,40,250,-0.4679699,120,7.417473,534.4013,535.2237,736.1585,535.2237,401.709,535.2237,368.5402,25.98862,24.91794
E3J2BC0942,0,123,2024/3/18 11:29,59.97814,495.1,493.9,13.68934,12.17399,0,0,1.2,1.2,2,60.147,320.5068,149.352,119.974,63.23844,63.63196,10,10,50.0877,50.03334,49.96613,50.01575,0,0,1,1.5,40,250,-0.4679718,120,7.41747,540.4426,541.265,735.709,541.265,403.0997,541.265,369.976,25.94138,24.91844
E3J2BC0942,0,124,2024/3/18 11:29,59.97814,495.3,494.5,13.34064,11.90163,0,0,1.2,1.2,2,60.08656,319.6415,150.7043,120.0732,63.22461,63.62034,10,10,49.9918,49.93239,50.03872,49.9565,0,0,1,1.5,40,250,-0.4679699,120,7.417468,546.4916,547.314,735.3198,547.314,404.2246,547.314,371.4312,26.00475,24.91775
E3J2BC0942,0,125,2024/3/18 11:29,59.96264,492.5,493.1,13.98076,12.65812,0,0,1.2,1.2,2,60.10692,319.6879,149.8544,120.0645,63.25352,63.61518,10,10,49.79836,50.00554,49.95808,49.97038,0,0,1,1.5,40,250,-0.4679718,120,7.417473,552.5248,553.3472,734.9954,553.3472,405.563,553.3472,372.7123,25.98844,24.918
E3J2BC0942,0,126,2024/3/18 11:29,59.99751,493.5,492.6,13.7266,12.31775,0,0,1.2,1.2,2,59.92189,320.5068,148.9071,120.0844,63.25227,63.60227,10,10,50.03196,50.01109,49.96371,50.05093,0,0,1,1.5,40,250,-0.4679718,120,7.417468,558.566,559.3884,733.8229,559.3884,407.1484,559.3884,373.7082,25.97462,24.91819
E3J2BC0942,0,127,2024/3/18 11:29,59.97814,493.7,492.1,13.64939,12.40949,0,0,1.2,1.2,2,60.11678,320.4093,149.607,120.0447,63.14415,63.56742,10,10,49.74508,49.99446,50.01049,49.96852,0,0,1,1.5,40,250,-0.4679718,120,7.41747,564.5994,565.4218,734.4161,565.4218,408.1878,565.4218,375.0232,25.93737,24.91813
E3J2BC0942,0,128,2024/3/18 11:29,59.96264,494.3,493.2,13.70356,12.38879,0,0,1.2,1.2,2,59.27184,320.1193,150.5318,120,63.19192,63.53257,10,10,50.05901,49.97685,49.97581,50.03426,0,0,1,1.5,40,250,-0.4679699,120,7.41747,570.6484,571.4708,732.4744,571.4708,409.6118,571.4708,376.43,25.97375,24.91775
E3J2BC0942,0,129,2024/3/18 11:29,59.97814,494.4,493.5,13.4608,12.05603,0,0,1.2,1.2,2,60.07299,320.1607,149.1946,119.8326,63.15798,63.53514,10,10,50.16311,50.00835,49.99839,49.98334,0,0,1,1.5,40,250,-0.4679718,120,7.417475,576.6976,577.52,731.1629,577.52,411.0357,577.52,377.7933,25.93219,24.9175
E3J2BC0942,0,130,2024/3/18 11:29,59.99751,491.4,494.2,14.17218,12.06426,0,0,1.2,1.2,2,59.83246,320.3947,148.9596,119.974,63.16678,63.51836,10,10,50.10737,50.0074,49.95887,50.00185,0,0,1,1.5,40,250,-0.4679737,120,7.41748,582.739,583.5613,729.0081,583.5613,412.303,583.5613,379.292,25.93494,24.91831
E3J2BC0942,0,131,2024/3/18 11:30,59.97814,491.6,493.6,13.94888,12.13811,0,0,1.2,1.2,2,60.31106,319.3807,149.8069,120.0174,63.13786,63.51578,10,10,50.26311,50.02315,49.99596,49.99722,0,0,1,1.5,40,250,-0.4679718,120,7.417475,588.7961,589.6185,727.8541,589.6185,413.7222,589.6185,380.4957,25.974,24.91856
E3J2BC0942,0,132,2024/3/18 11:30,59.97814,490.6,493.7,14.00416,12.23855,0,0,1.2,1.2,2,60.18093,319.4124,150.7093,119.8748,63.14415,63.51966,10,10,50.15655,49.99538,50.03951,50.02779,0,0,1,1.5,40,250,-0.4679642,120,7.336302,594.8575,595.68,726.3712,595.68,415.0227,595.68,381.5931,25.98819,24.91819
E3J2BC0942,0,133,2024/3/18 11:30,59.97814,493.3,493.8,13.84328,11.97764,0,0,1.2,1.2,2,59.29342,320.4751,149.4795,119.9418,63.18438,63.47706,10,10,49.95245,49.9926,49.96613,50.04631,0,0,1,1.5,40,250,-0.4679642,120,7.28838,600.8987,601.7211,725.9356,601.7211,416.4371,601.7211,382.9709,25.95125,24.91856
E3J2BC0942,0,134,2024/3/18 11:30,59.99751,493.5,494,13.58144,11.71424,0,0,1.2,1.2,2,59.32673,320.3435,149.6045,119.9852,63.0486,63.44479,10,10,50.12048,49.96574,49.98386,49.9926,0,0,1,1.5,40,250,-0.4679661,120,7.288266,606.9519,607.7743,724.6797,607.7743,417.2678,607.7743,384.0732,25.98769,24.91894
E3J2BC0942,0,135,2024/3/18 11:30,59.99751,493.4,493.8,13.5996,11.95573,0,0,1.2,1.2,2,60.14392,320.4312,150.8967,120.0087,63.09135,63.46157,10,10,49.8213,50.0287,50.04113,50.0287,0,0,1,1.5,40,250,-0.4679661,120,7.251625,613.0052,613.8276,724.7539,613.8276,418.5113,613.8276,385.422,25.98469,24.91838
E3J2BC0942,0,136,2024/3/18 11:30,59.99751,493.7,494.2,13.51213,11.96725,0,0,1.2,1.2,2,60.32525,319.3978,150.6768,119.9343,63.13786,63.44479,10,10,49.78278,49.95555,50.02419,50.0287,0,0,1,1.5,40,250,-0.4679642,120,7.251644,619.0505,619.8729,725.3007,619.8729,419.7691,619.8729,386.737,25.95538,24.91881
E3J2BC0942,0,137,2024/3/18 11:30,59.99751,492.8,494.7,13.86161,11.81165,0,0,1.2,1.2,2,59.69369,319.683,149.0621,119.9021,63.03477,63.41251,10,10,49.95,50.04536,49.95161,49.98705,0,0,1,1.5,40,250,-0.4679661,120,7.25163,625.092,625.9144,723.739,625.9144,421.4636,625.9144,388.1196,25.96706,24.9185
E3J2BC0942,0,138,2024/3/18 11:30,59.99751,492.5,494.4,13.78369,11.71754,0,0,1.2,1.2,2,59.36866,320.1997,150.8467,120.0224,63.05489,63.40735,10,10,50.1377,49.99446,50.08468,50.01111,0,0,1,1.5,40,250,-0.4679642,120,7.251644,631.1409,631.9634,722.6639,631.9634,422.7166,631.9634,389.3911,25.9085,24.91819
E3J2BC0942,0,139,2024/3/18 11:30,59.99751,493.7,495.4,13.56372,11.56339,0,0,1.2,1.2,2,60.66261,319.215,150.0094,120.0162,62.97443,63.38153,10,10,49.64181,49.97963,50.02016,50.02499,0,0,1,1.5,40,250,-0.4679661,120,7.251632,637.2022,638.0246,723.7715,638.0246,423.813,638.0246,390.8414,25.97706,24.91887
E3J2BC0942,0,140,2024/3/18 11:30,59.99751,490.1,490.1,13.99464,12.88499,0,0,1.2,1.2,2,60.49794,320.1266,149.2921,119.9504,62.99203,63.3725,10,10,49.86065,49.99446,50.09921,50.02963,0,0,1,1.5,40,250,-0.4679661,120,7.251644,643.2395,644.0619,723.3451,644.0619,424.9712,644.0619,392.2289,25.98919,24.919
