ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
对象号,工步号,顺序号,时间戳,结果_辊压速度,结果_传动侧主辊位置,结果_操作侧主辊位置,结果_传动侧上弯缸压力,结果_操作侧上弯缸压力,结果_上刀速比,结果_下刀速比,结果_上收速比,结果_下收速比,结果_毛刷速比,结果_放卷张力,结果_入牵张力,结果_出牵张力,结果_分切入牵张力,结果_上收卷张力,结果_下收卷张力,结果_上收卷锥度,结果_下收卷锥度,结果_放卷摆辊位置,结果_入牵摆辊位置,结果_出牵摆辊位置,结果_分切入牵摆辊位置,结果_上卷宽度偏移量,结果_下卷宽度偏移量,结果_极片厚度k值,结果_极片厚度b值,结果_激光功率,结果_激光频率,结果_激光离焦量,结果_激光脉宽,结果_激光器横向距离,结果_辊压长度,结果_分切长度,结果_放卷卷径,结果_上收卷长度,结果_上收卷卷径,结果_下收卷长度,结果_下收卷卷径,结果_激光除尘风速1,结果_激光除尘风速2
E3L2BC2432,0,181,2024-03-21 01:04:27,99.99455,470,610.1,14.42892,13.808,0,0,1.15,1.15,1.5,59.96622,229.9932,120.4097,120.1337,58.54114,58.44959,5,5,49.97615,49.98033,50.02405,49.9926,0,0,1,5.5,40,210,-0.2488956,120,-10.75558,1596.447,1597.33,548.0974,1597.33,525.8829,1597.33,528.2311,32.49095,32.27752
E3L2BC2432,0,182,2024-03-21 01:04:33,99.99455,470.9,612.8,14.20836,13.66089,0,0,1.15,1.15,1.5,59.96866,229.4959,120.2865,119.6363,58.55738,58.49476,5,5,49.97923,49.94444,50.06618,50.05741,0,0,1,5.5,40,210,-0.2488937,120,-10.75559,1606.609,1607.492,545.7042,1607.492,527.1253,1607.492,529.4529,32.49118,32.75483
E3L2BC2432,0,183,2024-03-21 01:04:39,99.97518,470.7,613.5,14.12613,13.68727,0,0,1.15,1.15,1.5,59.96622,230.7062,119.8011,119.2771,58.61111,58.4659,5,5,49.96154,50.00856,50.02858,50.0037,0,0,1,5.5,40,210,-0.2488956,120,-10.75559,1616.683,1617.567,543.2871,1617.567,528.1425,1617.567,530.6904,32.56242,32.27985
E3L2BC2432,0,184,2024-03-21 01:04:45,99.97518,470.8,613,14.19683,13.56691,0,0,1.15,1.15,1.5,59.96135,229.6307,120.1431,119.2432,58.55114,58.4521,5,5,49.98846,50.0265,50.00827,50.02592,0,0,1,5.5,40,210,-0.2488937,120,-10.75559,1626.798,1627.681,540.8509,1627.682,529.8235,1627.682,531.9554,32.4662,32.673
E3L2BC2432,0,185,2024-03-21 01:04:51,99.99455,469.5,611.9,14.51706,13.80888,0,0,1.15,1.15,1.5,60.11232,230.7691,119.9771,119.5044,58.34372,58.48724,5,5,49.94538,50.00426,50.00375,50.01974,0,0,1,5.5,40,210,-0.2488956,120,-10.75559,1636.9,1637.783,538.654,1637.783,530.9456,1637.783,533.295,32.48038,32.53117
E3L2BC2432,0,186,2024-03-21 01:04:57,99.99455,469.6,611.6,14.37834,13.6804,0,0,1.15,1.15,1.5,59.96744,229.9662,119.4113,119.8963,58.51615,58.42701,5,5,49.94538,50.01967,50.00375,50.01913,0,0,1,5.5,40,210,-0.2488956,120,-10.75559,1646.982,1647.865,536.2704,1647.865,532.118,1647.865,534.4265,32.44025,32.6127
E3L2BC2432,0,187,2024-03-21 01:05:03,99.99455,469.8,611.8,14.20683,13.71007,0,0,1.15,1.15,1.5,60.01492,229.9333,121.5238,120.2781,58.70357,58.44959,5,5,49.93077,50.04185,49.9594,49.98951,0,0,1,5.5,40,210,-0.2488918,120,-10.75558,1657.11,1657.993,533.9203,1657.993,533.3138,1657.993,535.7661,32.5397,32.67442
E3L2BC2432,0,188,2024-03-21 01:05:09,99.99455,470.7,611.6,14.31469,13.69498,0,0,1.15,1.15,1.5,60.14153,230.4501,118.4506,120.6574,58.56613,58.37431,5,5,49.87539,49.97691,50.0233,50.01112,0,0,1,5.5,40,210,-0.2488918,120,-10.75558,1667.218,1668.101,531.6756,1668.101,534.5251,1668.101,536.9996,32.4665,32.70435
E3L2BC2432,0,189,2024-03-21 01:05:15,99.99455,471.1,611.5,14.33358,13.75581,0,0,1.15,1.15,1.5,60.0137,230.3212,118.521,120.4878,58.39495,58.40694,5,5,49.92308,50.01112,50.01353,49.98704,0,0,1,5.5,40,210,-0.2488956,120,-10.88525,1677.286,1678.169,529.2585,1678.169,535.9693,1678.169,538.2922,32.56025,32.55945
E3L2BC2432,0,190,2024-03-21 01:05:21,99.99455,470.6,612.6,14.23595,13.73586,0,0,1.15,1.15,1.5,59.965,230.5639,118.6895,120.7955,58.5074,58.40694,5,5,49.95923,49.97096,50.02029,49.9926,0,0,1,5.5,40,210,-0.2488956,120,-10.84462,1687.354,1688.237,526.6882,1688.237,536.936,1688.237,539.5532,32.60045,32.69228
E3L2BC2432,0,191,2024-03-21 01:05:27,99.99455,470.5,612.4,14.16943,13.73207,0,0,1.15,1.15,1.5,59.96744,230.3572,120.1884,120.5154,58.48116,58.38811,5,5,49.96615,49.95982,50.02933,49.99568,0,0,1,5.5,40,210,-0.2488956,120,-10.84465,1697.449,1698.332,524.2137,1698.332,538.2832,1698.332,540.6454,32.52357,32.71335
E3L2BC2432,0,192,2024-03-21 01:05:34,99.99455,470.5,611.3,14.3743,13.7886,0,0,1.15,1.15,1.5,59.95648,229.424,119.9495,120.3095,58.71107,58.39439,5,5,49.96769,49.98976,50.02556,49.99753,0,0,1,5.5,40,210,-0.2488956,120,-10.84465,1707.564,1708.447,521.5239,1708.447,539.5643,1708.447,541.8397,32.56707,32.42925
E3L2BC2432,0,193,2024-03-21 01:05:40,99.99455,471,612.4,14.09735,13.53128,0,0,1.15,1.15,1.5,59.96379,229.1349,120.47,120.0985,58.40994,58.40192,5,5,49.99692,49.99831,49.9985,49.99444,0,0,1,5.5,40,210,-0.2488937,120,-10.79612,1717.626,1718.509,519.0158,1718.509,540.8494,1718.509,543.0379,32.64957,32.60475
E3L2BC2432,0,194,2024-03-21 01:05:46,99.99455,471.4,612.4,14.21433,13.55414,0,0,1.15,1.15,1.5,59.965,229.8344,120.0526,119.7795,58.60361,58.40568,5,5,49.95154,50.02049,49.98647,50.00061,0,0,1,5.5,40,210,-0.2488956,120,-10.79611,1727.694,1728.578,516.6466,1728.578,541.8976,1728.578,544.3736,32.47895,32.43037
E3L2BC2432,0,195,2024-03-21 01:05:52,99.99455,470.4,611.6,14.221,13.67451,0,0,1.15,1.15,1.5,60.01492,230.4666,120.5757,119.5873,58.45742,58.36428,5,5,49.9477,49.98631,50.00603,50.02839,0,0,1,5.5,40,210,-0.2488937,120,-10.79613,1737.796,1738.679,514.1242,1738.679,542.9769,1738.679,545.5404,32.5019,32.53717
E3L2BC2432,0,196,2024-03-21 01:05:58,99.99455,471,611.4,14.21554,13.69424,0,0,1.15,1.15,1.5,59.96135,230.0636,118.2192,119.4504,58.3912,58.37431,5,5,49.97154,50.05385,49.95262,50.02037,0,0,1,5.5,40,210,-0.2488956,120,-10.79613,1747.918,1748.801,511.5061,1748.801,544.1649,1748.801,546.6011,32.5667,32.5716
E3L2BC2432,0,197,2024-03-21 01:06:04,99.99455,471.8,611.6,14.15887,13.62268,0,0,1.15,1.15,1.5,59.96622,229.6712,120.2437,119.2432,58.44118,58.39565,5,5,49.93847,50.02565,50.01503,50.03148,0,0,1,5.5,40,210,-0.2488956,120,-10.79612,1757.993,1758.876,509.0555,1758.876,545.3452,1758.876,547.9329,32.45308,32.73653
E3L2BC2432,0,198,2024-03-21 01:06:10,99.99455,470.5,613,14.05646,13.84113,0,0,1.15,1.15,1.5,59.96135,230.471,120.0475,119.6012,58.14505,58.34922,5,5,49.99923,50.05727,50.0045,49.98518,0,0,1,5.5,40,210,-0.2488899,120,-10.79611,1768.094,1768.977,506.2843,1768.977,546.6224,1768.977,549.0604,32.58762,32.58548
E3L2BC2432,0,199,2024-03-21 01:06:16,99.99455,470.8,612.8,14.10606,13.6967,0,0,1.15,1.15,1.5,60.01857,229.1304,118.4506,120.0194,58.42744,58.31911,5,5,49.92923,50.0034,50.00525,50.03025,0,0,1,5.5,40,210,-0.2488937,120,-10.75689,1778.169,1779.052,503.9533,1779.052,547.7095,1779.052,550.1918,32.53138,32.69078
E3L2BC2432,0,200,2024-03-21 01:06:22,99.99455,470.3,613.5,14.0471,13.69096,0,0,1.15,1.15,1.5,60.05388,230.122,118.6769,120.3333,58.23876,58.33667,5,5,49.90231,50.00087,50.00301,50.01234,0,0,1,5.5,40,210,-0.2488956,120,-10.75353,1788.277,1789.16,501.5363,1789.16,549.1421,1789.16,551.4214,32.47842,32.57115
E3L2BC2432,0,201,2024-03-21 01:06:28,99.99455,470.6,613.5,14.11649,13.7233,0,0,1.15,1.15,1.5,60.00031,230.3257,118.8982,120.6008,58.44618,58.35424,5,5,49.9123,49.90685,50.04361,50.05,0,0,1,5.5,40,210,-0.2488956,120,-10.75353,1798.405,1799.288,499.0761,1799.288,550.1437,1799.288,552.5804,32.46492,32.63408
E3L2BC2432,0,202,2024-03-21 01:06:34,99.99455,470.7,612.2,14.27248,13.67481,0,0,1.15,1.15,1.5,59.97353,229.4,121.2522,120.6461,58.25251,58.33166,5,5,49.89539,49.9735,49.98723,49.9963,0,0,1,5.5,40,210,-0.2488956,120,-10.75353,1808.52,1809.403,496.5346,1809.403,551.3201,1809.403,553.6765,32.46717,32.77702
E3L2BC2432,0,203,2024-03-21 01:06:40,99.99455,471,612.4,14.24075,13.57994,0,0,1.15,1.15,1.5,59.993,230.8245,118.7851,120.5895,58.30998,58.33165,5,5,49.8877,49.98033,50.00603,49.98888,0,0,1,5.5,40,210,-0.2488956,120,-10.82805,1818.582,1819.465,493.9787,1819.465,552.3024,1819.465,554.8943,32.5424,32.64915
E3L2BC2432,0,204,2024-03-21 01:06:46,99.97518,470.6,612.3,14.09966,13.67318,0,0,1.15,1.15,1.5,59.96988,229.3416,120.1733,120.4125,58.60361,58.26641,5,5,49.9523,50.07948,49.91956,49.93704,0,0,1,5.5,40,210,-0.2488956,120,-10.74928,1828.67,1829.553,491.1021,1829.553,553.7816,1829.553,555.8882,32.42593,32.43
E3L2BC2432,0,205,2024-03-21 01:06:52,99.99455,472,612.5,14.13147,13.57837,0,0,1.15,1.15,1.5,59.965,229.5319,120.4449,119.7481,58.38745,58.26516,5,5,49.91462,50.05214,49.9782,49.96358,0,0,1,5.5,40,210,-0.2488956,120,-10.71686,1838.758,1839.642,488.6516,1839.642,554.6318,1839.642,557.0354,32.3192,32.6052
E3L2BC2432,0,206,2024-03-21 01:06:58,99.99455,470.1,613,14.10528,13.80965,0,0,1.15,1.15,1.5,59.85909,230.7631,120.8045,119.2646,58.20877,58.36051,5,5,50.02308,50.03758,49.9767,50.02592,0,0,1,5.5,40,210,-0.2488956,120,-10.71686,1848.854,1849.737,485.4974,1849.737,556.0411,1849.737,558.2139,32.4401,32.75467
E3L2BC2432,0,207,2024-03-21 01:07:04,99.99455,469.9,613,14.03298,13.76757,0,0,1.15,1.15,1.5,59.97353,229.7461,121.2647,119.247,58.28749,58.3555,5,5,50.01077,49.97008,49.99397,50.06851,0,0,1,5.5,40,210,-0.2488976,120,-10.71686,1858.962,1859.845,482.6926,1859.845,557.2213,1859.845,559.4633,32.56018,32.6094
E3L2BC2432,0,208,2024-03-21 01:07:10,99.99455,471.9,612.2,14.09657,13.60791,0,0,1.15,1.15,1.5,60.03318,229.6637,120.9127,119.419,58.43118,58.35675,5,5,50.01462,49.99403,49.99248,50.03086,0,0,1,5.5,40,210,-0.2488956,120,-10.71687,1869.017,1869.9,480.041,1869.9,558.1414,1869.9,560.685,32.56655,32.65477
E3L2BC2432,0,209,2024-03-21 01:07:17,99.97518,471.3,614.8,13.99463,13.73839,0,0,1.15,1.15,1.5,60.44955,230.1385,118.7926,120.0269,58.39995,58.34295,5,5,49.94307,50.01369,50.01805,50.02099,0,0,1,5.5,40,210,-0.2488937,120,-10.71686,1879.099,1879.982,477.5282,1879.982,559.3372,1879.982,561.8636,32.5088,32.47335
E3L2BC2432,0,210,2024-03-21 01:07:23,99.97518,470.5,614.1,14.03013,13.70332,0,0,1.15,1.15,1.5,59.88831,229.3851,120.8699,119.7255,58.24001,58.31033,5,5,49.94385,50.05299,49.98723,49.9926,0,0,1,5.5,40,210,-0.2488956,120,-10.75569,1889.153,1890.036,474.8192,1890.037,560.4669,1890.037,562.9361,32.32872,32.56485
E3L2BC2432,0,211,2024-03-21 01:07:29,99.97518,472.3,612.5,14.21154,13.58079,0,0,1.15,1.15,1.5,59.97596,230.1565,121.1038,120.1952,58.41869,58.2752,5,5,49.93,50.02394,49.99774,49.98827,0,0,1,5.5,40,210,-0.2488937,120,-10.75569,1899.248,1900.131,472.1724,1900.132,561.4996,1900.132,563.9379,32.43305,32.53193
E3L2BC2432,0,212,2024-03-21 01:07:35,99.97518,471.9,612.4,14.15134,13.55116,0,0,1.15,1.15,1.5,60.08066,230.4965,120.133,120.7214,58.25001,58.21622,5,5,49.84154,50.04787,49.94812,49.94383,0,0,1,5.5,40,210,-0.2488976,120,-10.75569,1909.363,1910.247,469.7983,1910.247,562.8934,1910.247,564.9672,32.59475,32.78355
E3L2BC2432,0,213,2024-03-21 01:07:41,99.99455,471.6,613.9,13.97057,13.5932,0,0,1.15,1.15,1.5,60.1464,229.4779,120.4549,120.7691,58.25376,58.22501,5,5,49.80769,50.01967,50.01654,49.96111,0,0,1,5.5,40,210,-0.2488918,120,-10.8183,1919.465,1920.348,467.118,1920.348,563.8484,1920.348,566.3068,32.50385,32.46397
E3L2BC2432,0,214,2024-03-21 01:07:47,99.97518,473.1,612.8,14.144,13.46683,0,0,1.15,1.15,1.5,59.965,230.2419,120.4323,120.7114,58.38995,58.22877,5,5,49.85769,49.98631,50.00752,49.97717,0,0,1,5.5,40,210,-0.2488956,120,-10.85521,1929.547,1930.43,464.3994,1930.43,565.0947,1930.43,567.6857,32.5184,32.56897
E3L2BC2432,0,215,2024-03-21 01:07:53,99.97518,472.4,613.2,14.16092,13.5632,0,0,1.15,1.15,1.5,59.97109,230.0172,120.8724,120.4049,58.46492,58.22501,5,5,49.83154,50.06068,49.9451,49.9642,0,0,1,5.5,40,210,-0.2488937,120,-10.85521,1939.615,1940.498,461.7,1940.498,566.4302,1940.498,568.8604,32.44633,32.81385
E3L2BC2432,0,216,2024-03-21 01:07:59,99.97518,473.1,612.9,14.07616,13.46991,0,0,1.15,1.15,1.5,59.94674,229.6921,120.1909,120.1224,58.29624,58.1811,5,5,49.91154,49.99315,50.01579,49.99506,0,0,1,5.5,40,210,-0.2488956,120,-10.85521,1949.743,1950.626,458.7468,1950.627,567.6182,1950.627,569.8347,32.33818,32.49645
E3L2BC2432,0,217,2024-03-21 01:08:05,99.97518,472.6,612.8,14.22406,13.60577,0,0,1.15,1.15,1.5,59.95283,230.5489,120.4474,119.2395,58.33872,58.23003,5,5,49.92846,49.9547,50.01277,50.03518,0,0,1,5.5,40,210,-0.2488918,120,-10.85521,1959.965,1960.848,455.8128,1960.848,568.6743,1960.848,571.0211,32.40432,32.75618
E3L2BC2432,0,218,2024-03-21 01:08:11,99.97518,472.4,612.8,14.34201,13.79028,0,0,1.15,1.15,1.5,59.965,229.6113,119.3409,119.1591,58.35122,58.21873,5,5,49.88231,49.9641,49.99699,50.04939,0,0,1,5.5,40,210,-0.2488937,120,-10.85521,1970.107,1970.99,453.1181,1970.99,569.6682,1970.99,572.0818,32.44025,32.42482
E3L2BC2432,0,219,2024-03-21 01:08:17,99.97518,472.2,613,14.28566,13.72783,0,0,1.15,1.15,1.5,60.06483,230.2778,120.5279,119.7456,58.18628,58.22752,5,5,49.85846,49.98888,49.97894,50.02778,0,0,1,5.5,40,210,-0.2488976,120,-10.69179,1980.188,1981.072,450.4952,1981.072,570.8367,1981.072,573.1543,32.54443,32.4384
E3L2BC2432,0,220,2024-03-21 01:08:23,99.97518,472,612.9,14.28128,13.62233,0,0,1.15,1.15,1.5,59.96744,229.6517,120.2135,120.3082,58.12506,58.21748,5,5,49.92077,49.91792,50.06316,50.03456,0,0,1,5.5,40,210,-0.2488956,120,-10.74668,1990.263,1991.146,447.2788,1991.146,572.0829,1991.146,574.439,32.4632,32.73637
E3L2BC2432,0,221,2024-03-21 01:08:29,99.97518,472.2,615.4,14.042,13.55491,0,0,1.15,1.15,1.5,59.96988,230.2883,120.7492,120.6737,58.22877,58.2087,5,5,49.92385,50.04103,49.96466,49.99197,0,0,1,5.5,40,210,-0.2488918,120,-10.78957,2000.325,2001.208,444.4406,2001.208,573.2943,2001.208,575.5704,32.60495,32.63265
E3L2BC2432,0,222,2024-03-21 01:08:35,99.97518,472.8,612.4,14.4356,13.70203,0,0,1.15,1.15,1.5,60.0344,230.6373,120.7266,120.5971,58.28374,58.17106,5,5,49.94307,50.02049,50.01428,49.9537,0,0,1,5.5,40,210,-0.2488937,120,-10.81664,2010.387,2011.27,441.3725,2011.27,574.2338,2011.27,576.5957,32.4632,32.64067
E3L2BC2432,0,223,2024-03-21 01:08:42,99.95969,472.8,612.5,14.37804,13.74464,0,0,1.15,1.15,1.5,60.13544,229.5573,120.4927,119.7117,58.2575,58.17859,5,5,49.87616,50.06667,49.98195,49.93272,0,0,1,5.5,40,210,-0.2488937,120,-10.85062,2020.695,2021.578,438.6348,2021.578,575.6508,2021.578,577.629,32.44017,32.45272
E3L2BC2432,0,224,2024-03-21 01:08:48,99.97518,473.5,615.1,14.16037,13.60793,0,0,1.15,1.15,1.5,60.02344,229.9168,120.0903,119.3399,58.19753,58.19741,5,5,49.87077,49.98378,50.05113,50.02531,0,0,1,5.5,40,210,-0.2488956,120,-10.85063,2030.81,2031.693,435.6146,2031.693,576.7184,2031.693,578.7997,32.4527,32.50545
E3L2BC2432,0,225,2024-03-21 01:08:54,99.97518,473.1,615.5,14.1034,13.62772,0,0,1.15,1.15,1.5,59.96257,230.1999,120.6913,119.1767,58.24126,58.17357,5,5,49.90615,49.97691,50.05565,50.04321,0,0,1,5.5,40,210,-0.2488918,120,-10.85062,2040.884,2041.767,432.5227,2041.768,577.7279,2041.768,579.8958,32.54802,32.66212
E3L2BC2432,0,226,2024-03-21 01:09:00,99.97518,472.4,613.1,14.48726,13.89161,0,0,1.15,1.15,1.5,59.96622,229.5423,117.6785,119.2583,58.06258,58.14722,5,5,49.88616,49.95555,50.01579,50.0463,0,0,1,5.5,40,210,-0.2488976,120,-10.88315,2050.973,2051.856,429.7466,2051.856,578.8499,2051.856,580.9879,32.44017,32.60363
E3L2BC2432,0,227,2024-03-21 01:09:06,99.97518,473.8,615.2,14.23339,13.69641,0,0,1.15,1.15,1.5,59.96988,230.3123,118.1337,119.3663,58.1513,58.16353,5,5,49.92077,49.92735,50.06015,50.07593,0,0,1,5.5,40,210,-0.2488956,120,-10.88328,2061.047,2061.93,426.5398,2061.931,579.8748,2061.931,582.1547,32.522,32.68267
E3L2BC2432,0,228,2024-03-21 01:09:12,99.97518,474,615,14.18177,13.63918,0,0,1.15,1.15,1.5,59.98083,230.6103,119.2428,119.3902,58.37371,58.20117,5,5,49.87846,50.00597,49.99625,50.04135,0,0,1,5.5,40,210,-0.2488937,120,-10.88327,2071.129,2072.012,423.5244,2072.012,581.0551,2072.012,583.129,32.44378,32.50927
E3L2BC2432,0,229,2024-03-21 01:09:18,99.97518,472.9,615.1,14.24045,13.60133,0,0,1.15,1.15,1.5,59.965,229.4959,120.4851,120.6662,58.1538,58.17984,5,5,49.85923,50.00685,49.97142,49.99938,0,0,1,5.5,40,210,-0.2488956,120,-10.98482,2081.244,2082.127,420.5378,2082.127,582.045,2082.127,584.28,32.44062,32.53425
E3L2BC2432,0,230,2024-03-21 01:09:24,99.99455,472.9,615,14.29212,13.72815,0,0,1.15,1.15,1.5,59.97718,230.6133,120.714,120.484,58.2675,58.1949,5,5,49.8023,50.0034,49.97595,49.92901,0,0,1,5.5,40,210,-0.2488956,120,-10.9849,2091.372,2092.255,417.5894,2092.255,583.5786,2092.255,585.3997,32.44003,32.50253
E3L2BC2432,0,231,2024-03-21 01:09:30,99.99455,473.8,614.3,14.19509,13.68619,0,0,1.15,1.15,1.5,59.96257,229.5438,120.7266,120.744,58.19878,58.16855,5,5,49.84307,49.99998,49.96315,49.96975,0,0,1,5.5,40,210,-0.2488956,120,-10.69685,2101.48,2102.363,414.33,2102.363,584.5958,2102.363,586.4565,32.54158,32.68365
E3L2BC2432,0,232,2024-03-21 01:09:36,99.97518,474.1,614.5,14.28907,13.67037,0,0,1.15,1.15,1.5,59.95892,230.5594,120.0978,120.6611,58.19628,58.10205,5,5,49.9123,50.02138,49.9827,49.95309,0,0,1,5.5,40,210,-0.2488956,120,-10.51396,2111.548,2112.431,411.0849,2112.431,585.7333,2112.431,587.6036,32.3705,32.79173
E3L2BC2432,0,233,2024-03-21 01:09:42,99.97518,474.3,614.6,14.3303,13.68542,0,0,1.15,1.15,1.5,59.96744,229.5274,119.9746,119.8762,58.27875,58.13593,5,5,49.95539,49.98378,49.99625,50.0074,0,0,1,5.5,40,210,-0.2488937,120,-10.88906,2121.683,2122.566,407.7775,2122.566,586.9446,2122.566,588.629,32.35662,32.69505
E3L2BC2432,0,234,2024-03-21 01:09:48,99.97518,474.2,615.3,14.26656,13.72991,0,0,1.15,1.15,1.5,59.96622,229.7446,120.636,120.096,58.04009,58.09829,5,5,49.96308,49.99232,49.97517,50.00123,0,0,1,5.5,40,210,-0.2488937,120,-10.88845,2131.758,2132.641,404.3841,2132.641,588.086,2132.641,589.7918,32.51608,32.46285
E3L2BC2432,0,235,2024-03-21 01:09:54,99.99455,474,615.4,14.2357,13.78234,0,0,1.15,1.15,1.5,60.24745,230.5369,120.8825,119.738,58.23626,58.16228,5,5,49.88846,49.99742,50.00375,50.01543,0,0,1,5.5,40,210,-0.2488956,120,-10.93653,2141.853,2142.736,401.316,2142.736,589.0488,2142.736,590.9782,32.4728,32.45175
E3L2BC2432,0,236,2024-03-21 01:10:00,99.99455,473.6,614.9,14.26476,13.74889,0,0,1.15,1.15,1.5,60.13301,229.6742,120.3015,119.2809,58.23251,58.21748,5,5,49.87231,49.94786,50.0376,50.04012,0,0,1,5.5,40,210,-0.2488976,120,-11.14743,2151.948,2152.831,398.1427,2152.831,590.0311,2152.831,591.9722,32.44048,32.62568
E3L2BC2432,0,237,2024-03-21 01:10:06,99.99455,473,615.1,14.20975,13.71507,0,0,1.15,1.15,1.5,60.05266,230.4351,118.1865,119.2269,58.10007,58.08449,5,5,49.81539,49.9735,50.02707,50.02222,0,0,1,5.5,40,210,-0.2488976,120,-10.97683,2162.009,2162.892,394.9838,2162.892,590.9434,2162.892,592.9072,32.43988,32.4552
E3L2BC2432,0,238,2024-03-21 01:10:13,99.97518,473.7,614.6,14.21646,13.59401,0,0,1.15,1.15,1.5,59.89074,229.8434,120.8397,119.7029,58.14505,58.10832,5,5,49.8877,50.00169,49.95715,50,0,0,1,5.5,40,210,-0.2488956,120,-10.87971,2172.097,2172.98,391.5137,2172.98,592.2828,2172.98,593.9679,32.51083,32.39497
E3L2BC2432,0,239,2024-03-21 01:10:19,99.99455,473.7,615.5,14.07217,13.68096,0,0,1.15,1.15,1.5,59.96014,230.4231,120.9378,120.1274,58.10132,58.11711,5,5,49.84462,50.0154,49.9812,49.98457,0,0,1,5.5,40,210,-0.2488995,120,-10.976,2182.205,2183.088,388.2207,2183.088,593.2883,2183.088,595.2211,32.45338,32.47972
E3L2BC2432,0,240,2024-03-21 01:10:25,99.99455,473.8,615.7,14.05769,13.68336,0,0,1.15,1.15,1.5,59.97474,230.4426,120.6737,120.6762,58.11382,58.07069,5,5,49.81154,50.05467,49.95038,49.95061,0,0,1,5.5,40,210,-0.2488937,120,-10.97605,2192.326,2193.21,385.0092,2193.21,594.5889,2193.21,596.4114,32.41677,32.6163
E3L2BC2432,0,241,2024-03-21 01:10:31,99.99455,473.5,614.3,14.30453,13.75701,0,0,1.15,1.15,1.5,59.965,229.785,120.3896,120.7767,57.93513,58.10832,5,5,49.83846,50.0154,50.01503,49.96852,0,0,1,5.5,40,210,-0.2488956,120,-10.63395,2202.441,2203.324,381.5774,2203.324,595.3693,2203.324,597.1736,32.44062,32.81325
E3L2BC2432,0,242,2024-03-21 01:10:37,99.99455,473.5,614.6,14.31261,13.87906,0,0,1.15,1.15,1.5,60.08188,230.8979,120.4751,120.4853,58.15005,58.05814,5,5,49.78846,49.97777,50.01202,49.97717,0,0,1,5.5,40,210,-0.2488976,120,-10.63446,2212.523,2213.406,378.2222,2213.406,596.6815,2213.406,598.2697,32.41768,32.44965
E3L2BC2432,0,243,2024-03-21 01:10:43,99.99455,474.2,615.6,14.11546,13.76051,0,0,1.15,1.15,1.5,59.97353,229.7071,119.9268,120.0118,58.20753,57.99666,5,5,49.80539,49.99571,50.00075,50.00247,0,0,1,5.5,40,210,-0.2488956,120,-10.80779,2222.611,2223.494,374.6516,2223.494,597.5939,2223.494,599.1654,32.47865,32.65852
E3L2BC2432,0,244,2024-03-21 01:10:49,99.99455,474.1,614.3,14.28359,13.76812,0,0,1.15,1.15,1.5,59.96622,229.2413,120.3267,120.2065,58.06508,58.08323,5,5,49.86538,49.97179,49.99774,49.99197,0,0,1,5.5,40,210,-0.2488956,120,-10.87132,2232.679,2233.562,371.0571,2233.563,598.7003,2233.563,600.6032,32.44722,32.81115
E3L2BC2432,0,245,2024-03-21 01:10:55,99.99455,474.6,614.8,14.19572,13.69437,0,0,1.15,1.15,1.5,59.96257,230.2928,118.8102,119.8084,58.04009,58.09076,5,5,49.86769,49.98378,50.0045,50.02099,0,0,1,5.5,40,210,-0.2488976,120,-10.95106,2242.754,2243.637,367.4243,2243.637,599.9116,2243.637,601.5815,32.42593,32.5107
E3L2BC2432,0,246,2024-03-21 01:11:01,99.99455,474,615.8,14.04691,13.58647,0,0,1.15,1.15,1.5,59.96257,229.9707,118.8555,119.1616,58.04884,58.00795,5,5,49.84616,49.97008,50.01579,50.05803,0,0,1,5.5,40,210,-0.2488976,120,-11.16014,2252.875,2253.759,363.8202,2253.759,601.0724,2253.759,602.5518,32.48848,32.45303
E3L2BC2432,0,247,2024-03-21 01:11:07,99.99455,474.8,615.8,13.9945,13.47661,0,0,1.15,1.15,1.5,60.00518,229.9857,118.8027,120.0746,57.98012,58.00419,5,5,49.80616,49.94957,50.0188,50.05124,0,0,1,5.5,40,210,-0.2488976,120,-10.9663,2263.143,2264.027,360.2784,2264.027,601.55,2264.027,603.6872,32.4827,32.3739
E3L2BC2432,0,248,2024-03-21 01:11:13,100.01,474.4,615.9,13.95951,13.57183,0,0,1.15,1.15,1.5,60.08553,230.2868,118.7926,120.5343,58.18504,58.1008,5,5,49.77692,50.01451,49.99699,49.9716,0,0,1,5.5,40,210,-0.2488956,120,-10.88375,2273.245,2274.128,356.6695,2274.128,603.2194,2274.128,604.85,32.41025,32.5641
