ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
对象号,工步号,顺序号,时间戳,结果_辊压速度,结果_传动侧主辊位置,结果_操作侧主辊位置,结果_传动侧上弯缸压力,结果_操作侧上弯缸压力,结果_上刀速比,结果_下刀速比,结果_上收速比,结果_下收速比,结果_毛刷速比,结果_放卷张力,结果_入牵张力,结果_出牵张力,结果_分切入牵张力,结果_上收卷张力,结果_下收卷张力,结果_上收卷锥度,结果_下收卷锥度,结果_放卷摆辊位置,结果_入牵摆辊位置,结果_出牵摆辊位置,结果_分切入牵摆辊位置,结果_上卷宽度偏移量,结果_下卷宽度偏移量,结果_极片厚度k值,结果_极片厚度b值,结果_激光功率,结果_激光频率,结果_激光离焦量,结果_激光脉宽,结果_激光器横向距离,结果_辊压长度,结果_分切长度,结果_放卷卷径,结果_上收卷长度,结果_上收卷卷径,结果_下收卷长度,结果_下收卷卷径,结果_激光除尘风速1,结果_激光除尘风速2
E3N2BC1432,0,251,2024-03-22 15:11:40,59.97814,515.8,662.9,14.59362,13.67972,0,0,1.15,1.15,1.5,59.97109,199.2805,100.0517,120.6888,58.85476,58.83227,5,5,49.95769,49.97264,50.03082,49.99074,0,0,1,5.5,32,230,-0.3469644,120,-11.55855,1109.426,1090.172,554.7216,1110.115,449.3152,1110.115,454.6725,32.17587,32.622
E3N2BC1432,0,252,2024-03-22 15:11:46,59.99751,515.7,662.9,14.74203,13.68871,0,0,1.15,1.15,1.5,60.02953,200.1478,99.93347,120.5996,58.83102,58.95021,5,5,49.89539,49.97862,50.00677,49.98518,0,0,1,5.5,32,230,-0.3469605,120,-11.55853,1115.566,1096.312,553.7499,1116.256,450.0761,1116.256,455.6586,32.13868,32.52623
E3N2BC1432,0,253,2024-03-22 15:11:52,59.99751,515.7,663.9,14.49499,13.81512,0,0,1.15,1.15,1.5,59.96379,199.9156,100.0014,120.0897,59.07467,58.88998,5,5,49.95,50.01967,50.00301,49.98271,0,0,1,5.5,32,230,-0.3469644,120,-11.51918,1121.679,1102.425,552.3332,1122.369,450.9458,1122.369,456.3068,32.19193,32.25232
E3N2BC1432,0,254,2024-03-22 15:11:58,59.99751,515.9,664.1,14.55266,13.63381,0,0,1.15,1.15,1.5,59.993,199.5711,99.55121,120.0508,58.98096,58.97153,5,5,49.92923,50.02821,49.95715,49.95248,0,0,1,5.5,32,230,-0.3469605,120,-11.51917,1127.729,1108.474,550.8112,1128.418,451.6601,1128.418,457.2339,32.17572,32.57257
E3N2BC1432,0,255,2024-03-22 15:12:04,59.97814,515.6,663.9,14.29899,13.4252,0,0,1.15,1.15,1.5,59.9784,200.5192,100.5471,120.3924,58.96597,58.89124,5,5,50.02692,49.96751,49.99323,49.98579,0,0,1,5.5,32,230,-0.3469625,120,-11.51917,1133.766,1114.511,549.1695,1134.455,452.5375,1134.455,458.0865,32.25905,32.4504
E3N2BC1432,0,256,2024-03-22 15:12:10,59.99751,515.4,663,14.60049,13.78307,0,0,1.15,1.15,1.5,59.96988,199.4827,100.4691,119.7833,59.19462,58.81972,5,5,49.97077,49.99059,49.99098,50.00185,0,0,1,5.5,32,230,-0.3469625,120,-11.51917,1139.815,1120.561,547.882,1140.504,453.6867,1140.504,458.9547,32.21435,32.5608
E3N2BC1432,0,257,2024-03-22 15:12:16,59.99751,515,663.1,14.6052,13.7364,0,0,1.15,1.15,1.5,59.96622,199.6564,99.79515,119.5986,58.81478,58.76075,5,5,49.97,50.05641,49.9767,49.96852,0,0,1,5.5,32,230,-0.3469625,120,-11.51918,1145.892,1126.638,546.3025,1146.581,454.4321,1146.581,459.815,32.1143,32.3613
E3N2BC1432,0,258,2024-03-22 15:12:22,59.99751,515.5,663.9,14.48803,13.64611,0,0,1.15,1.15,1.5,59.95283,200.687,100.4515,119.4304,58.84976,58.77205,5,5,50.04924,49.98549,50.0015,50,0,0,1,5.5,32,230,-0.3469625,120,-11.51918,1151.945,1132.691,544.5746,1152.634,455.1931,1152.634,460.6754,32.21705,32.46885
E3N2BC1432,0,259,2024-03-22 15:12:28,59.99751,515.8,663.8,14.63904,13.50151,0,0,1.15,1.15,1.5,60.32293,199.7358,99.73731,119.5698,58.871,58.92888,5,5,49.98307,50.01878,50.00226,50.02408,0,0,1,5.5,32,230,-0.3469625,120,-11.51918,1157.99,1138.735,543.268,1158.679,456.1442,1158.679,461.5475,32.1755,32.4567
E3N2BC1432,0,260,2024-03-22 15:12:34,59.99751,516.1,664.3,14.31942,13.48581,0,0,1.15,1.15,1.5,60.20728,199.5306,100.2126,119.5308,58.96722,58.96903,5,5,49.9523,49.98976,49.99625,50.02901,0,0,1,5.5,32,230,-0.3469625,120,-11.51917,1164.047,1144.793,542.1624,1164.736,456.843,1164.736,462.5061,32.17633,32.41605
E3N2BC1432,0,261,2024-03-22 15:12:40,59.99751,514.8,663,14.74142,13.86385,0,0,1.15,1.15,1.5,59.93213,200.4428,100.2076,119.4052,58.8835,58.86364,5,5,49.95769,50.01024,49.93835,50.0037,0,0,1,5.5,32,230,-0.3469625,120,-11.51918,1170.072,1150.818,540.8126,1170.761,457.8369,1170.761,463.2682,32.17745,32.4915
E3N2BC1432,0,262,2024-03-22 15:12:46,59.99751,514.4,663.1,14.61647,13.68998,0,0,1.15,1.15,1.5,59.84448,200.5387,99.67947,119.5924,58.90724,58.73817,5,5,49.95154,50.00426,50.03909,50.01357,0,0,1,5.5,32,230,-0.3469625,120,-11.51917,1176.141,1156.887,539.1517,1176.83,458.7066,1176.83,464.3172,32.2319,32.37682
E3N2BC1432,0,263,2024-03-22 15:12:52,59.99751,517.3,664.8,14.23406,13.44781,0,0,1.15,1.15,1.5,59.96866,199.9021,100.2579,119.5446,58.85976,58.80843,5,5,49.96308,50.02223,49.9782,50.02469,0,0,1,5.5,32,230,-0.3469663,120,-11.51917,1182.19,1162.936,537.7925,1182.879,459.1958,1182.879,465.3347,32.17648,32.59163
E3N2BC1432,0,264,2024-03-22 15:12:59,59.99751,517.4,664.9,14.43333,13.53622,0,0,1.15,1.15,1.5,59.91144,200.0564,99.90329,119.4982,58.86726,58.8674,5,5,50.00231,50.07436,49.98421,49.98334,0,0,1,5.5,32,230,-0.3469586,120,-11.51917,1188.263,1169.009,536.1986,1188.952,460.1896,1188.952,466.2814,32.18277,32.54805
E3N2BC1432,0,265,2024-03-22 15:13:05,59.97814,517.7,664.9,14.24347,13.55536,0,0,1.15,1.15,1.5,59.96866,200.7154,99.83791,119.2884,58.74855,58.8423,5,5,49.98231,49.94872,50.05865,50.05247,0,0,1,5.5,32,230,-0.3469605,120,-11.48443,1194.364,1175.11,534.7723,1195.053,461.3932,1195.053,467.1064,32.18848,32.5134
E3N2BC1432,0,266,2024-03-22 15:13:11,59.97814,517.5,664.9,14.48491,13.47387,0,0,1.15,1.15,1.5,59.94309,199.9096,100.1171,119.4203,59.04593,58.8674,5,5,50.00615,49.99831,49.98947,50.05864,0,0,1,5.5,32,230,-0.3469625,120,-11.52626,1200.497,1181.243,532.9535,1201.186,462.0804,1201.186,467.8882,32.1986,32.56688
E3N2BC1432,0,267,2024-03-22 15:13:17,59.97814,517.1,664.7,14.3894,13.4395,0,0,1.15,1.15,1.5,60.21823,200.2466,100.5144,119.7669,58.60736,58.78961,5,5,50.01077,49.98033,49.9985,50.01357,0,0,1,5.5,32,230,-0.3469605,120,-11.52626,1206.518,1187.264,531.5894,1207.207,462.8335,1207.207,468.8193,32.17565,32.5791
E3N2BC1432,0,268,2024-03-22 15:13:23,59.99751,517.4,664.6,14.44086,13.63988,0,0,1.15,1.15,1.5,60.06971,199.8826,99.05578,119.723,58.78479,58.83478,5,5,50.00231,49.97862,49.96541,50.10123,0,0,1,5.5,32,230,-0.3469605,120,-11.52626,1212.575,1193.321,530.0913,1213.264,464.0487,1213.264,469.7268,32.17527,32.75647
E3N2BC1432,0,269,2024-03-22 15:13:29,59.99751,513.2,661.9,14.91998,13.90089,0,0,1.15,1.15,1.5,60.07701,199.7748,99.88821,120.1864,58.87975,58.86991,5,5,49.98077,50.02733,50.0015,50.00555,0,0,1,5.5,32,230,-0.3469605,120,-11.52626,1218.624,1199.37,528.5453,1219.313,464.6194,1219.313,470.4182,32.17535,32.59492
E3N2BC1432,0,270,2024-03-22 15:13:35,59.97814,513.6,662,14.66423,13.80251,0,0,1.15,1.15,1.5,60.07701,200.5417,99.55373,120.0457,58.86975,58.76326,5,5,49.95,50.02306,49.9782,50.00864,0,0,1,5.5,32,230,-0.3469644,120,-11.52626,1224.673,1205.419,527.1956,1225.362,465.7336,1225.362,471.1765,32.17595,32.4768
E3N2BC1432,0,271,2024-03-22 15:13:41,59.99751,517.7,665.3,14.32964,13.3111,0,0,1.15,1.15,1.5,59.91996,199.4228,99.91838,120.3233,58.71107,58.71558,5,5,50.04846,50.04445,49.99925,50.00432,0,0,1,5.5,32,230,-0.3469663,120,-11.52679,1230.75,1211.496,525.0848,1231.44,466.2461,1231.44,472.0918,32.17565,32.67075
E3N2BC1432,0,272,2024-03-22 15:13:47,59.97814,518.3,665.2,14.22145,13.44063,0,0,1.15,1.15,1.5,59.9297,200.681,100.1196,120.2329,58.876,58.84607,5,5,50.07,49.97606,50.0361,50.01296,0,0,1,5.5,32,230,-0.3469605,120,-11.58854,1236.811,1217.557,523.4288,1237.501,467.3138,1237.501,473.0936,32.17655,32.71387
E3N2BC1432,0,273,2024-03-22 15:13:53,59.97814,516.2,661.6,14.77051,13.68049,0,0,1.15,1.15,1.5,60.09405,199.613,100.4314,120.361,58.83352,58.86364,5,5,49.95846,49.98378,49.99625,50.03272,0,0,1,5.5,32,230,-0.3469625,120,-11.58855,1242.864,1223.61,522.6151,1243.553,468.0553,1243.553,473.6829,32.1758,32.37765
E3N2BC1432,0,274,2024-03-22 15:13:59,59.97814,514.9,662.4,14.79753,13.70799,0,0,1.15,1.15,1.5,59.96988,200.8667,100.0064,120.6875,58.71607,58.70178,5,5,50.00539,50.0316,50.00827,49.95802,0,0,1,5.5,32,230,-0.3469586,120,-11.58854,1248.917,1229.663,520.4804,1249.606,468.9288,1249.606,474.4804,32.30195,32.5296
E3N2BC1432,0,275,2024-03-22 15:14:05,59.99751,515.5,661.9,14.7824,13.80972,0,0,1.15,1.15,1.5,60.03318,199.4377,100.9671,120.6096,58.49241,58.72437,5,5,49.92692,50.00597,49.97368,50.02346,0,0,1,5.5,32,230,-0.3469625,120,-11.58855,1254.978,1235.724,519.6811,1255.668,469.748,1255.668,475.4311,32.21833,32.46772
E3N2BC1432,0,276,2024-03-22 15:14:11,59.99751,516.8,664.1,14.68347,13.62984,0,0,1.15,1.15,1.5,59.9577,200.4159,100.2579,120.4878,58.78354,58.86238,5,5,49.97384,50.02477,49.99699,49.96543,0,0,1,5.5,32,230,-0.3469586,120,-11.58854,1261.023,1241.769,518.14,1261.713,470.7419,1261.713,476.0557,32.21532,32.47057
E3N2BC1432,0,277,2024-03-22 15:14:18,59.97814,517,663.9,14.34193,13.51937,0,0,1.15,1.15,1.5,59.92483,200.4773,100.0718,120.5079,58.86351,58.72311,5,5,49.99462,50.05128,49.9782,49.93889,0,0,1,5.5,32,230,-0.3469586,120,-11.58854,1267.064,1247.81,516.4599,1267.754,471.3048,1267.754,477.1047,32.1761,32.34405
E3N2BC1432,0,278,2024-03-22 15:14:24,59.99751,517.1,661.9,14.80333,13.59372,0,0,1.15,1.15,1.5,60.00396,199.4812,99.71468,120.5544,58.6336,58.72437,5,5,49.95385,50.07948,49.93083,49.92098,0,0,1,5.5,32,230,-0.3469605,120,-11.58854,1273.177,1253.923,515.1102,1273.867,472.3375,1273.867,478.2636,32.17587,32.37525
E3N2BC1432,0,279,2024-03-22 15:14:30,59.97814,516.6,662.2,14.57234,13.55193,0,0,1.15,1.15,1.5,59.98083,199.959,99.93599,120.5883,58.87975,58.8285,5,5,49.93847,49.92393,50.04662,49.97531,0,0,1,5.5,32,230,-0.3469586,120,-11.58854,1279.231,1259.977,513.7557,1279.92,472.9975,1279.92,478.9904,32.17445,32.30782
E3N2BC1432,0,280,2024-03-22 15:14:36,59.97814,516.6,661.9,14.72874,13.79256,0,0,1.15,1.15,1.5,59.90778,200.3754,100.2931,120.6862,59.1259,58.80968,5,5,49.99846,50.01451,49.96767,49.99383,0,0,1,5.5,32,230,-0.3469586,120,-11.58854,1285.324,1266.07,511.8364,1286.013,473.6536,1286.013,479.5954,32.10275,32.44402
E3N2BC1432,0,281,2024-03-22 15:14:42,59.97814,516.7,662,14.76534,13.64171,0,0,1.15,1.15,1.5,59.9857,199.1232,100.537,120.1701,58.62985,58.74821,5,5,49.95539,50.02306,50.0233,49.94876,0,0,1,5.5,32,230,-0.3469567,120,-11.62573,1291.401,1272.146,510.4579,1292.09,474.2942,1292.09,480.5972,32.20115,32.5491
E3N2BC1432,0,282,2024-03-22 15:14:48,59.97814,516.5,663.1,14.54506,13.60792,0,0,1.15,1.15,1.5,60.00761,199.1516,99.90329,120.7855,59.02969,58.79337,5,5,49.93538,49.99059,49.98346,50.00926,0,0,1,5.5,32,230,-0.3469567,120,-11.62574,1297.45,1278.196,509.2183,1298.139,475.6958,1298.139,481.2886,32.13192,32.44935
E3N2BC1432,0,283,2024-03-22 15:14:54,59.99751,516.5,663,14.56277,13.6208,0,0,1.15,1.15,1.5,59.96135,200.0129,99.74234,120.1198,58.76605,58.72437,5,5,49.96385,50.06581,49.96617,49.96358,0,0,1,5.5,32,230,-0.3469586,120,-11.62574,1303.503,1284.249,507.4186,1304.192,476.317,1304.192,482.2275,32.17632,32.33947
E3N2BC1432,0,284,2024-03-22 15:15:00,59.97814,516.6,663,14.51528,13.6241,0,0,1.15,1.15,1.5,59.96866,201.0045,100.0567,120.4966,58.72981,58.71056,5,5,49.99769,50.00426,49.99173,49.96235,0,0,1,5.5,32,230,-0.3469605,120,-11.62575,1309.54,1290.286,505.9923,1310.229,476.7168,1310.229,483.0879,32.21345,32.57048
E3N2BC1432,0,285,2024-03-22 15:15:06,59.99751,516.8,663.5,14.41226,13.66924,0,0,1.15,1.15,1.5,60.03318,199.4737,99.7197,120.5657,58.93598,58.86489,5,5,49.95462,49.97096,50.00603,50.01913,0,0,1,5.5,32,230,-0.3469605,120,-11.62574,1315.573,1296.319,504.6952,1316.262,477.3341,1316.262,483.8539,32.17595,32.67907
E3N2BC1432,0,286,2024-03-22 15:15:12,59.99751,516.9,663.5,14.38178,13.49268,0,0,1.15,1.15,1.5,59.93335,200.675,100.3258,120.5267,58.70732,58.7206,5,5,49.9877,50.00169,50.00827,49.9537,0,0,1,5.5,32,230,-0.3469605,120,-11.62574,1321.61,1302.356,503.0487,1322.299,478.5415,1322.299,484.6593,32.23355,32.52547
E3N2BC1432,0,287,2024-03-22 15:15:18,59.97814,517.4,663.9,14.32276,13.49592,0,0,1.15,1.15,1.5,60.00396,200.3589,100.273,120.4552,58.97346,58.77581,5,5,49.97615,50.00087,50.04285,49.97037,0,0,1,5.5,32,230,-0.3469548,120,-11.62575,1327.643,1308.389,501.5315,1328.332,479.5005,1328.332,485.5629,32.17527,32.62988
E3N2BC1432,0,288,2024-03-22 15:15:24,59.97814,517.6,664.5,14.4312,13.48962,0,0,1.15,1.15,1.5,59.97231,199.6699,99.40786,120.42,58.7548,58.71558,5,5,49.98231,50.03758,49.9579,49.93518,0,0,1,5.5,32,230,-0.3469625,120,-11.62574,1333.684,1314.43,500.0142,1334.374,480.242,1334.374,486.1993,32.17617,32.36355
E3N2BC1432,0,289,2024-03-22 15:15:30,59.97814,517.5,663.8,14.27053,13.38832,0,0,1.15,1.15,1.5,59.84083,199.7224,100.4113,120.6599,58.68733,58.72186,5,5,49.99923,49.92137,50.03308,49.99938,0,0,1,5.5,32,230,-0.3469567,120,-11.62574,1339.733,1320.479,498.5975,1340.423,481.3329,1340.423,487.1854,32.1749,32.52592
E3N2BC1432,0,290,2024-03-22 15:15:36,59.99751,517.5,664.1,14.3878,13.53086,0,0,1.15,1.15,1.5,60.01614,200.3095,100.0693,120.6435,58.85976,58.76075,5,5,49.97308,49.97862,49.99323,50.02099,0,0,1,5.5,32,230,-0.3469605,120,-11.62574,1345.77,1326.516,496.9271,1346.46,482.0512,1346.46,487.9279,32.3021,32.565
E3N2BC1432,0,291,2024-03-22 15:15:42,59.97814,517.2,665.1,14.3986,13.52628,0,0,1.15,1.15,1.5,59.96744,199.6894,100.2051,120.5807,58.53114,58.64156,5,5,49.96538,50.06068,50.02106,49.91666,0,0,1,5.5,32,230,-0.3469605,120,-11.67259,1351.831,1332.577,495.3667,1352.521,482.7966,1352.521,488.8157,32.2136,32.43705
E3N2BC1432,0,292,2024-03-22 15:15:48,59.97814,515.9,662.8,14.63815,13.79461,0,0,1.15,1.15,1.5,59.89804,200.6346,99.57887,120.5682,58.79353,58.75448,5,5,50.08307,49.94188,50.04813,49.98334,0,0,1,5.5,32,230,-0.3469605,120,-11.67263,1357.876,1338.622,492.9209,1358.566,483.542,1358.566,489.6525,32.17595,32.5224
E3N2BC1432,0,293,2024-03-22 15:15:55,59.97814,516,663.2,14.63616,13.68028,0,0,1.15,1.15,1.5,60.05631,199.971,100.366,120.6385,58.72482,58.68798,5,5,49.95462,50.02477,49.98195,49.95123,0,0,1,5.5,32,230,-0.3469625,120,-11.63662,1363.91,1344.656,492.1743,1364.599,484.4621,1364.599,490.3596,32.2001,32.53928
E3N2BC1432,0,294,2024-03-22 15:16:01,59.99751,516.6,664,14.4011,13.5121,0,0,1.15,1.15,1.5,60.24867,199.2895,100.3685,120.4991,58.866,58.69175,5,5,49.92769,50.02565,49.98723,49.95865,0,0,1,5.5,32,230,-0.3469586,120,-11.63657,1369.959,1350.705,490.8628,1370.648,485.1182,1370.648,491.3615,32.1269,32.69722
E3N2BC1432,0,295,2024-03-22 15:16:07,59.99751,515.9,664,14.48392,13.63937,0,0,1.15,1.15,1.5,59.96622,200.1732,100.6653,120.7126,58.73856,58.72186,5,5,49.99308,49.99232,50.0015,49.95865,0,0,1,5.5,32,230,-0.3469605,120,-11.63657,1376.032,1356.778,488.8478,1376.721,485.8947,1376.721,492.0136,32.16013,32.3769
E3N2BC1432,0,296,2024-03-22 15:16:13,59.97814,516.3,663.5,14.61485,13.7982,0,0,1.15,1.15,1.5,59.99179,199.4377,100.3887,120.1048,58.59737,58.62274,5,5,49.96462,49.94273,50.03383,50.04321,0,0,1,5.5,32,230,-0.3469586,120,-11.63657,1382.089,1362.835,487.3736,1382.778,486.6401,1382.778,492.9565,32.17535,32.6988
E3N2BC1432,0,297,2024-03-22 15:16:19,59.97814,516.8,663.8,14.58888,13.66425,0,0,1.15,1.15,1.5,59.96135,200.1148,99.84042,119.8121,58.98471,58.77581,5,5,50.00385,49.99144,50.0233,49.9963,0,0,1,5.5,32,230,-0.3469605,120,-11.63657,1388.126,1368.872,485.5022,1388.815,487.5408,1388.815,493.5811,32.15593,32.6373
E3N2BC1432,0,298,2024-03-22 15:16:25,59.99751,516.7,663.5,14.72713,13.69645,0,0,1.15,1.15,1.5,59.97109,200.9686,99.85551,119.738,58.45493,58.6127,5,5,49.98001,50.05299,49.96692,49.96666,0,0,1,5.5,32,230,-0.3469586,120,-11.63657,1394.227,1374.973,483.9179,1394.916,487.9096,1394.916,494.5829,32.17632,32.61735
E3N2BC1432,0,299,2024-03-22 15:16:31,59.99751,515.8,662.3,14.73402,13.7952,0,0,1.15,1.15,1.5,59.98814,199.4902,100.62,119.674,58.79229,58.762,5,5,49.95076,49.97777,50.02255,50.0716,0,0,1,5.5,32,230,-0.3469605,120,-11.63656,1400.292,1381.038,482.4533,1400.981,489.2917,1400.981,495.3411,32.17542,32.2302
E3N2BC1432,0,300,2024-03-22 15:16:37,59.99751,515.4,662.2,14.85909,13.88426,0,0,1.15,1.15,1.5,59.96622,199.2685,100.1724,119.4417,58.62735,58.60266,5,5,49.96846,49.9966,50.00075,50.04382,0,0,1,5.5,32,230,-0.3469605,120,-11.63657,1406.341,1387.087,480.7398,1407.031,489.9557,1407.031,496.1779,32.17527,32.24505
E3N2BC1432,0,301,2024-03-22 15:16:43,59.99751,517.6,663.6,14.35878,13.48693,0,0,1.15,1.15,1.5,60.29006,200.696,99.66689,119.3324,58.7673,58.68673,5,5,49.84307,50.02477,49.99774,49.9395,0,0,1,5.5,32,230,-0.3469605,120,-11.58666,1412.383,1393.129,479.998,1413.072,490.2274,1413.072,496.9282,32.17475,32.51588
E3N2BC1432,0,302,2024-03-22 15:16:49,59.99751,516.6,663.5,14.42749,13.6528,0,0,1.15,1.15,1.5,60.03805,200.0998,98.92751,119.0963,58.60112,58.59513,5,5,49.90384,50.06581,49.94286,49.98334,0,0,1,5.5,32,230,-0.3469605,120,-11.54829,1418.416,1399.162,478.2318,1419.105,491.4309,1419.105,497.7886,32.2007,32.34375
E3N2BC1432,0,303,2024-03-22 15:16:55,59.99751,517.1,663.4,14.60199,13.69876,0,0,1.15,1.15,1.5,59.93822,199.0498,99.81779,119.1905,58.80228,58.7068,5,5,49.98846,50.02049,50.00525,50.04507,0,0,1,5.5,32,230,-0.3469625,120,-11.50903,1424.489,1405.235,476.0876,1425.178,491.9512,1425.178,498.5861,32.17527,32.36835
E3N2BC1432,0,304,2024-03-22 15:17:01,59.97814,515.5,661.6,14.83896,13.76608,0,0,1.15,1.15,1.5,59.92361,199.3614,100.6728,119.1854,58.54239,58.5713,5,5,49.95769,49.94786,50.07068,50.06604,0,0,1,5.5,32,230,-0.3469605,120,-11.50902,1430.542,1411.288,474.757,1431.231,493.1702,1431.231,499.4347,32.1755,32.68013
E3N2BC1432,0,305,2024-03-22 15:17:07,59.99751,515.5,662,14.86642,13.74355,0,0,1.15,1.15,1.5,59.96866,200.1238,98.51004,119.1779,58.72356,58.7482,5,5,49.94924,49.98717,49.94812,50.01729,0,0,1,5.5,32,230,-0.3469605,120,-11.50901,1436.587,1417.333,472.9382,1437.277,493.8613,1437.277,500.1143,32.17572,32.54745
E3N2BC1432,0,306,2024-03-22 15:17:13,59.99751,516.7,663.7,14.47816,13.54931,0,0,1.15,1.15,1.5,59.81526,200.3769,99.97371,119.3663,58.64859,58.57381,5,5,50.03923,49.93163,50.04662,50.07037,0,0,1,5.5,32,230,-0.3469605,120,-11.50465,1442.628,1423.374,470.6503,1443.318,494.6882,1443.318,500.9786,32.19117,32.5077
E3N2BC1432,0,307,2024-03-22 15:17:19,59.97814,516.5,662.7,14.673,13.84863,0,0,1.15,1.15,1.5,59.83474,200.7184,100.2428,119.0373,58.80728,58.73064,5,5,50.10308,50.01195,49.97067,50.05926,0,0,1,5.5,32,230,-0.3469625,120,-11.50466,1448.678,1429.424,468.5874,1449.367,495.3676,1449.367,501.8036,32.17542,32.49375
E3N2BC1432,0,308,2024-03-22 15:17:26,59.97814,516.3,663.3,14.63784,13.77348,0,0,1.15,1.15,1.5,60.38502,199.7583,100.3208,119.1955,58.60111,58.54369,5,5,49.96615,50.09657,50.0015,49.97037,0,0,1,5.5,32,230,-0.3469586,120,-11.50467,1454.727,1435.473,467.4914,1455.416,496.0626,1455.416,502.5146,32.20123,32.22517
E3N2BC1432,0,309,2024-03-22 15:17:32,59.97814,515.4,662.4,14.67697,13.75864,0,0,1.15,1.15,1.5,60.40937,200.1522,100.0768,119.4027,58.4999,58.69551,5,5,49.99154,49.92393,50.0188,50.03642,0,0,1,5.5,32,230,-0.3469625,120,-11.50467,1460.768,1441.514,465.6008,1461.457,497.204,1461.457,503.269,32.15683,32.64772
E3N2BC1432,0,310,2024-03-22 15:17:38,59.99751,515.1,662.4,14.66663,13.80878,0,0,1.15,1.15,1.5,60.00153,200.1687,100.6703,119.4241,58.45742,58.56879,5,5,49.9123,50.0453,49.9579,49.98704,0,0,1,5.5,32,230,-0.3469586,120,-11.50467,1466.825,1447.571,464.4473,1467.515,498.0892,1467.515,504.1529,32.201,32.56823
E3N2BC1432,0,311,2024-03-22 15:17:44,59.97814,516,663,14.41621,13.54844,0,0,1.15,1.15,1.5,59.92605,199.5606,98.925,119.5748,58.44243,58.64407,5,5,50.00924,49.97096,50.00375,50.01296,0,0,1,5.5,32,230,-0.3469625,120,-11.50466,1472.882,1453.628,462.2743,1473.572,498.8113,1473.572,504.8286,32.17505,32.51963
E3N2BC1432,0,312,2024-03-22 15:17:50,59.97814,516.1,662.9,14.66492,13.69571,0,0,1.15,1.15,1.5,59.93822,200.7918,100.4339,119.7192,58.62486,58.58133,5,5,49.98923,49.98204,49.99625,50.03827,0,0,1,5.5,32,230,-0.3469605,120,-11.50467,1478.92,1459.666,460.5704,1479.609,499.4557,1479.609,505.8304,32.1839,32.51265
E3N2BC1432,0,313,2024-03-22 15:17:56,59.99751,516.5,663,14.67,13.61107,0,0,1.15,1.15,1.5,59.96988,200.323,99.85802,119.9252,58.59612,58.64783,5,5,49.98538,49.93501,50.06842,50.01482,0,0,1,5.5,32,230,-0.3469605,120,-11.50466,1484.985,1465.731,458.8952,1485.674,500.3914,1485.674,506.4,32.30143,32.54018
E3N2BC1432,0,314,2024-03-22 15:18:02,59.99751,516.5,663.3,14.56141,13.86852,0,0,1.15,1.15,1.5,59.96866,199.288,100.2252,120.4112,58.7523,58.64783,5,5,50.00846,49.99571,49.97894,50.04752,0,0,1,5.5,32,230,-0.3469625,120,-11.50467,1491.018,1471.764,456.9663,1491.707,500.834,1491.707,507.2879,32.28252,32.59523
E3N2BC1432,0,315,2024-03-22 15:18:08,59.99751,516.4,663,14.64926,13.73196,0,0,1.15,1.15,1.5,60.06971,199.8452,99.41289,120.5883,58.45742,58.61521,5,5,49.89769,50.05467,49.9639,49.93148,0,0,1,5.5,32,230,-0.3469625,120,-11.50467,1497.079,1477.825,455.7984,1497.769,501.4513,1497.769,508.0893,32.17535,32.36288
E3N2BC1432,0,316,2024-03-22 15:18:14,59.97814,516.4,663,14.53833,13.63668,0,0,1.15,1.15,1.5,59.96744,199.9335,100.5899,120.5644,58.78854,58.62525,5,5,50.00769,49.94957,50.04285,50.00803,0,0,1,5.5,32,230,-0.3469605,120,-11.50466,1503.128,1483.874,453.568,1503.818,502.4529,1503.818,508.9418,32.17587,32.66167
E3N2BC1432,0,317,2024-03-22 15:18:20,59.99751,515.5,662.6,14.6659,13.80129,0,0,1.15,1.15,1.5,59.85543,200.5297,101.6687,120.3949,58.52989,58.49853,5,5,50.10385,50.02138,49.96165,49.97654,0,0,1,5.5,32,230,-0.3469605,120,-11.50466,1509.194,1489.94,451.0648,1509.883,503.5827,1509.883,509.7236,32.11865,32.42445
E3N2BC1432,0,318,2024-03-22 15:18:26,59.97814,515.9,662.8,14.59275,13.78826,0,0,1.15,1.15,1.5,60.05388,199.4273,97.9618,120.5883,58.46617,58.65912,5,5,49.94154,50.05128,49.99397,49.93518,0,0,1,5.5,32,230,-0.3469605,120,-11.54669,1515.231,1495.977,450.1506,1515.92,504.0408,1515.92,510.4818,32.17355,32.78167
