batch_num,time,thickness_average,roll_length,speed,meter,gapDR,gapOP,MES_pressureDR,MES_pressureOP
E3J2BC0941,2024/3/18 11:32,140.26,753442.19,60.0,752.15,492.09,492.92,13.51595,11.70922
E3J2BC0941,2024/3/18 11:32,139.77,758354.13,60.0,757.49,492.09,492.92,13.64937,12.0221
E3J2BC0941,2024/3/18 11:32,140.26,763247.25,60.0,762.15,492.09,492.92,13.66785,11.88205
E3J2BC0941,2024/3/18 11:33,139.88,768248.75,60.0,767.43,491.37,491.86,13.78285,12.13869
E3J2BC0941,2024/3/18 11:33,140.09,773256.5,60.0,772.11,491.37,491.86,13.65832,12.05234
E3J2BC0941,2024/3/18 11:33,139.84,777951.5,60.0,777.42,491.37,491.86,13.69904,11.96066
E3J2BC0941,2024/3/18 11:33,139.92,782844.69,60.0,781.71,492.45,492.34,13.7338,12.05527
E3J2BC0941,2024/3/18 11:33,140.14,787750.25,60.0,787.07,492.45,492.34,13.54231,12.19345
E3J2BC0941,2024/3/18 11:33,140.3,792649.5,60.0,791.32,492.45,492.34,13.72994,12.2721
E3J2BC0941,2024/3/18 11:33,140.62,797549.0,59.98,796.64,490.65,491.49,13.57699,12.01627
E3J2BC0941,2024/3/18 11:33,139.96,818154.13,59.98,817.36,490.65,491.49,13.98798,12.25565
E3J2BC0941,2024/3/18 11:34,139.93,832035.63,59.98,831.65,490.65,491.49,13.9331,12.34924
E3J2BC0941,2024/3/18 11:34,140.11,836934.81,60.0,835.94,491.47,493.29,13.70534,12.19234
E3J2BC0941,2024/3/18 11:34,139.92,842514.13,79.03,841.57,491.36,493.26,13.60276,11.61846
E3J2BC0941,2024/3/18 11:34,140.54,849073.94,79.96,847.29,489.73,492.37,13.83231,11.94983
E3J2BC0941,2024/3/18 11:34,140.25,855628.81,79.98,854.48,489.08,489.53,13.91061,12.10277
E3J2BC0941,2024/3/18 11:34,140.14,862152.31,79.99,860.74,489.08,489.53,13.86916,12.83276
E3J2BC0941,2024/3/18 11:34,140.2,868685.81,79.98,867.0,489.62,490.44,13.77457,12.40959
E3J2BC0941,2024/3/18 11:34,140.43,875228.19,79.98,874.1,489.62,490.44,13.64665,12.13217
E3J2BC0941,2024/3/18 11:34,140.21,882282.13,90.66,880.43,489.94,487.29,14.25482,13.26783
E3J2BC0941,2024/3/18 11:34,140.13,890476.75,99.99,888.06,487.79,486.65,14.18431,13.52334
E3J2BC0941,2024/3/18 11:34,139.39,898651.0,99.98,897.06,487.06,488.64,14.18431,13.52334
E3J2BC0941,2024/3/18 11:35,139.82,906795.94,99.99,905.89,487.06,488.64,14.15706,12.36845
E3J2BC0941,2024/3/18 11:35,139.96,914952.81,99.99,912.96,488.76,489.98,14.15261,12.3786
E3J2BC0941,2024/3/18 11:35,140.34,923120.69,99.98,921.8,488.76,489.98,14.15403,13.18715
E3J2BC0941,2024/3/18 11:35,139.9,931288.75,99.98,928.91,487.5,486.75,14.1628,13.35776
E3J2BC0941,2024/3/18 11:35,139.88,955560.0,99.99,953.77,487.5,486.75,14.03992,12.64945
E3J2BC0941,2024/3/18 11:35,139.66,978756.06,99.99,977.0,488.36,489.12,14.18737,12.55713
E3J2BC0941,2024/3/18 11:35,139.97,986924.06,99.99,985.83,488.36,489.12,14.08873,12.7061
E3J2BC0941,2024/3/18 11:35,140.25,995103.31,99.98,992.91,488.42,488.75,14.12278,12.80838
E3J2BC0941,2024/3/18 11:36,140.06,1003250.5,99.98,1001.79,488.42,488.75,14.11074,12.7024
E3J2BC0941,2024/3/18 11:36,139.59,1011408.25,99.98,1010.58,487.63,487.83,14.19434,12.98555
E3J2BC0941,2024/3/18 11:36,139.71,1019565.63,99.98,1017.65,487.63,487.83,13.86472,12.32428
E3J2BC0941,2024/3/18 11:36,139.81,1027712.5,99.98,1026.52,489.09,490.16,13.981,12.3451
E3J2BC0941,2024/3/18 11:36,140.31,1035870.44,99.99,1033.87,489.09,490.16,14.21692,13.03321
E3J2BC0941,2024/3/18 11:36,139.74,1044039.19,99.98,1043.08,487.6,487.64,14.21692,13.03321
E3J2BC0941,2024/3/18 11:36,139.51,1052218.13,99.99,1050.61,487.6,487.64,14.16562,12.92477
E3J2BC0941,2024/3/18 11:36,139.73,1060407.88,99.99,1058.87,489.52,492.54,13.82718,12.01715
E3J2BC0941,2024/3/18 11:36,140.49,1068565.13,99.98,1067.28,489.52,492.54,14.22528,12.91808
E3J2BC0941,2024/3/18 11:36,139.89,1076775.5,99.98,1074.65,487.57,489.13,14.11045,12.75754
E3J2BC0941,2024/3/18 11:36,139.64,1084997.0,99.99,1084.05,487.57,489.13,13.76508,11.98332
E3J2BC0941,2024/3/18 11:36,139.81,1093272.0,99.98,1092.21,489.61,491.93,13.76508,11.98332
E3J2BC0941,2024/3/18 11:37,140.44,1117319.13,99.98,1116.18,489.61,491.93,13.60485,12.02666
E3J2BC0941,2024/3/18 11:37,139.87,1140515.5,99.99,1140.03,488.04,489.13,13.97385,12.56764
E3J2BC0941,2024/3/18 11:37,139.9,1148673.25,99.99,1147.14,488.04,489.13,14.03992,12.59747
E3J2BC0941,2024/3/18 11:37,139.45,1156862.75,99.98,1155.91,489.72,490.65,13.9924,12.62708
E3J2BC0941,2024/3/18 11:37,140.04,1165031.13,99.99,1163.0,489.72,490.65,13.76421,12.17156
E3J2BC0941,2024/3/18 11:37,140.22,1173199.25,99.99,1171.9,489.21,491.06,13.71692,12.21169
E3J2BC0941,2024/3/18 11:37,140.26,1181377.63,99.98,1180.71,489.21,491.06,13.78624,12.0109
E3J2BC0941,2024/3/18 11:37,139.72,1189567.0,99.98,1187.89,488.7,488.66,13.89008,12.7822
E3J2BC0941,2024/3/18 11:37,139.78,1197714.13,99.99,1196.79,488.7,488.66,13.9031,12.7921
E3J2BC0941,2024/3/18 11:38,139.95,1205882.5,99.99,1204.56,489.8,491.7,13.81502,11.99355
E3J2BC0941,2024/3/18 11:38,140.34,1214039.75,99.99,1212.39,489.8,491.7,13.8844,12.56001
E3J2BC0941,2024/3/18 11:38,139.9,1222250.63,99.98,1221.32,488.73,488.76,13.63542,11.86483
E3J2BC0941,2024/3/18 11:38,139.7,1230599.38,99.99,1229.18,488.73,488.76,13.72784,11.99028
E3J2BC0941,2024/3/18 11:38,139.95,1238810.38,99.99,1238.06,490.05,491.46,13.84377,12.6461
E3J2BC0941,2024/3/18 11:38,140.3,1246638.0,99.99,1245.2,490.05,491.46,13.83474,12.66018
E3J2BC0941,2024/3/18 11:38,139.84,1254785.0,99.98,1254.1,489.23,488.6,13.79337,12.19523
E3J2BC0941,2024/3/18 11:38,139.94,1279087.38,99.99,1277.2,489.23,488.6,13.87941,11.99923
E3J2BC0941,2024/3/18 11:39,139.68,1302283.88,99.99,1302.02,489.46,491.03,13.85142,11.9054
E3J2BC0941,2024/3/18 11:39,140.11,1310430.63,99.98,1309.22,489.46,491.03,13.82322,12.31507
E3J2BC0941,2024/3/18 11:39,140.24,1318598.75,99.98,1317.05,489.56,490.05,13.79007,12.25737
E3J2BC0941,2024/3/18 11:39,140.06,1326798.88,99.98,1325.9,489.56,490.05,14.0035,12.32717
E3J2BC0941,2024/3/18 11:39,139.72,1334935.0,99.99,1333.93,488.95,489.78,14.0035,12.32717
E3J2BC0941,2024/3/18 11:39,139.95,1343124.75,99.99,1342.8,488.95,489.78,13.87238,12.36648
E3J2BC0941,2024/3/18 11:39,140.18,1351272.0,99.99,1350.59,489.45,491.24,13.76211,12.04305
E3J2BC0941,2024/3/18 11:39,140.22,1359589.0,99.99,1358.33,489.45,491.24,13.9903,12.66373
E3J2BC0941,2024/3/18 11:39,139.7,1367895.63,99.98,1367.26,488.63,489.27,13.9903,12.66373
E3J2BC0941,2024/3/18 11:39,139.72,1375744.88,99.98,1374.36,488.63,489.27,14.07355,12.64684
E3J2BC0941,2024/3/18 11:39,139.93,1383902.38,99.99,1383.17,490.26,491.76,13.82153,11.77512
E3J2BC0941,2024/3/18 11:39,140.35,1392070.75,99.98,1391.06,490.26,491.76,14.09723,12.70953
E3J2BC0941,2024/3/18 11:39,139.91,1400218.0,99.99,1398.8,488.43,489.3,14.09723,12.70953
E3J2BC0941,2024/3/18 11:40,139.56,1408386.13,99.98,1407.67,488.43,489.3,13.78906,11.94049
E3J2BC0941,2024/3/18 11:40,139.8,1416554.38,99.99,1415.46,490.37,492.06,13.82806,11.85806
E3J2BC0941,2024/3/18 11:40,140.22,1440834.88,99.98,1440.49,490.37,492.06,13.8536,11.92341
E3J2BC0941,2024/3/18 11:40,139.83,1464010.63,99.99,1463.65,489.19,489.66,13.99314,12.65247
E3J2BC0941,2024/3/18 11:40,139.78,1472157.5,99.98,1470.72,489.19,489.66,14.04453,12.5536
E3J2BC0941,2024/3/18 11:40,139.5,1480378.75,99.99,1479.59,490.2,491.49,13.88329,11.90409
E3J2BC0941,2024/3/18 11:40,140.03,1488546.88,99.98,1487.39,490.2,491.49,13.79231,11.96395
E3J2BC0941,2024/3/18 11:40,140.27,1496810.38,99.98,1496.29,490.02,491.04,13.8938,12.04121
E3J2BC0941,2024/3/18 11:41,140.07,1505191.38,99.98,1504.08,490.02,491.04,13.93272,12.1843
E3J2BC0941,2024/3/18 11:41,139.72,1513008.88,99.98,1513.0,489.28,489.99,14.0315,12.44411
E3J2BC0941,2024/3/18 11:41,139.8,1521176.63,99.99,1520.79,489.28,489.99,13.86804,11.84714
E3J2BC0941,2024/3/18 11:41,140.05,1529334.38,99.99,1528.61,490.57,491.88,13.89103,11.94861
E3J2BC0941,2024/3/18 11:41,140.37,1537513.25,99.98,1537.51,490.57,491.88,14.09069,12.595
E3J2BC0941,2024/3/18 11:41,140.03,1545692.13,99.98,1544.66,489.12,489.22,13.87816,11.96064
E3J2BC0941,2024/3/18 11:41,139.84,1553849.88,99.99,1553.52,489.12,489.22,13.77695,11.9795
E3J2BC0941,2024/3/18 11:41,140.07,1562007.63,99.99,1561.29,490.16,491.53,13.94147,12.73094
E3J2BC0941,2024/3/18 11:41,140.34,1570143.88,99.99,1569.02,490.16,491.53,14.0643,12.71563
E3J2BC0941,2024/3/18 11:41,140.02,1578301.63,99.99,1577.91,489.22,489.23,14.15079,12.65637
E3J2BC0941,2024/3/18 11:42,140.02,1602668.13,99.99,1601.66,489.22,489.23,13.96148,12.16169
E3J2BC0941,2024/3/18 11:42,139.81,1625897.0,99.98,1624.81,489.94,490.59,14.00355,12.31656
E3J2BC0941,2024/3/18 11:42,139.91,1634129.0,99.98,1633.72,489.94,490.59,14.01006,12.2511
E3J2BC0941,2024/3/18 11:42,140.26,1642488.38,99.98,1642.68,489.76,491.43,14.00745,12.06797
E3J2BC0941,2024/3/18 11:42,140.13,1650731.63,99.98,1650.46,489.76,491.43,14.01942,11.91641
E3J2BC0941,2024/3/18 11:42,139.79,1658549.25,99.98,1658.27,489.46,489.38,14.00453,12.66467
E3J2BC0941,2024/3/18 11:42,139.69,1666696.13,99.98,1666.09,489.46,489.38,14.02276,12.60777
E3J2BC0941,2024/3/18 11:42,139.99,1674854.0,99.99,1673.8,490.15,492.44,13.83497,12.06578
E3J2BC0941,2024/3/18 11:42,140.13,1683022.0,99.99,1682.66,490.15,492.44,13.98892,12.6132
E3J2BC0941,2024/3/18 11:42,140.1,1691200.13,99.99,1690.4,489.57,489.86,13.96108,12.45897
E3J2BC0941,2024/3/18 11:42,139.74,1699347.25,99.99,1699.3,489.57,489.86,13.96108,12.45897
E3J2BC0941,2024/3/18 11:43,139.94,1707504.75,99.99,1707.07,490.04,491.67,13.82659,12.48007
E3J2BC0941,2024/3/18 11:43,140.07,1715662.38,99.98,1715.98,490.04,491.67,13.93613,12.35502
E3J2BC0941,2024/3/18 11:43,139.66,1723820.13,99.98,1723.03,490.05,490.65,13.9387,11.94195
E3J2BC0941,2024/3/18 11:43,139.97,1731988.13,99.99,1731.92,490.05,490.65,13.88432,12.31758
E3J2BC0941,2024/3/18 11:43,140.14,1740156.13,99.98,1739.02,489.69,492.08,13.97344,12.3904
E3J2BC0941,2024/3/18 11:43,140.11,1764480.63,99.98,1764.16,489.7,490.62,13.91827,12.21184
E3J2BC0941,2024/3/18 11:43,140.07,1787623.38,99.99,1787.96,489.7,490.62,14.00915,12.30072
E3J2BC0941,2024/3/18 11:43,139.98,1795792.13,99.98,1795.75,489.9,490.56,13.95058,12.25647
E3J2BC0941,2024/3/18 11:44,139.58,1803971.0,99.98,1803.62,489.9,490.56,13.90138,12.24276
E3J2BC0941,2024/3/18 11:44,139.85,1812139.0,99.99,1812.47,491.09,492.12,13.75947,11.86392
E3J2BC0941,2024/3/18 11:44,140.5,1820286.0,99.98,1819.59,491.09,492.12,13.80425,11.86442
E3J2BC0941,2024/3/18 11:44,140.48,1828475.63,99.98,1828.44,488.98,489.64,14.00423,12.56373
E3J2BC0941,2024/3/18 11:44,139.51,1836633.38,99.98,1836.3,488.98,489.64,13.93961,12.20078
E3J2BC0941,2024/3/18 11:44,139.69,1844801.88,99.99,1844.01,490.53,492.23,13.93961,12.20078
E3J2BC0941,2024/3/18 11:44,140.39,1852959.25,99.99,1852.93,491.02,492.62,13.73705,11.7425
E3J2BC0941,2024/3/18 11:44,140.47,1861127.38,99.99,1860.67,491.02,492.62,13.75704,11.77749
E3J2BC0941,2024/3/18 11:44,139.92,1869274.5,99.98,1869.55,488.6,486.44,14.11232,12.99484
E3J2BC0941,2024/3/18 11:44,139.16,1877432.13,99.99,1877.3,488.6,486.44,14.00257,12.87826
E3J2BC0941,2024/3/18 11:44,139.53,1885611.25,99.98,1886.22,491.9,489.88,13.68698,12.28587
E3J2BC0941,2024/3/18 11:44,140.36,1893758.0,99.98,1893.29,491.9,489.88,13.68698,12.28587
E3J2BC0941,2024/3/18 11:45,139.84,1901915.25,99.98,1902.22,489.59,488.51,13.99818,12.64972
E3J2BC0941,2024/3/18 11:45,139.96,1926239.5,99.99,1925.46,489.59,488.51,14.00884,12.72898
E3J2BC0941,2024/3/18 11:45,139.54,1949382.75,99.98,1948.68,490.53,489.38,13.85385,12.16217
E3J2BC0941,2024/3/18 11:45,139.79,1957540.5,99.99,1957.67,490.53,489.38,13.89544,12.40411
E3J2BC0941,2024/3/18 11:45,139.99,1965697.88,99.99,1965.46,490.96,490.41,13.90035,12.42119
E3J2BC0941,2024/3/18 11:45,140.32,1973855.5,99.99,1973.24,490.96,490.41,13.77395,12.35938
E3J2BC0941,2024/3/18 11:45,139.87,1982034.25,99.98,1982.1,489.62,487.92,13.72968,12.14464
E3J2BC0941,2024/3/18 11:45,139.75,1990191.63,99.98,1991.04,489.62,487.92,13.98571,12.73093
E3J2BC0941,2024/3/18 11:45,139.71,1998349.38,99.99,1998.12,490.42,491.06,14.09696,12.70513
E3J2BC0941,2024/3/18 11:46,140.31,2006496.75,99.98,2007.02,490.42,491.06,14.0318,12.67054
E3J2BC0941,2024/3/18 11:46,139.7,2014643.5,99.98,2014.1,490.07,488.47,13.97511,12.69785
E3J2BC0941,2024/3/18 11:46,139.66,2022811.88,99.98,2023.07,490.07,488.47,13.73604,11.81034
E3J2BC0941,2024/3/18 11:46,139.88,2030980.0,99.99,2030.82,490.72,493.54,13.64636,11.78484
E3J2BC0941,2024/3/18 11:46,140.66,2039137.75,100.01,2038.71,490.72,493.54,14.08448,13.22809
E3J2BC0941,2024/3/18 11:46,140.08,2047327.25,99.98,2047.6,489.45,486.1,13.62911,11.83509
E3J2BC0941,2024/3/18 11:46,139.45,2055495.38,99.98,2055.5,489.45,486.1,13.78397,11.99804
E3J2BC0941,2024/3/18 11:46,139.49,2063653.13,99.98,2063.32,490.48,494.1,13.88907,11.96568
E3J2BC0941,2024/3/18 11:46,140.56,2087987.0,99.98,2088.25,490.48,494.1,13.85806,12.08881
E3J2BC0941,2024/3/18 11:47,139.92,2111108.75,99.98,2112.11,489.22,490.33,14.07701,12.69668
E3J2BC0941,2024/3/18 11:47,140.0,2119287.75,99.99,2119.15,489.22,490.33,14.13851,12.71178
E3J2BC0941,2024/3/18 11:47,139.55,2127456.0,99.98,2128.05,490.85,491.2,13.94296,12.6706
E3J2BC0941,2024/3/18 11:47,140.09,2135602.75,99.99,2135.2,490.85,491.2,13.85112,12.40615
E3J2BC0941,2024/3/18 11:47,140.23,2143781.5,99.99,2144.16,490.1,492.06,13.91543,12.1622
E3J2BC0941,2024/3/18 11:47,140.5,2151928.5,99.98,2153.08,490.1,492.06,14.09759,12.24118
E3J2BC0941,2024/3/18 11:47,139.87,2160096.75,99.98,2160.83,488.86,489.55,14.1292,12.93954
E3J2BC0941,2024/3/18 11:47,139.79,2168265.25,99.98,2167.95,488.86,489.55,14.23904,12.91312
E3J2BC0941,2024/3/18 11:47,140.02,2176444.25,99.98,2176.84,490.7,492.61,13.98593,12.16206
E3J2BC0941,2024/3/18 11:47,140.58,2184591.0,99.99,2184.62,490.7,492.61,14.3033,12.85293
E3J2BC0941,2024/3/18 11:47,139.99,2192759.5,99.98,2193.48,488.58,489.44,14.3033,12.85293
E3J2BC0941,2024/3/18 11:48,139.62,2200906.75,99.99,2200.54,488.58,489.44,13.98261,12.25068
E3J2BC0941,2024/3/18 11:48,139.88,2209064.25,99.99,2209.38,490.91,491.49,14.2383,12.65561
E3J2BC0941,2024/3/18 11:48,140.4,2217221.75,99.99,2217.18,490.91,491.49,14.16027,12.58652
E3J2BC0941,2024/3/18 11:48,139.93,2225368.25,99.98,2226.03,489.02,490.8,14.34332,12.63288
E3J2BC0941,2024/3/18 11:48,140.01,2249863.0,99.99,2249.42,489.02,490.8,14.29394,12.61238
E3J2BC0941,2024/3/18 11:48,139.59,2272921.5,99.99,2272.34,490.05,491.1,14.15429,12.38518
E3J2BC0941,2024/3/18 11:48,139.96,2281100.0,99.96,2281.54,490.05,491.1,14.09945,12.45978
E3J2BC0941,2024/3/18 11:48,140.14,2289257.25,99.99,2289.67,490.02,492.05,14.15556,12.46167
E3J2BC0941,2024/3/18 11:48,140.07,2297436.5,99.99,2297.84,490.02,492.05,14.0672,12.19757
E3J2BC0941,2024/3/18 11:49,139.55,2305605.0,99.99,2305.89,490.22,489.86,14.02031,12.62632
E3J2BC0941,2024/3/18 11:49,139.68,2313751.75,99.99,2313.98,490.22,489.86,14.12263,12.76315
E3J2BC0941,2024/3/18 11:49,139.92,2321909.0,99.99,2323.03,490.87,493.08,14.12263,12.76315
E3J2BC0941,2024/3/18 11:49,140.14,2328597.25,68.65,2330.21,492.06,490.63,14.05183,12.02219
E3J2BC0941,2024/3/18 11:49,140.15,2330415.0,14.69,2333.13,498.72,492.82,14.05183,12.02219
E3J2BC0941,2024/3/18 11:49,140.66,2330414.75,0.0,2333.26,501.16,493.49,13.08824,11.63438
E3J2BC0941,2024/3/18 11:49,140.68,2330409.25,0.0,2333.26,501.16,493.49,13.08824,11.63438
E3J2BC0941,2024/3/18 11:49,141.0,2330402.5,0.0,2333.26,501.16,493.49,13.1941,11.57287
E3J2BC0941,2024/3/18 11:49,141.01,2330542.5,1.81,2333.26,501.16,493.49,13.1941,11.57287
E3J2BC0941,2024/3/18 11:49,140.83,2330950.0,4.95,2333.7,500.95,493.02,13.53681,11.97914
E3J2BC0941,2024/3/18 11:49,140.54,2331655.25,8.36,2334.09,500.95,493.02,13.53681,11.97914
E3J2BC0941,2024/3/18 11:50,138.03,2336510.25,20.02,2338.97,497.91,492.19,13.09096,11.87805
E3J2BC0941,2024/3/18 11:50,140.53,2345470.0,59.98,2347.5,498.37,499.42,12.97205,11.19701
E3J2BC0941,2024/3/18 11:50,141.91,2350358.25,59.98,2351.78,496.96,499.04,13.19732,11.26207
E3J2BC0941,2024/3/18 11:50,141.58,2355239.0,59.98,2356.47,488.96,491.04,13.26767,11.43684
E3J2BC0941,2024/3/18 11:50,141.31,2360149.0,60.0,2361.76,488.96,491.04,13.79629,12.50546
E3J2BC0941,2024/3/18 11:50,139.74,2365041.25,59.98,2366.45,488.96,491.04,14.1459,12.6935
E3J2BC0941,2024/3/18 11:50,139.56,2369947.0,59.98,2371.16,488.96,491.04,14.23321,12.4767
E3J2BC0941,2024/3/18 11:50,139.85,2374846.25,59.98,2376.47,495.96,495.88,13.54902,11.57671
E3J2BC0941,2024/3/18 11:50,141.13,2379738.75,59.98,2381.13,495.96,495.88,13.6395,11.5665
E3J2BC0941,2024/3/18 11:51,141.1,2384637.75,59.98,2386.43,488.65,494.29,13.97832,12.1646
E3J2BC0941,2024/3/18 11:51,140.96,2389531.0,60.0,2391.1,488.65,494.29,13.8139,11.73482
E3J2BC0941,2024/3/18 11:51,139.74,2394430.5,59.98,2396.39,488.65,494.29,13.64951,11.94928
E3J2BC0941,2024/3/18 11:51,139.9,2399348.75,60.0,2400.67,491.73,495.2,13.81556,11.77427
E3J2BC0941,2024/3/18 11:51,139.96,2404260.75,60.0,2406.03,491.73,495.2,13.66851,12.36504
E3J2BC0941,2024/3/18 11:51,140.47,2409268.75,59.98,2410.73,491.73,495.2,13.9193,12.47655
E3J2BC0941,2024/3/18 11:51,139.94,2414219.0,59.98,2416.02,491.37,492.0,13.86927,12.3477
E3J2BC0941,2024/3/18 11:51,140.01,2428623.75,60.0,2430.39,491.37,492.0,13.92106,12.5162
E3J2BC0941,2024/3/18 11:51,140.13,2442524.75,60.0,2444.34,491.37,492.0,13.90366,12.51614
E3J2BC0941,2024/3/18 11:52,139.98,2447411.25,59.96,2449.62,490.84,493.96,13.56935,11.80488
E3J2BC0941,2024/3/18 11:52,139.98,2452304.25,59.98,2453.9,490.84,493.96,13.56935,11.80488
E3J2BC0941,2024/3/18 11:52,140.18,2457130.5,60.0,2458.55,490.84,493.96,13.86909,11.99641
E3J2BC0941,2024/3/18 11:52,139.99,2458634.5,3.07,2461.72,494.06,491.21,13.86909,11.99641
E3J2BC0941,2024/3/18 11:52,140.32,2458619.25,0.0,0.0,499.3,492.64,13.40752,11.52705
E3J2BC0941,2024/3/18 11:52,140.14,2458628.0,0.0,0.0,499.3,492.64,13.40752,11.52705
