batch_num,time,thickness_average,roll_length,speed,meter,gapDR,gapOP,MES_pressureDR,MES_pressureOP
E3N2BC1431,2024-03-22 14:49:34,141.51,233818.45,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:49:39,141.59,233818.45,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:49:44,141.5,233818.45,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:49:49,141.62,233818.38,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:49:54,141.52,233818.38,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:49:59,141.62,233818.38,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:50:13,142.08,233818.53,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:50:27,142.08,233818.41,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:50:32,141.98,233818.41,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:50:37,142.07,233818.45,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:50:42,142.0,233818.45,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:50:47,142.06,233818.48,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:50:52,142.0,233818.56,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:50:57,142.04,233818.56,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:51:02,142.0,233818.56,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:51:07,142.04,233818.61,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:51:12,141.94,233818.61,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:51:17,142.03,233818.61,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:51:22,141.94,233818.61,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:51:27,142.01,233818.53,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:51:32,141.96,233818.48,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:51:36,142.01,233818.53,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:51:51,142.41,233818.53,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:05,142.49,233818.53,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:10,142.35,233818.53,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:15,142.44,233818.56,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:20,142.34,233818.66,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:25,142.45,233818.69,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:30,142.39,233818.66,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:35,142.42,233818.61,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:40,142.38,233818.56,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:45,142.39,233818.56,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:49,142.32,233818.66,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:54,142.39,233818.69,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:52:59,142.29,233818.69,0.0,187.93,524.69,675.34,0,0
E3N2BC1431,2024-03-22 14:53:04,142.36,233818.69,0.0,187.93,524.69,675.34,13.58755,12.80965
E3N2BC1431,2024-03-22 14:53:09,142.26,233818.56,0.0,187.93,524.69,675.34,13.50624,12.92423
E3N2BC1431,2024-03-22 14:53:14,142.35,233818.61,0.0,187.93,524.69,675.34,13.50624,12.92423
E3N2BC1431,2024-03-22 14:53:35,142.48,234219.64,4.97,188.22,522.98,674.87,13.47092,12.9996
E3N2BC1431,2024-03-22 14:53:48,142.8,234903.91,5.0,188.91,521.77,674.54,13.47092,12.9996
E3N2BC1431,2024-03-22 14:53:53,142.7,235309.61,4.95,189.28,521.77,674.54,14.21775,13.50576
E3N2BC1431,2024-03-22 14:53:58,142.56,236778.73,20.0,190.62,516.58,670.12,14.21775,13.50576
E3N2BC1431,2024-03-22 14:54:03,142.51,238425.52,19.98,192.18,516.58,670.12,14.9739,13.95311
E3N2BC1431,2024-03-22 14:54:08,139.41,240061.7,20.0,193.71,508.58,662.11,15.55744,14.91832
E3N2BC1431,2024-03-22 14:54:13,140.29,241734.2,19.98,195.27,505.58,656.11,15.41968,14.68658
E3N2BC1431,2024-03-22 14:54:18,139.68,243341.48,20.0,197.22,505.58,656.11,15.49102,14.63134
E3N2BC1431,2024-03-22 14:54:23,137.16,244982.45,19.97,198.81,505.58,656.11,15.52702,14.758
E3N2BC1431,2024-03-22 14:54:28,136.34,246621.31,20.0,200.3,505.58,656.11,15.52702,14.758
E3N2BC1431,2024-03-22 14:54:33,136.81,248262.59,19.98,201.87,513.58,664.11,14.54247,13.74378
E3N2BC1431,2024-03-22 14:54:38,136.88,249903.95,20.0,203.42,513.58,664.11,13.80651,12.87429
E3N2BC1431,2024-03-22 14:54:43,136.27,251545.16,19.98,205.43,523.58,674.11,13.37445,12.72579
E3N2BC1431,2024-03-22 14:54:48,138.23,253372.05,26.34,207.03,523.58,674.11,13.62551,12.84249
E3N2BC1431,2024-03-22 14:54:53,138.51,255828.38,29.99,209.38,522.43,673.8,14.16484,13.40085
E3N2BC1431,2024-03-22 14:54:58,140.87,258310.34,29.99,211.64,515.54,669.5,14.16484,13.40085
E3N2BC1431,2024-03-22 14:55:12,140.14,265616.75,29.98,219.07,515.54,669.5,13.91097,13.3377
E3N2BC1431,2024-03-22 14:55:26,140.35,272473.78,29.99,225.9,515.54,669.5,14.015,13.44945
E3N2BC1431,2024-03-22 14:55:31,139.99,274937.34,29.99,228.18,515.95,665.2,14.05077,13.32215
E3N2BC1431,2024-03-22 14:55:36,140.47,277412.97,29.99,231.29,515.95,665.2,14.43913,13.47353
E3N2BC1431,2024-03-22 14:55:41,139.47,279876.22,29.99,233.68,515.95,665.2,14.49349,13.61242
E3N2BC1431,2024-03-22 14:55:46,139.97,282342.94,29.98,236.06,515.95,665.2,14.19278,13.53339
E3N2BC1431,2024-03-22 14:55:51,139.29,284799.94,29.99,238.53,519.1,668.14,14.38901,13.63046
E3N2BC1431,2024-03-22 14:55:56,139.69,287262.84,29.98,240.89,519.1,668.14,14.01584,13.2649
E3N2BC1431,2024-03-22 14:56:01,139.81,289729.34,29.99,243.24,519.1,668.14,14.00556,13.11454
E3N2BC1431,2024-03-22 14:56:06,140.48,292192.69,29.98,245.46,519.1,668.14,14.1695,13.25788
E3N2BC1431,2024-03-22 14:56:11,140.17,294662.38,29.99,247.9,519.09,664.78,14.20918,13.31838
E3N2BC1431,2024-03-22 14:56:16,140.44,297119.16,29.98,251.0,519.09,664.78,14.17454,13.24603
E3N2BC1431,2024-03-22 14:56:21,140.26,299579.19,29.98,253.03,519.09,664.78,14.26405,13.13742
E3N2BC1431,2024-03-22 14:56:26,140.04,302042.53,29.99,255.33,519.09,664.78,14.22954,13.27306
E3N2BC1431,2024-03-22 14:56:30,139.93,304518.5,29.98,258.41,519.54,665.29,14.10616,13.22472
E3N2BC1431,2024-03-22 14:56:35,140.12,306971.97,29.99,260.71,519.54,665.29,14.11393,13.30785
E3N2BC1431,2024-03-22 14:56:50,140.46,314279.06,29.99,267.51,519.54,665.29,14.11473,13.32185
E3N2BC1431,2024-03-22 14:57:04,140.26,321139.41,29.98,275.08,519.54,665.29,14.22385,13.15079
E3N2BC1431,2024-03-22 14:57:09,140.29,323609.34,29.99,277.39,518.11,664.53,14.36674,13.40501
E3N2BC1431,2024-03-22 14:57:14,140.3,326072.34,30.01,279.73,518.11,664.53,14.24493,13.28355
E3N2BC1431,2024-03-22 14:57:19,140.21,328529.41,29.98,281.92,518.11,664.53,14.26669,13.5126
E3N2BC1431,2024-03-22 14:57:24,140.19,330989.53,29.96,284.27,518.11,664.53,14.43279,13.48081
E3N2BC1431,2024-03-22 14:57:29,139.95,333449.56,29.99,287.08,518.11,664.64,14.43279,13.48081
E3N2BC1431,2024-03-22 14:57:34,140.21,335915.94,29.99,289.47,518.11,664.64,14.37943,13.36053
E3N2BC1431,2024-03-22 14:57:39,139.93,338395.25,29.99,291.73,518.11,664.64,14.2582,13.36912
E3N2BC1431,2024-03-22 14:57:43,140.19,340842.5,29.99,294.09,518.11,664.64,14.10514,13.2318
E3N2BC1431,2024-03-22 14:57:48,139.78,343308.84,29.98,297.24,517.97,664.48,14.24546,13.47189
E3N2BC1431,2024-03-22 14:57:53,140.11,345769.09,29.99,299.22,517.97,664.48,14.36728,13.28283
E3N2BC1431,2024-03-22 14:57:58,139.77,348242.09,29.99,302.13,517.97,664.48,14.36728,13.28283
E3N2BC1431,2024-03-22 14:58:03,140.22,350698.66,29.96,304.44,517.89,665.61,14.23303,13.36074
E3N2BC1431,2024-03-22 14:58:08,139.86,353158.75,29.96,306.82,517.89,665.61,14.32195,13.55542
E3N2BC1431,2024-03-22 14:58:13,139.95,356770.97,49.97,309.75,517.75,665.57,14.37326,13.54571
E3N2BC1431,2024-03-22 14:58:28,140.14,368945.53,49.99,322.59,515.1,664.84,14.40358,13.55055
E3N2BC1431,2024-03-22 14:58:42,140.39,380382.72,49.99,334.01,515.11,663.51,14.54388,13.63031
E3N2BC1431,2024-03-22 14:58:47,140.16,384586.31,49.97,337.72,515.11,663.51,14.53818,13.56961
E3N2BC1431,2024-03-22 14:58:51,140.04,388609.81,49.97,341.6,514.76,662.83,14.71192,13.64485
E3N2BC1431,2024-03-22 14:58:56,140.08,393306.34,60.0,345.55,514.07,662.64,14.93018,13.93542
E3N2BC1431,2024-03-22 14:59:01,139.89,398237.81,59.98,351.76,512.99,662.34,14.69001,13.85539
E3N2BC1431,2024-03-22 14:59:06,139.76,403169.38,60.0,356.32,513.38,663.42,14.61511,13.77361
E3N2BC1431,2024-03-22 14:59:11,139.88,408100.78,60.0,360.76,513.38,663.42,14.55182,13.65417
E3N2BC1431,2024-03-22 14:59:16,140.06,413032.44,60.0,366.6,513.38,663.42,14.86626,13.79415
E3N2BC1431,2024-03-22 14:59:21,139.82,417938.69,60.0,370.96,513.82,662.34,14.92127,13.95465
E3N2BC1431,2024-03-22 14:59:26,139.79,422921.31,59.98,375.52,513.82,662.34,14.6683,13.84353
E3N2BC1431,2024-03-22 14:59:31,139.64,427827.44,59.98,380.18,513.82,662.34,14.53685,13.57389
E3N2BC1431,2024-03-22 14:59:36,139.67,432803.94,60.0,386.41,515.1,663.43,14.41155,13.52544
E3N2BC1431,2024-03-22 14:59:41,139.93,437691.0,59.98,390.96,515.1,663.43,14.74995,13.85635
E3N2BC1431,2024-03-22 14:59:46,140.15,442616.56,59.98,395.49,515.1,663.43,14.64901,13.70823
E3N2BC1431,2024-03-22 14:59:51,140.06,447542.03,59.98,400.01,513.77,662.68,14.64901,13.70823
E3N2BC1431,2024-03-22 15:00:06,139.58,462152.44,60.0,414.84,513.77,662.68,14.6465,13.74432
E3N2BC1431,2024-03-22 15:00:19,139.93,475977.69,59.98,429.86,513.77,662.68,14.82263,13.77396
E3N2BC1431,2024-03-22 15:00:24,140.17,480897.13,60.0,434.25,515.17,663.67,14.61167,13.79857
E3N2BC1431,2024-03-22 15:00:29,140.19,485834.94,60.0,439.0,515.17,663.67,14.58924,13.76368
E3N2BC1431,2024-03-22 15:00:34,140.44,490773.25,60.0,443.53,515.17,663.67,14.43963,13.58822
E3N2BC1431,2024-03-22 15:00:39,140.25,495705.16,59.98,449.65,513.93,661.26,14.44649,13.61613
E3N2BC1431,2024-03-22 15:00:44,139.73,500643.34,59.98,454.08,513.93,661.26,14.80257,13.85424
E3N2BC1431,2024-03-22 15:00:49,139.45,505562.5,60.0,458.37,513.93,661.26,14.70658,13.65541
E3N2BC1431,2024-03-22 15:00:54,139.55,510488.0,60.0,464.18,515.95,664.85,14.54031,13.55487
E3N2BC1431,2024-03-22 15:00:59,140.16,515413.19,60.0,468.85,515.95,664.85,14.41209,13.54547
E3N2BC1431,2024-03-22 15:01:04,140.48,520332.25,60.0,473.27,515.95,664.85,14.82416,13.88947
E3N2BC1431,2024-03-22 15:01:09,140.65,525264.0,59.98,477.96,513.15,661.93,14.64267,13.78291
E3N2BC1431,2024-03-22 15:01:14,140.14,530195.75,60.0,484.03,513.15,661.93,14.26546,13.45164
E3N2BC1431,2024-03-22 15:01:19,139.75,535140.38,59.98,488.22,513.15,661.93,14.34096,13.58834
E3N2BC1431,2024-03-22 15:01:24,139.51,540053.0,60.0,493.78,514.87,663.98,14.52822,13.61807
E3N2BC1431,2024-03-22 15:01:29,140.13,544991.06,59.98,498.24,514.87,663.98,14.83514,13.92157
E3N2BC1431,2024-03-22 15:01:43,140.23,559595.0,59.98,513.53,514.87,663.98,14.80961,13.78971
E3N2BC1431,2024-03-22 15:01:57,140.06,573350.63,60.0,527.23,514.16,661.94,14.60929,13.69052
E3N2BC1431,2024-03-22 15:02:02,140.16,578282.13,60.0,531.82,514.16,661.94,14.64503,13.86293
E3N2BC1431,2024-03-22 15:02:07,139.95,583201.44,60.0,536.39,514.4,662.1,14.73421,13.8156
E3N2BC1431,2024-03-22 15:02:12,140.06,588133.19,59.98,540.96,514.4,662.1,14.59465,13.79471
E3N2BC1431,2024-03-22 15:02:17,140.19,593058.31,60.0,547.0,514.4,662.1,14.9218,13.79967
E3N2BC1431,2024-03-22 15:02:22,140.01,597984.0,60.0,551.54,513.98,661.76,14.64445,13.69295
E3N2BC1431,2024-03-22 15:02:27,140.02,602909.19,59.98,556.17,513.98,661.76,14.64445,13.69295
E3N2BC1431,2024-03-22 15:02:32,139.69,607859.75,59.98,560.74,513.98,661.76,14.52674,13.56784
E3N2BC1431,2024-03-22 15:02:37,139.86,612804.44,59.98,566.86,515.4,662.35,14.63797,13.63985
E3N2BC1431,2024-03-22 15:02:42,139.55,617742.25,60.0,571.49,515.4,662.35,14.65388,13.6801
E3N2BC1431,2024-03-22 15:02:47,140.2,622693.0,60.0,575.98,515.4,662.35,14.78093,13.80301
E3N2BC1431,2024-03-22 15:02:52,139.64,627681.88,60.0,580.59,514.82,661.78,14.58798,13.70482
E3N2BC1431,2024-03-22 15:02:56,139.94,632575.38,60.0,586.68,514.82,661.78,14.58798,13.70482
E3N2BC1431,2024-03-22 15:03:01,139.55,637475.0,59.98,591.25,515.7,662.41,14.5946,13.54073
E3N2BC1431,2024-03-22 15:03:07,139.74,642585.0,60.0,595.96,515.7,662.41,14.59654,13.79013
E3N2BC1431,2024-03-22 15:03:21,140.06,657079.88,59.98,609.87,515.7,662.41,14.75444,13.77715
E3N2BC1431,2024-03-22 15:03:35,140.15,670790.06,59.98,623.56,515.82,661.87,14.6358,13.62664
E3N2BC1431,2024-03-22 15:03:40,140.0,675715.56,60.0,629.83,515.82,661.87,14.58123,13.64843
E3N2BC1431,2024-03-22 15:03:45,139.97,680640.75,60.0,634.33,515.21,662.23,14.60709,13.7882
E3N2BC1431,2024-03-22 15:03:50,139.91,685565.63,60.0,638.9,515.21,662.23,14.69761,13.68249
E3N2BC1431,2024-03-22 15:03:55,140.01,690503.88,59.98,643.36,515.21,662.23,14.504,13.56286
E3N2BC1431,2024-03-22 15:04:00,139.68,695473.5,60.0,649.41,515.63,662.36,14.605,13.5661
E3N2BC1431,2024-03-22 15:04:05,139.99,700469.0,59.98,653.93,515.63,662.36,14.4452,13.6308
E3N2BC1431,2024-03-22 15:04:09,139.62,705260.06,60.0,658.44,515.63,662.36,14.44089,13.54729
E3N2BC1431,2024-03-22 15:04:14,140.03,710197.75,59.98,663.02,517.12,662.55,14.32662,13.54827
E3N2BC1431,2024-03-22 15:04:19,139.73,715110.31,59.98,669.03,517.12,662.55,14.3669,13.57513
E3N2BC1431,2024-03-22 15:04:24,139.78,720048.38,60.0,673.52,517.12,662.55,14.44199,13.53275
E3N2BC1431,2024-03-22 15:04:29,139.64,724979.63,60.0,677.92,517.16,662.97,14.39738,13.41387
E3N2BC1431,2024-03-22 15:04:34,139.85,729911.38,59.98,683.96,517.16,662.97,14.41714,13.39631
E3N2BC1431,2024-03-22 15:04:39,139.77,734849.19,60.0,688.61,517.16,662.97,14.38051,13.48826
E3N2BC1431,2024-03-22 15:04:44,139.93,739857.31,60.0,693.29,517.41,663.55,14.27119,13.54301
E3N2BC1431,2024-03-22 15:04:59,140.27,754389.88,60.0,708.66,517.41,663.55,14.27119,13.54301
E3N2BC1431,2024-03-22 15:05:12,140.13,768132.0,60.0,722.38,517.41,663.55,14.46179,13.4136
E3N2BC1431,2024-03-22 15:05:17,139.76,773069.56,59.98,726.65,517.02,662.14,14.25821,13.44304
E3N2BC1431,2024-03-22 15:05:22,140.12,777994.63,60.0,731.06,517.02,662.14,14.60775,13.63763
E3N2BC1431,2024-03-22 15:05:27,139.72,782938.94,59.98,737.02,517.02,662.14,14.5143,13.49586
E3N2BC1431,2024-03-22 15:05:32,140.06,787857.5,59.98,741.68,517.62,663.98,14.36634,13.51534
E3N2BC1431,2024-03-22 15:05:37,139.84,792801.81,60.0,746.22,517.62,663.98,14.44384,13.45673
E3N2BC1431,2024-03-22 15:05:42,140.16,797739.75,59.98,750.91,517.62,663.98,14.26172,13.42941
E3N2BC1431,2024-03-22 15:05:47,140.0,802664.56,59.98,755.5,518.29,661.85,14.57804,13.4838
E3N2BC1431,2024-03-22 15:05:52,140.13,807704.69,59.98,761.78,518.29,661.85,14.46117,13.35125
E3N2BC1431,2024-03-22 15:05:57,139.94,812502.13,59.98,766.5,518.29,661.85,14.46117,13.35125
E3N2BC1431,2024-03-22 15:06:02,140.02,817439.69,60.0,771.08,517.43,661.88,14.63255,13.63817
E3N2BC1431,2024-03-22 15:06:07,139.84,822358.88,60.0,775.59,517.43,661.88,14.37091,13.43322
E3N2BC1431,2024-03-22 15:06:12,139.85,827303.06,60.0,781.62,518.1,662.91,14.59098,13.39223
E3N2BC1431,2024-03-22 15:06:17,140.24,832361.94,59.98,786.42,518.1,662.91,14.58547,13.74977
E3N2BC1431,2024-03-22 15:06:22,140.26,837166.06,59.98,791.15,518.1,662.91,14.60918,13.70797
E3N2BC1431,2024-03-22 15:06:36,140.06,851775.5,60.0,804.87,516.61,661.75,14.61312,13.76461
E3N2BC1431,2024-03-22 15:06:50,139.88,865536.19,60.0,818.7,516.61,661.75,14.6684,13.73531
E3N2BC1431,2024-03-22 15:06:55,139.6,870448.56,59.98,824.68,518.39,661.96,14.47834,13.50866
E3N2BC1431,2024-03-22 15:07:00,139.79,875386.56,59.96,829.37,518.39,661.96,14.60839,13.42392
E3N2BC1431,2024-03-22 15:07:05,140.02,880317.88,60.0,834.05,518.39,661.96,14.42241,13.46077
E3N2BC1431,2024-03-22 15:07:10,140.16,885249.5,60.0,838.92,517.12,662.87,14.49459,13.79935
E3N2BC1431,2024-03-22 15:07:15,139.97,890181.06,60.0,843.58,517.12,662.87,14.59995,13.67654
E3N2BC1431,2024-03-22 15:07:20,140.06,895112.19,60.0,848.16,517.12,662.87,14.59995,13.67654
E3N2BC1431,2024-03-22 15:07:25,140.09,900050.25,59.98,854.25,517.1,662.56,14.44047,13.43871
E3N2BC1431,2024-03-22 15:07:30,140.09,904987.94,60.0,858.61,517.1,662.56,14.51228,13.60029
E3N2BC1431,2024-03-22 15:07:35,140.22,909976.94,59.98,863.06,517.1,662.56,14.55305,13.60217
E3N2BC1431,2024-03-22 15:07:40,139.88,914838.25,60.0,869.29,516.25,662.46,14.55305,13.60217
E3N2BC1431,2024-03-22 15:07:45,140.36,919769.56,59.98,873.83,516.25,662.46,14.622,13.73915
E3N2BC1431,2024-03-22 15:07:50,140.17,924707.31,59.98,878.48,516.25,662.46,14.71074,13.72593
E3N2BC1431,2024-03-22 15:07:55,140.3,929689.94,59.98,883.05,515.49,662.47,14.64328,13.74258
E3N2BC1431,2024-03-22 15:07:59,139.99,934589.31,59.98,887.63,515.49,662.47,14.64328,13.74258
E3N2BC1431,2024-03-22 15:08:14,140.4,949186.0,59.98,902.65,515.49,662.47,14.56842,13.66347
E3N2BC1431,2024-03-22 15:08:28,140.22,962940.38,60.0,916.48,515.0,661.94,14.69481,13.88745
E3N2BC1431,2024-03-22 15:08:33,140.3,967865.38,59.98,922.45,515.0,661.94,14.81805,13.91164
E3N2BC1431,2024-03-22 15:08:38,140.39,972892.5,60.0,926.99,514.74,661.18,14.75771,13.85586
E3N2BC1431,2024-03-22 15:08:43,140.27,977734.69,59.98,931.51,514.74,661.18,14.75095,13.70153
E3N2BC1431,2024-03-22 15:08:48,139.95,982666.06,60.0,936.06,514.74,661.18,14.88528,13.90721
E3N2BC1431,2024-03-22 15:08:53,140.13,987584.81,59.98,942.19,514.76,661.7,14.6008,13.78596
E3N2BC1431,2024-03-22 15:08:58,139.82,992522.75,60.0,946.85,514.76,661.7,14.61312,13.80252
E3N2BC1431,2024-03-22 15:09:03,139.96,997447.56,60.01,951.25,514.76,661.7,14.54029,13.69666
E3N2BC1431,2024-03-22 15:09:07,139.71,1002385.56,60.0,955.77,515.04,661.86,14.74863,13.7875
E3N2BC1431,2024-03-22 15:09:13,139.94,1007431.56,60.0,962.03,515.04,661.86,14.85357,13.67854
E3N2BC1431,2024-03-22 15:09:17,139.98,1012254.63,60.0,966.42,515.04,661.86,14.73728,13.84341
E3N2BC1431,2024-03-22 15:09:22,140.01,1017179.81,60.0,971.0,515.15,661.49,14.89542,13.94041
E3N2BC1431,2024-03-22 15:09:27,139.95,1022098.5,60.0,975.52,515.15,661.49,14.60223,13.80872
E3N2BC1431,2024-03-22 15:09:32,140.22,1027023.31,60.0,981.7,515.15,661.49,14.81663,13.79757
E3N2BC1431,2024-03-22 15:09:37,140.25,1032006.06,59.98,986.38,514.33,661.43,14.80944,13.81351
E3N2BC1431,2024-03-22 15:09:52,139.75,1046602.69,59.98,1000.16,514.33,661.43,14.74883,13.93164
E3N2BC1431,2024-03-22 15:10:06,139.74,1060363.25,60.0,1013.89,514.33,661.43,14.91583,13.87596
E3N2BC1431,2024-03-22 15:10:11,139.99,1065301.25,60.0,1019.99,515.4,662.98,14.50544,13.50023
E3N2BC1431,2024-03-22 15:10:16,139.82,1070277.38,60.0,1024.62,515.4,662.98,14.73125,13.7079
E3N2BC1431,2024-03-22 15:10:20,140.24,1075176.63,60.0,1029.21,515.4,662.98,14.5016,13.61283
E3N2BC1431,2024-03-22 15:10:25,139.89,1080102.0,59.98,1033.72,514.42,661.71,14.74424,13.7935
E3N2BC1431,2024-03-22 15:10:30,139.85,1085039.63,59.98,1039.81,514.42,661.71,14.82273,13.81356
E3N2BC1431,2024-03-22 15:10:35,139.78,1089964.75,59.98,1044.35,514.42,661.71,14.48597,13.69232
E3N2BC1431,2024-03-22 15:10:40,140.06,1094896.25,60.0,1048.73,515.83,662.8,14.64466,13.74754
E3N2BC1431,2024-03-22 15:10:45,139.97,1099827.63,60.0,1053.39,515.83,662.8,14.42744,13.55561
E3N2BC1431,2024-03-22 15:10:50,140.13,1104829.38,60.0,1059.61,515.83,662.8,14.72613,13.72725
E3N2BC1431,2024-03-22 15:10:55,139.92,1109709.75,60.0,1064.34,514.45,662.47,14.72613,13.72725
E3N2BC1431,2024-03-22 15:11:00,139.73,1114609.25,60.0,1068.99,514.45,662.47,14.36789,13.67304
E3N2BC1431,2024-03-22 15:11:05,139.75,1119553.63,60.0,1073.52,514.45,662.47,14.469,13.59569
E3N2BC1431,2024-03-22 15:11:10,139.55,1124555.13,59.98,1078.11,515.56,664.05,14.35085,13.50734
E3N2BC1431,2024-03-22 15:11:15,139.87,1129403.38,59.98,1084.06,515.56,664.05,14.45713,13.67287
E3N2BC1431,2024-03-22 15:11:30,139.93,1144044.38,60.0,1097.85,515.56,664.05,14.59959,13.66736
E3N2BC1431,2024-03-22 15:11:43,139.85,1157786.13,60.0,1111.25,515.75,663.1,14.59362,13.67972
E3N2BC1431,2024-03-22 15:11:48,139.96,1162723.88,59.98,1117.45,515.75,663.1,14.74203,13.68871
E3N2BC1431,2024-03-22 15:11:53,139.91,1167731.75,60.0,1121.98,515.58,663.93,14.49499,13.81512
E3N2BC1431,2024-03-22 15:11:58,140.14,1172605.88,59.98,1126.67,515.58,663.93,14.55266,13.63381
E3N2BC1431,2024-03-22 15:12:03,140.09,1177690.13,59.98,1131.06,515.58,663.93,14.29899,13.4252
E3N2BC1431,2024-03-22 15:12:08,140.11,1182449.5,60.0,1137.23,515.32,663.21,14.60049,13.78307
E3N2BC1431,2024-03-22 15:12:13,140.11,1187380.75,59.98,1141.73,515.32,663.21,14.6052,13.7364
E3N2BC1431,2024-03-22 15:12:18,139.8,1192324.75,59.98,1146.24,515.32,663.21,14.48803,13.64611
E3N2BC1431,2024-03-22 15:12:23,140.14,1197249.88,60.0,1152.03,515.86,664.18,14.63904,13.50151
E3N2BC1431,2024-03-22 15:12:28,140.07,1202181.25,60.0,1156.76,515.86,664.18,14.31942,13.48581
E3N2BC1431,2024-03-22 15:12:33,140.36,1207112.5,59.98,1161.27,515.86,664.18,14.74142,13.86385
E3N2BC1431,2024-03-22 15:12:38,139.96,1212037.63,60.0,1165.78,514.46,663.02,14.61647,13.68998
E3N2BC1431,2024-03-22 15:12:43,139.78,1217026.25,60.0,1171.83,514.46,663.02,14.23406,13.44781
E3N2BC1431,2024-03-22 15:12:48,139.44,1221945.0,60.0,1176.38,514.46,663.02,14.43333,13.53622
E3N2BC1431,2024-03-22 15:12:53,139.84,1226838.25,60.0,1181.0,517.41,664.86,14.43333,13.53622
E3N2BC1431,2024-03-22 15:13:07,140.47,1241440.75,60.0,1196.09,517.41,664.86,14.48491,13.47387
E3N2BC1431,2024-03-22 15:13:21,140.63,1255195.0,60.0,1210.02,517.41,664.86,14.3894,13.4395
E3N2BC1431,2024-03-22 15:13:26,140.47,1260120.0,60.0,1214.73,513.41,661.96,14.44086,13.63988
E3N2BC1431,2024-03-22 15:13:31,139.91,1265083.38,60.0,1219.22,513.41,661.96,14.91998,13.90089
E3N2BC1431,2024-03-22 15:13:36,139.22,1269989.25,60.0,1223.63,513.41,661.96,14.66423,13.80251
E3N2BC1431,2024-03-22 15:13:41,139.5,1274927.13,60.0,1229.64,518.07,665.16,14.32964,13.3111
E3N2BC1431,2024-03-22 15:13:46,139.86,1279845.88,60.0,1234.3,518.07,665.16,14.22145,13.44063
E3N2BC1431,2024-03-22 15:13:51,140.43,1284770.63,60.0,1238.95,518.07,665.16,14.77051,13.68049
E3N2BC1431,2024-03-22 15:13:56,140.23,1289689.13,60.0,1243.51,515.45,662.15,14.79753,13.70799
E3N2BC1431,2024-03-22 15:14:01,140.55,1294627.0,60.0,1249.62,515.45,662.15,14.7824,13.80972
E3N2BC1431,2024-03-22 15:14:06,139.55,1299564.75,59.98,1254.17,515.45,662.15,14.68347,13.62984
E3N2BC1431,2024-03-22 15:14:11,139.92,1304489.75,60.0,1258.57,516.83,663.97,14.34193,13.51937
E3N2BC1431,2024-03-22 15:14:15,139.89,1309414.75,60.0,1263.12,516.83,663.97,14.80333,13.59372
E3N2BC1431,2024-03-22 15:14:20,140.27,1314333.38,60.0,1269.07,516.83,663.97,14.57234,13.55193
E3N2BC1431,2024-03-22 15:14:25,140.2,1319398.75,60.0,1273.52,516.7,662.07,14.72874,13.79256
E3N2BC1431,2024-03-22 15:14:30,140.16,1324228.25,60.0,1278.22,516.7,662.07,14.76534,13.64171
