batch_num,time,thickness_average,roll_length,speed,meter,gapDR,gapOP,MES_pressureDR,MES_pressureOP,thickness_average_second,time_gap
E3E2BC1911,2024/3/14 17:45,140.26,1182643.13,99.98,1206.91,475.86,461.27,13.68953,12.24279,144.9226999451507,295.5
E3E2BC1911,2024/3/14 17:45,140.43,1190790.88,99.98,1214.14,473.47,459.83,13.68983,12.26151,144.18137348077283,295.5
E3E2BC1911,2024/3/14 17:45,139.41,1198949.63,99.99,1223.24,473.46,459.83,13.94551,12.70878,144.08132513295607,295.5
E3E2BC1911,2024/3/14 17:45,139.82,1207108.0,99.98,1232.41,476.33,462.67,13.95911,12.63395,144.46818303603933,295.5
E3E2BC1911,2024/3/14 17:45,140.65,1215596.0,99.98,1241.28,476.33,462.67,13.71417,11.7022,144.2167634555909,295.5
E3E2BC1911,2024/3/14 17:46,140.5,1223414.13,99.99,1248.67,472.74,459.57,14.17859,12.58961,144.54969498910674,295.5
E3E2BC1911,2024/3/14 17:46,139.22,1231594.25,99.98,1256.05,472.74,459.57,13.79919,11.76236,145.03397431765643,295.5
E3E2BC1911,2024/3/14 17:46,139.57,1239763.63,100.01,1265.28,476.86,463.17,13.92863,12.45195,145.5234525929646,295.5
E3E2BC1911,2024/3/14 17:46,140.81,1248028.0,99.98,1272.63,476.86,463.17,14.05304,12.81021,145.82661964757517,295.5
E3E2BC1911,2024/3/14 17:46,140.66,1256069.38,99.98,1281.83,472.8,459.1,13.64135,11.9242,144.14066795938157,295.5
E3E2BC1911,2024/3/14 17:46,139.14,1264344.88,99.98,1289.24,472.8,459.1,13.72551,11.80059,144.40815897745085,295.5
E3E2BC1911,2024/3/14 17:46,140.78,1288501.13,99.98,1314.24,477.39,462.62,13.77177,11.76083,144.82093648000972,295.5
E3E2BC1911,2024/3/14 17:46,140.19,1311688.88,99.99,1337.66,477.39,462.61,13.76367,11.92192,145.00127112356773,295.5
E3E2BC1911,2024/3/14 17:47,140.47,1319900.25,99.99,1346.15,472.43,459.55,14.23477,12.52539,144.91733706372634,295.5
E3E2BC1911,2024/3/14 17:47,139.46,1328037.25,99.98,1354.02,472.43,459.55,13.74887,11.45471,144.6276886872721,295.5
E3E2BC1911,2024/3/14 17:47,139.36,1336249.25,99.98,1362.67,475.72,462.81,13.88719,11.87727,144.34481598830124,295.5
E3E2BC1911,2024/3/14 17:47,139.76,1344386.38,99.99,1370.75,475.72,462.81,13.75984,12.0387,144.92200219856485,295.5
E3E2BC1911,2024/3/14 17:47,140.17,1352906.38,99.98,1377.81,476.76,462.55,13.98302,12.39539,144.75243178222803,295.5
E3E2BC1911,2024/3/14 17:47,140.32,1360734.5,99.98,1385.43,476.76,462.55,13.98302,12.39539,144.4772055061518,295.5
E3E2BC1911,2024/3/14 17:47,140.18,1368903.75,99.98,1394.27,473.38,460.07,14.12495,12.5267,144.93972217159603,295.5
E3E2BC1911,2024/3/14 17:47,139.15,1377073.13,99.98,1402.92,473.38,460.07,13.62636,11.63725,144.23634253069162,295.5
E3E2BC1911,2024/3/14 17:47,139.27,1385274.25,99.98,1410.88,479.41,463.83,13.68282,11.81618,144.61003189026252,295.5
E3E2BC1911,2024/3/14 17:47,140.86,1393517.38,99.98,1420.16,479.41,463.83,14.14906,12.52296,144.41180395667766,295.5
E3E2BC1911,2024/3/14 17:47,140.6,1401654.13,99.98,1427.25,474.44,460.03,14.08088,12.44337,144.5781968805879,295.5
E3E2BC1911,2024/3/14 17:47,139.14,1409823.63,99.98,1434.64,474.44,460.02,14.08088,12.44337,144.97225091043146,295.5
E3E2BC1911,2024/3/14 17:48,139.46,1417992.88,99.99,1443.78,478.35,464.05,13.98018,12.79438,144.72063458905313,295.5
E3E2BC1911,2024/3/14 17:48,140.86,1426161.75,99.99,1451.23,478.35,464.05,14.04301,12.67244,144.2874489858074,295.5
E3E2BC1911,2024/3/14 17:48,139.73,1450487.88,99.98,1475.49,475.16,459.05,14.11664,12.68722,145.00562602415488,295.5
E3E2BC1911,2024/3/14 17:48,139.69,1473687.63,99.98,1498.21,475.16,459.04,14.06325,12.71577,145.25238029701381,295.5
E3E2BC1911,2024/3/14 17:48,139.73,1481856.88,99.98,1508.31,477.64,464.15,13.88348,12.66855,145.21639265762172,295.5
E3E2BC1911,2024/3/14 17:48,140.22,1490004.5,99.99,1513.87,477.64,464.15,13.72799,11.76305,144.36210243732089,295.5
E3E2BC1911,2024/3/14 17:48,140.58,1498152.13,99.98,1523.01,476.39,461.13,13.94852,12.77775,144.54542363613768,295.5
E3E2BC1911,2024/3/14 17:48,140.24,1506321.38,99.98,1530.41,476.39,461.13,13.73386,12.21032,145.04776833738654,295.5
E3E2BC1911,2024/3/14 17:48,140.13,1514469.25,99.98,1540.76,474.83,460.43,13.90696,12.51074,145.00794633495147,295.5
E3E2BC1911,2024/3/14 17:49,139.48,1522850.88,99.98,1548.27,474.83,460.43,13.98016,12.58177,145.41073596881745,295.5
E3E2BC1911,2024/3/14 17:49,139.79,1530850.13,99.98,1555.71,478.29,463.36,13.61209,11.87838,144.78080298545876,295.5
E3E2BC1911,2024/3/14 17:49,140.87,1539050.88,99.98,1564.86,478.28,463.36,14.0245,12.99239,145.46497183164826,295.5
E3E2BC1911,2024/3/14 17:49,140.6,1547135.0,99.99,1572.16,473.95,457.68,13.9666,12.98487,145.3959237154688,295.5
E3E2BC1911,2024/3/14 17:49,139.0,1555293.75,99.99,1579.58,473.95,457.68,13.44682,11.76384,144.92121260458515,295.5
E3E2BC1911,2024/3/14 17:49,139.29,1563473.25,99.96,1588.63,478.53,465.16,13.44571,11.83767,145.13157521428406,295.5
E3E2BC1911,2024/3/14 17:49,141.06,1571642.25,99.98,1597.86,478.52,465.16,13.95496,12.77623,144.7473249089536,295.5
E3E2BC1911,2024/3/14 17:49,140.89,1579939.13,99.99,1605.21,471.87,459.96,13.49894,11.83529,144.10954336241784,295.5
E3E2BC1911,2024/3/14 17:49,138.88,1587927.75,99.99,1614.42,471.87,459.96,13.6345,11.85102,145.5443541845889,295.5
E3E2BC1911,2024/3/14 17:49,140.49,1612243.5,99.98,1638.47,477.2,464.58,13.56052,11.89708,144.18594339348292,295.5
E3E2BC1911,2024/3/14 17:50,140.0,1635495.5,99.99,1660.59,477.2,464.57,13.56868,11.81565,144.48968511723967,295.5
E3E2BC1911,2024/3/14 17:50,140.44,1643568.88,99.99,1669.73,473.99,460.83,13.54997,11.81852,144.83597725774555,295.5
E3E2BC1911,2024/3/14 17:50,139.55,1651716.75,99.98,1677.19,473.99,460.83,13.86909,12.61187,145.002640971379,295.5
E3E2BC1911,2024/3/14 17:50,139.66,1659896.5,99.98,1686.44,475.74,463.07,13.55184,11.78005,144.9109870293825,295.5
E3E2BC1911,2024/3/14 17:50,139.74,1668055.0,99.98,1694.28,475.74,463.07,13.75249,12.11569,144.51096067358245,295.5
E3E2BC1911,2024/3/14 17:50,140.1,1676213.75,99.96,1701.38,476.02,463.75,13.67176,11.72676,144.72851846181885,295.5
E3E2BC1911,2024/3/14 17:50,140.28,1684361.63,100.01,1710.58,476.01,463.74,13.79728,11.85421,144.84588466662439,295.5
E3E2BC1911,2024/3/14 17:50,140.16,1692626.63,100.01,1717.98,473.63,461.42,13.97351,12.60717,145.16820455357512,295.5
E3E2BC1911,2024/3/14 17:50,139.69,1700742.38,99.98,1727.1,473.63,461.43,13.77207,12.0064,144.2168020629685,295.5
E3E2BC1911,2024/3/14 17:50,139.68,1708890.25,99.98,1734.89,475.45,463.92,13.93005,11.95906,144.3772034199615,295.5
E3E2BC1911,2024/3/14 17:51,140.23,1717048.88,99.98,1743.78,475.44,463.92,13.84575,12.47054,144.8474114202941,295.5
E3E2BC1911,2024/3/14 17:51,139.99,1725218.13,99.98,1751.15,475.02,461.95,13.90856,12.4259,144.71973675530327,295.5
E3E2BC1911,2024/3/14 17:51,139.5,1733398.25,100.01,1758.53,475.02,461.94,13.82596,11.89494,144.60327905765976,295.5
E3E2BC1911,2024/3/14 17:51,139.83,1741535.0,99.99,1767.75,476.78,464.22,14.21699,12.83928,144.60206078228603,295.5
E3E2BC1911,2024/3/14 17:51,140.51,1749842.0,99.98,1775.1,476.79,464.22,14.14645,12.65176,144.0711177729985,295.5
E3E2BC1911,2024/3/14 17:51,139.55,1774041.63,99.99,1800.16,473.61,461.18,14.15018,12.66652,144.8234351237176,295.5
E3E2BC1911,2024/3/14 17:51,139.36,1797230.25,99.99,1823.07,473.61,461.18,14.1254,12.75087,144.45951081361923,295.5
E3E2BC1911,2024/3/14 17:51,139.24,1805687.38,99.98,1832.19,479.78,466.86,14.08572,12.77505,144.47028303136668,295.5
E3E2BC1911,2024/3/14 17:51,140.57,1813824.25,99.98,1839.62,479.78,466.86,13.62234,11.63274,145.00757358895234,295.5
E3E2BC1911,2024/3/14 17:52,140.8,1821684.5,99.98,1847.11,475.05,464.03,13.50188,11.68143,146.00530737749764,295.5
E3E2BC1911,2024/3/14 17:52,139.96,1829853.63,100.01,1856.31,475.04,464.02,13.93842,12.38124,144.06447081179988,295.5
E3E2BC1911,2024/3/14 17:52,139.85,1838001.38,100.01,1863.66,475.94,463.26,13.89424,12.5805,143.4356998993925,295.5
E3E2BC1911,2024/3/14 17:52,139.65,1846330.0,99.98,1872.99,475.94,463.26,13.95486,12.59289,143.53574585031237,295.5
E3E2BC1911,2024/3/14 17:52,139.75,1854350.0,99.98,1880.35,477.82,466.33,13.73168,11.80915,143.94550380277502,295.5
E3E2BC1911,2024/3/14 17:52,140.62,1862497.63,99.98,1889.51,477.82,466.33,13.73168,11.80915,145.68118249407598,295.5
E3E2BC1911,2024/3/14 17:52,140.4,1870655.88,99.99,1896.9,474.65,463.01,14.13583,12.80402,145.57913801439906,295.5
E3E2BC1911,2024/3/14 17:52,139.35,1878814.5,99.99,1904.29,474.65,463.01,14.07592,12.61814,145.6704399057536,295.5
E3E2BC1911,2024/3/14 17:52,139.61,1886994.25,100.01,1913.47,478.25,466.13,13.74846,11.88876,146.07944504504505,295.5
E3E2BC1911,2024/3/14 17:52,140.77,1895248.0,99.98,1922.06,478.25,466.13,13.76886,11.84279,145.74236138412087,295.5
E3E2BC1911,2024/3/14 17:52,140.5,1903300.13,99.99,1930.29,474.62,462.45,14.10654,12.69569,144.60776513225616,295.5
E3E2BC1911,2024/3/14 17:52,139.26,1911458.75,99.99,1937.33,474.62,462.45,14.10654,12.69569,144.52160466104266,295.5
E3E2BC1911,2024/3/14 17:53,140.56,1935753.0,99.98,1961.19,478.53,466.15,13.83867,11.8452,144.4677392861615,295.5
E3E2BC1911,2024/3/14 17:53,140.26,1958930.13,99.98,1985.16,478.53,466.14,13.84791,11.79846,145.37163022096598,295.5
E3E2BC1911,2024/3/14 17:53,140.48,1967152.38,99.99,1994.59,474.21,462.96,13.79046,11.89476,145.31067327508038,295.5
E3E2BC1911,2024/3/14 17:53,139.71,1975311.0,99.99,2001.63,474.21,462.96,13.77503,11.80589,144.9615373811833,295.5
E3E2BC1911,2024/3/14 17:53,139.61,1983491.25,99.99,2009.04,474.21,462.96,14.12683,12.40705,144.0164756288393,295.5
E3E2BC1911,2024/3/14 17:53,139.84,1991894.13,99.98,2018.22,477.02,464.78,13.86968,12.03266,144.92818570650905,295.5
E3E2BC1911,2024/3/14 17:53,140.05,1999818.63,100.01,2027.03,477.44,465.59,13.70262,11.65415,145.27133000730106,295.5
E3E2BC1911,2024/3/14 17:53,140.43,2008019.75,100.01,2034.71,477.44,465.59,13.76243,11.81517,145.777798478812,295.5
E3E2BC1911,2024/3/14 17:54,140.21,2016178.5,99.98,2043.58,475.18,462.68,14.04673,12.44475,145.6367560928433,295.5
E3E2BC1911,2024/3/14 17:54,139.29,2024358.38,99.98,2050.78,475.18,462.68,13.72858,11.78525,145.96966180319052,295.5
E3E2BC1911,2024/3/14 17:54,139.63,2032740.38,99.99,2059.86,478.73,466.53,14.06945,13.19532,145.74037503919723,295.5
E3E2BC1911,2024/3/14 17:54,140.94,2040675.38,99.99,2067.59,478.73,466.53,14.15313,13.05991,145.66151890174754,295.5
E3E2BC1911,2024/3/14 17:54,140.53,2048844.25,99.98,2076.42,474.73,459.45,13.71004,12.60381,145.15932960646063,295.5
E3E2BC1911,2024/3/14 17:54,138.93,2057035.0,100.01,2082.26,474.72,459.44,13.89058,11.86051,145.07446545155068,295.5
E3E2BC1911,2024/3/14 17:54,139.28,2065151.0,99.99,2092.43,480.67,460.7,13.78055,12.14258,145.5880806744544,295.5
E3E2BC1911,2024/3/14 17:54,140.38,2073288.25,99.98,2100.44,480.67,460.7,13.90247,12.19193,145.50024006326416,295.5
E3E2BC1911,2024/3/14 17:54,140.02,2097646.5,99.98,2124.05,477.2,463.19,13.85498,12.17804,145.11382715748533,295.5
E3E2BC1911,2024/3/14 17:55,140.02,2120845.75,99.99,2147.55,477.2,463.19,13.82855,12.24298,145.32360838813747,295.5
E3E2BC1911,2024/3/14 17:55,139.81,2129047.0,100.01,2154.62,477.92,462.38,13.72891,12.45058,145.97611224907826,295.5
E3E2BC1911,2024/3/14 17:55,139.5,2137163.0,99.98,2164.33,477.92,462.38,13.72221,12.497,146.00123542512773,295.5
E3E2BC1911,2024/3/14 17:55,139.82,2145321.0,99.98,2171.91,479.68,465.07,13.47588,11.8497,144.64032184811563,295.5
E3E2BC1911,2024/3/14 17:55,140.43,2153468.75,99.98,2179.49,479.68,465.06,14.11859,13.12244,144.66072519316177,295.5
E3E2BC1911,2024/3/14 17:55,140.29,2161648.5,99.98,2188.74,476.93,461.63,14.11859,13.12244,146.65595388733422,295.5
E3E2BC1911,2024/3/14 17:55,139.01,2169818.0,99.98,2196.2,476.93,461.63,13.82769,12.70925,146.44804180026125,295.5
E3E2BC1911,2024/3/14 17:55,139.43,2177955.25,100.01,2205.38,480.59,467.87,13.45473,11.74544,146.80476613157066,295.5
E3E2BC1911,2024/3/14 17:55,141.06,2186092.0,100.01,2212.73,480.59,467.87,13.58884,11.80339,147.2590247010985,295.5
E3E2BC1911,2024/3/14 17:55,140.93,2194261.0,99.98,2221.89,480.6,467.88,14.19313,13.27203,147.26429544901436,295.5
E3E2BC1911,2024/3/14 17:55,140.47,2202473.0,99.98,2228.67,472.6,459.88,14.1796,13.29148,147.4741714390155,295.5
E3E2BC1911,2024/3/14 17:55,138.82,2210589.25,100.01,2237.92,472.59,459.87,14.1796,13.29148,146.25713338549602,295.5
E3E2BC1911,2024/3/14 17:56,138.78,2218737.5,99.99,2245.28,480.59,467.88,13.64207,12.4223,146.05394262668315,295.5
E3E2BC1911,2024/3/14 17:56,140.95,2226949.25,99.98,2254.47,480.6,467.88,13.85663,12.8588,147.82737721980095,295.5
E3E2BC1911,2024/3/14 17:56,140.44,2235086.25,99.99,2262.93,475.03,462.97,13.96244,12.65929,147.03318364366555,295.5
E3E2BC1911,2024/3/14 17:56,139.44,2259423.5,99.98,2286.74,473.03,462.96,14.23719,12.91885,144.34951774739747,295.5
E3E2BC1911,2024/3/14 17:56,139.39,2282580.75,99.98,2308.81,475.71,466.01,13.95987,12.12014,147.42821356119754,295.5
E3E2BC1911,2024/3/14 17:56,139.79,2290752.75,99.99,2317.97,475.71,466.01,13.95127,12.15884,147.19146566647433,295.5
E3E2BC1911,2024/3/14 17:56,139.76,2295847.25,58.06,2323.56,480.91,469.47,12.7206,10.75974,146.60352567801502,295.5
E3E2BC1911,2024/3/14 17:56,141.39,2297090.75,13.03,2325.83,495.13,472.1,13.44044,11.86382,146.46001731102135,295.5
E3E2BC1911,2024/3/14 17:57,140.8,2301438.0,60.63,2328.71,483.02,466.13,14.96633,14.15202,145.6520473226485,295.5
E3E2BC1911,2024/3/14 17:57,140.77,2309212.0,100.01,2336.18,468.51,459.14,14.51165,12.78495,144.0874347741222,295.5
E3E2BC1911,2024/3/14 17:57,137.94,2317436.0,99.98,2344.24,470.47,464.22,14.42691,12.86522,146.80859076735874,295.5
E3E2BC1911,2024/3/14 17:57,139.07,2325576.5,99.98,2351.32,470.47,464.21,13.97687,12.26764,146.5709124087591,295.5
E3E2BC1911,2024/3/14 17:57,139.13,2333679.25,99.98,2361.91,478.47,465.54,13.88352,12.38396,148.21511293634495,295.5
E3E2BC1911,2024/3/14 17:57,140.43,2341858.25,99.98,2367.88,478.47,465.54,13.03065,11.72473,145.88483070323272,295.5
E3J2BC0941,2024/3/18 11:36,139.81,1001712.5,99.98,1026.52,489.09,490.16,13.981,12.3451,144.37067811333478,72.0
E3J2BC0941,2024/3/18 11:36,140.31,1009870.44,99.99,1033.87,489.09,490.16,14.21692,13.03321,144.3663761287304,72.0
E3J2BC0941,2024/3/18 11:36,139.74,1018039.19,99.98,1043.08,487.6,487.64,14.21692,13.03321,143.49989186084267,72.0
E3J2BC0941,2024/3/18 11:36,139.51,1026218.1299999999,99.99,1050.61,487.6,487.64,14.16562,12.92477,143.50991927168093,72.0
E3J2BC0941,2024/3/18 11:36,139.73,1034407.8799999999,99.99,1058.87,489.52,492.54,13.82718,12.01715,144.41969696969701,72.0
E3J2BC0941,2024/3/18 11:36,140.49,1042565.1299999999,99.98,1067.28,489.52,492.54,14.22528,12.91808,144.13205846306926,72.0
E3J2BC0941,2024/3/18 11:36,139.89,1050775.5,99.98,1074.65,487.57,489.13,14.11045,12.75754,143.58815675212173,72.0
E3J2BC0941,2024/3/18 11:36,139.64,1058997.0,99.99,1084.05,487.57,489.13,13.76508,11.98332,143.41031313973767,72.0
E3J2BC0941,2024/3/18 11:36,139.81,1067272.0,99.98,1092.21,489.61,491.93,13.76508,11.98332,145.29660030391224,72.0
E3J2BC0941,2024/3/18 11:37,140.44,1091319.13,99.98,1116.18,489.61,491.93,13.60485,12.02666,143.7985533647142,72.0
E3J2BC0941,2024/3/18 11:37,139.87,1114515.5,99.99,1140.03,488.04,489.13,13.97385,12.56764,144.88424811881848,72.0
E3J2BC0941,2024/3/18 11:37,139.9,1122673.25,99.99,1147.14,488.04,489.13,14.03992,12.59747,144.46009147357256,72.0
E3J2BC0941,2024/3/18 11:37,139.45,1130862.75,99.98,1155.91,489.72,490.65,13.9924,12.62708,144.45172897550617,72.0
E3J2BC0941,2024/3/18 11:37,140.04,1139031.13,99.99,1163.0,489.72,490.65,13.76421,12.17156,144.68751581731007,72.0
E3J2BC0941,2024/3/18 11:37,140.22,1147199.25,99.99,1171.9,489.21,491.06,13.71692,12.21169,144.08238298510022,72.0
E3J2BC0941,2024/3/18 11:37,140.26,1155377.63,99.98,1180.71,489.21,491.06,13.78624,12.0109,144.6605369125475,72.0
E3J2BC0941,2024/3/18 11:37,139.72,1163567.0,99.98,1187.89,488.7,488.66,13.89008,12.7822,144.28592098071132,72.0
E3J2BC0941,2024/3/18 11:37,139.78,1171714.13,99.99,1196.79,488.7,488.66,13.9031,12.7921,144.39852065359634,72.0
E3J2BC0941,2024/3/18 11:38,139.95,1179882.5,99.99,1204.56,489.8,491.7,13.81502,11.99355,144.66450095725088,72.0
E3J2BC0941,2024/3/18 11:38,140.34,1188039.75,99.99,1212.39,489.8,491.7,13.8844,12.56001,144.31552624867157,72.0
E3J2BC0941,2024/3/18 11:38,139.9,1196250.63,99.98,1221.32,488.73,488.76,13.63542,11.86483,143.94782085074337,72.0
E3J2BC0941,2024/3/18 11:38,139.7,1204599.38,99.99,1229.18,488.73,488.76,13.72784,11.99028,144.64962552136825,72.0
E3J2BC0941,2024/3/18 11:38,139.95,1212810.38,99.99,1238.06,490.05,491.46,13.84377,12.6461,144.3938724631955,72.0
E3J2BC0941,2024/3/18 11:38,140.3,1220638.0,99.99,1245.2,490.05,491.46,13.83474,12.66018,144.76851205824357,72.0
E3J2BC0941,2024/3/18 11:38,139.84,1228785.0,99.98,1254.1,489.23,488.6,13.79337,12.19523,143.72604883967844,72.0
E3J2BC0941,2024/3/18 11:38,139.94,1253087.38,99.99,1277.2,489.23,488.6,13.87941,11.99923,144.22967657958694,72.0
E3J2BC0941,2024/3/18 11:39,139.68,1276283.88,99.99,1302.02,489.46,491.03,13.85142,11.9054,143.76210398877998,72.0
E3J2BC0941,2024/3/18 11:39,140.11,1284430.63,99.98,1309.22,489.46,491.03,13.82322,12.31507,144.38998227605722,72.0
E3J2BC0941,2024/3/18 11:39,140.24,1292598.75,99.98,1317.05,489.56,490.05,13.79007,12.25737,144.04852614704154,72.0
E3J2BC0941,2024/3/18 11:39,140.06,1300798.88,99.98,1325.9,489.56,490.05,14.0035,12.32717,143.67331903986783,72.0
E3J2BC0941,2024/3/18 11:39,139.72,1308935.0,99.99,1333.93,488.95,489.78,14.0035,12.32717,144.115469675187,72.0
E3J2BC0941,2024/3/18 11:39,139.95,1317124.75,99.99,1342.8,488.95,489.78,13.87238,12.36648,144.63792733998,72.0
E3J2BC0941,2024/3/18 11:39,140.18,1325272.0,99.99,1350.59,489.45,491.24,13.76211,12.04305,143.71905974188874,72.0
E3J2BC0941,2024/3/18 11:39,140.22,1333589.0,99.99,1358.33,489.45,491.24,13.9903,12.66373,143.61456359161988,72.0
E3J2BC0941,2024/3/18 11:39,139.7,1341895.63,99.98,1367.26,488.63,489.27,13.9903,12.66373,143.4044258403532,72.0
E3J2BC0941,2024/3/18 11:39,139.72,1349744.88,99.98,1374.36,488.63,489.27,14.07355,12.64684,143.92727357348406,72.0
E3J2BC0941,2024/3/18 11:39,139.93,1357902.38,99.99,1383.17,490.26,491.76,13.82153,11.77512,144.07435882392156,72.0
E3J2BC0941,2024/3/18 11:39,140.35,1366070.75,99.98,1391.06,490.26,491.76,14.09723,12.70953,143.65749080773193,72.0
E3J2BC0941,2024/3/18 11:39,139.91,1374218.0,99.99,1398.8,488.43,489.3,14.09723,12.70953,143.30094498457467,72.0
E3J2BC0941,2024/3/18 11:40,139.56,1382386.13,99.98,1407.67,488.43,489.3,13.78906,11.94049,143.83709233195825,72.0
E3J2BC0941,2024/3/18 11:40,139.8,1390554.38,99.99,1415.46,490.37,492.06,13.82806,11.85806,144.29204960409305,72.0
E3J2BC0941,2024/3/18 11:40,140.22,1414834.88,99.98,1440.49,490.37,492.06,13.8536,11.92341,144.3196309642372,72.0
E3J2BC0941,2024/3/18 11:40,139.83,1438010.63,99.99,1463.65,489.19,489.66,13.99314,12.65247,143.97260031261226,72.0
E3J2BC0941,2024/3/18 11:40,139.78,1446157.5,99.98,1470.72,489.19,489.66,14.04453,12.5536,144.0712839944117,72.0
E3J2BC0941,2024/3/18 11:40,139.5,1454378.75,99.99,1479.59,490.2,491.49,13.88329,11.90409,144.0482857524596,72.0
E3J2BC0941,2024/3/18 11:40,140.03,1462546.88,99.98,1487.39,490.2,491.49,13.79231,11.96395,143.20833443894475,72.0
E3J2BC0941,2024/3/18 11:40,140.27,1470810.38,99.98,1496.29,490.02,491.04,13.8938,12.04121,143.1457316600821,72.0
E3J2BC0941,2024/3/18 11:41,140.07,1479191.38,99.98,1504.08,490.02,491.04,13.93272,12.1843,143.93672497570458,72.0
E3J2BC0941,2024/3/18 11:41,139.72,1487008.88,99.98,1513.0,489.28,489.99,14.0315,12.44411,144.05958058637796,72.0
E3J2BC0941,2024/3/18 11:41,139.8,1495176.63,99.99,1520.79,489.28,489.99,13.86804,11.84714,144.05284881147733,72.0
E3J2BC0941,2024/3/18 11:41,140.05,1503334.38,99.99,1528.61,490.57,491.88,13.89103,11.94861,143.95619417933924,72.0
E3J2BC0941,2024/3/18 11:41,140.37,1511513.25,99.98,1537.51,490.57,491.88,14.09069,12.595,143.85944971066812,72.0
E3J2BC0941,2024/3/18 11:41,140.03,1519692.13,99.98,1544.66,489.12,489.22,13.87816,11.96064,144.1621298379756,72.0
E3J2BC0941,2024/3/18 11:41,139.84,1527849.88,99.99,1553.52,489.12,489.22,13.77695,11.9795,143.96805670096813,72.0
E3J2BC0941,2024/3/18 11:41,140.07,1536007.63,99.99,1561.29,490.16,491.53,13.94147,12.73094,143.89710048558555,72.0
E3J2BC0941,2024/3/18 11:41,140.34,1544143.88,99.99,1569.02,490.16,491.53,14.0643,12.71563,143.99299250523612,72.0
E3J2BC0941,2024/3/18 11:41,140.02,1552301.63,99.99,1577.91,489.22,489.23,14.15079,12.65637,144.56763290251672,72.0
E3J2BC0941,2024/3/18 11:42,140.02,1576668.13,99.99,1601.66,489.22,489.23,13.96148,12.16169,143.6375245262113,72.0
E3J2BC0941,2024/3/18 11:42,139.81,1599897.0,99.98,1624.81,489.94,490.59,14.00355,12.31656,143.0912366249745,72.0
E3J2BC0941,2024/3/18 11:42,139.91,1608129.0,99.98,1633.72,489.94,490.59,14.01006,12.2511,143.54383675846174,72.0
E3J2BC0941,2024/3/18 11:42,140.26,1616488.38,99.98,1642.68,489.76,491.43,14.00745,12.06797,144.61740211418754,72.0
E3J2BC0941,2024/3/18 11:42,140.13,1624731.63,99.98,1650.46,489.76,491.43,14.01942,11.91641,144.07385301123827,72.0
E3J2BC0941,2024/3/18 11:42,139.79,1632549.25,99.98,1658.27,489.46,489.38,14.00453,12.66467,143.62838396111786,72.0
E3J2BC0941,2024/3/18 11:42,139.69,1640696.13,99.98,1666.09,489.46,489.38,14.02276,12.60777,143.75779297310393,72.0
E3J2BC0941,2024/3/18 11:42,139.99,1648854.0,99.99,1673.8,490.15,492.44,13.83497,12.06578,144.36344305201501,72.0
E3J2BC0941,2024/3/18 11:42,140.13,1657022.0,99.99,1682.66,490.15,492.44,13.98892,12.6132,144.2686200510503,72.0
E3J2BC0941,2024/3/18 11:42,140.1,1665200.13,99.99,1690.4,489.57,489.86,13.96108,12.45897,144.00814347967355,72.0
E3J2BC0941,2024/3/18 11:42,139.74,1673347.25,99.99,1699.3,489.57,489.86,13.96108,12.45897,143.7354208483713,72.0
E3J2BC0941,2024/3/18 11:43,139.94,1681504.75,99.99,1707.07,490.04,491.67,13.82659,12.48007,144.10040321836178,72.0
E3J2BC0941,2024/3/18 11:43,140.07,1689662.38,99.98,1715.98,490.04,491.67,13.93613,12.35502,144.6877076913708,72.0
E3J2BC0941,2024/3/18 11:43,139.66,1697820.13,99.98,1723.03,490.05,490.65,13.9387,11.94195,143.33557907542578,72.0
E3J2BC0941,2024/3/18 11:43,139.97,1705988.13,99.99,1731.92,490.05,490.65,13.88432,12.31758,143.19422202001817,72.0
E3J2BC0941,2024/3/18 11:43,140.14,1714156.13,99.98,1739.02,489.69,492.08,13.97344,12.3904,144.1319100101186,72.0
E3J2BC0941,2024/3/18 11:43,140.11,1738480.63,99.98,1764.16,489.7,490.62,13.91827,12.21184,144.02330341184216,72.0
E3J2BC0941,2024/3/18 11:43,140.07,1761623.38,99.99,1787.96,489.7,490.62,14.00915,12.30072,144.09858792769543,72.0
E3J2BC0941,2024/3/18 11:43,139.98,1769792.13,99.98,1795.75,489.9,490.56,13.95058,12.25647,143.82053060026158,72.0
E3J2BC0941,2024/3/18 11:44,139.58,1777971.0,99.98,1803.62,489.9,490.56,13.90138,12.24276,143.62452202402622,72.0
E3J2BC0941,2024/3/18 11:44,139.85,1786139.0,99.99,1812.47,491.09,492.12,13.75947,11.86392,144.361020105949,72.0
E3J2BC0941,2024/3/18 11:44,140.5,1794286.0,99.98,1819.59,491.09,492.12,13.80425,11.86442,143.6141658578015,72.0
E3J2BC0941,2024/3/18 11:44,140.48,1802475.63,99.98,1828.44,488.98,489.64,14.00423,12.56373,143.87668040237546,72.0
E3J2BC0941,2024/3/18 11:44,139.51,1810633.38,99.98,1836.3,488.98,489.64,13.93961,12.20078,144.07335526603526,72.0
E3J2BC0941,2024/3/18 11:44,139.69,1818801.88,99.99,1844.01,490.53,492.23,13.93961,12.20078,144.50496607164942,72.0
E3J2BC0941,2024/3/18 11:44,140.39,1826959.25,99.99,1852.93,491.02,492.62,13.73705,11.7425,144.2924696868517,72.0
