batch_num,time,thickness_average,roll_length,speed,meter,gapDR,gapOP,MES_pressureDR,MES_pressureOP,thickness_average_second
E3J2BC0941,2024/3/18 11:29,140.52,557905.5,60.0,582.44,491.26,493.71,14.17218,12.06426,144.0029373446677
E3J2BC0941,2024/3/18 11:30,140.51,562817.56,59.98,587.77,491.26,493.71,14.00416,12.23855,144.183954687688
E3J2BC0941,2024/3/18 11:30,139.78,567710.56,60.0,592.06,491.26,493.71,13.84328,11.97764,144.00838693803158
E3J2BC0941,2024/3/18 11:30,140.0,572616.31,60.0,597.39,493.38,493.82,13.58144,11.71424,144.02506170324673
E3J2BC0941,2024/3/18 11:30,139.6,577541.06,60.0,602.08,493.38,493.82,13.5996,11.95573,143.8005357338162
E3J2BC0941,2024/3/18 11:30,140.49,592047.5,60.0,617.11,493.38,493.82,13.86161,11.81165,143.57018816746537
E3J2BC0941,2024/3/18 11:30,140.63,605947.88,60.0,630.97,492.78,494.8,13.78369,11.71754,144.31975037316602
E3J2BC0941,2024/3/18 11:30,140.51,610853.44,60.0,635.24,492.78,494.8,13.56372,11.56339,143.81608707271448
E3J2BC0941,2024/3/18 11:30,140.75,615752.75,60.0,640.58,490.13,489.55,13.99464,12.88499,144.0913768361856
E3J2BC0941,2024/3/18 11:31,140.41,620658.69,60.0,645.3,490.13,489.55,13.91297,12.65008,144.37982193345016
E3J2BC0941,2024/3/18 11:31,139.71,625538.94,60.0,650.61,490.13,489.55,13.8497,12.07003,144.47801194691849
E3J2BC0941,2024/3/18 11:31,139.63,630444.75,59.96,654.9,491.73,493.07,13.82825,12.2318,144.53650427442142
E3J2BC0941,2024/3/18 11:31,139.73,635337.75,60.0,660.16,491.73,493.07,13.74754,12.17418,144.14591238964195
E3J2BC0941,2024/3/18 11:31,140.25,640236.88,59.98,664.95,491.73,493.07,13.74208,11.60274,144.34372653886803
E3J2BC0941,2024/3/18 11:31,139.6,645123.44,59.98,670.29,491.84,495.07,13.74208,11.60274,143.18401100143168
E3J2BC0941,2024/3/18 11:31,140.18,650035.44,59.98,674.97,491.84,495.07,13.49501,11.51012,143.95993994788387
E3J2BC0941,2024/3/18 11:31,139.86,654922.0,60.0,679.66,491.84,495.07,13.67088,12.62935,143.36074644427597
E3J2BC0941,2024/3/18 11:31,140.52,659904.19,60.0,684.96,492.98,490.73,13.78155,12.53406,144.5771443171345
E3J2BC0941,2024/3/18 11:31,140.15,664873.63,59.98,689.61,492.98,490.73,13.97374,12.11513,143.9514514250615
E3J2BC0941,2024/3/18 11:31,140.21,669613.44,60.0,694.95,492.98,490.73,13.82959,12.05693,144.02566088393226
E3J2BC0941,2024/3/18 11:31,139.94,674506.38,59.98,699.22,490.44,492.46,13.82959,12.05693,143.82578549310827
E3J2BC0941,2024/3/18 11:32,140.04,689089.63,59.98,714.17,490.44,492.46,13.86655,12.14467,144.4234836180281
E3J2BC0941,2024/3/18 11:32,139.84,702964.63,59.98,727.5,491.26,493.27,13.7709,11.92227,143.76314177407127
E3J2BC0941,2024/3/18 11:32,140.29,707851.25,60.0,733.23,491.26,493.27,13.84927,11.94028,144.13450143955683
E3J2BC0941,2024/3/18 11:32,139.81,712750.5,60.0,737.49,491.89,491.23,13.85374,11.86171,144.16192369380315
E3J2BC0941,2024/3/18 11:32,140.31,717656.31,60.0,742.85,491.89,491.23,13.53654,12.31934,143.9378497997756
E3J2BC0941,2024/3/18 11:32,139.7,722543.0,60.0,747.5,491.89,491.23,13.75171,12.37909,144.25316171943476
E3J2BC0941,2024/3/18 11:32,140.26,727442.19,60.0,752.15,492.09,492.92,13.51595,11.70922,144.49828362237872
E3J2BC0941,2024/3/18 11:32,139.77,732354.13,60.0,757.49,492.09,492.92,13.64937,12.0221,143.77604009368596
E3J2BC0941,2024/3/18 11:32,140.26,737247.25,60.0,762.15,492.09,492.92,13.66785,11.88205,143.78953828589474
E3J2BC0941,2024/3/18 11:33,139.88,742248.75,60.0,767.43,491.37,491.86,13.78285,12.13869,143.12596830737147
E3J2BC0941,2024/3/18 11:33,140.09,747256.5,60.0,772.11,491.37,491.86,13.65832,12.05234,143.31707167043297
E3J2BC0941,2024/3/18 11:33,139.84,751951.5,60.0,777.42,491.37,491.86,13.69904,11.96066,143.5376842790143
E3J2BC0941,2024/3/18 11:33,139.92,756844.69,60.0,781.71,492.45,492.34,13.7338,12.05527,144.2009518258465
E3J2BC0941,2024/3/18 11:33,140.14,761750.25,60.0,787.07,492.45,492.34,13.54231,12.19345,144.51075271005385
E3J2BC0941,2024/3/18 11:33,140.3,766649.5,60.0,791.32,492.45,492.34,13.72994,12.2721,144.25573834535302
E3J2BC0941,2024/3/18 11:33,140.62,771549.0,59.98,796.64,490.65,491.49,13.57699,12.01627,144.7354973980578
E3J2BC0941,2024/3/18 11:33,139.96,792154.13,59.98,817.36,490.65,491.49,13.98798,12.25565,144.6381093079615
E3J2BC0941,2024/3/18 11:34,139.93,806035.63,59.98,831.65,490.65,491.49,13.9331,12.34924,143.20914014303654
E3J2BC0941,2024/3/18 11:34,140.11,810934.81,60.0,835.94,491.47,493.29,13.70534,12.19234,143.08185872169412
E3J2BC0941,2024/3/18 11:34,139.92,816514.13,79.03,841.57,491.36,493.26,13.60276,11.61846,143.24859008166524
E3J2BC0941,2024/3/18 11:34,140.54,823073.94,79.96,847.29,489.73,492.37,13.83231,11.94983,144.14658290939798
E3J2BC0941,2024/3/18 11:34,140.25,829628.81,79.98,854.48,489.08,489.53,13.91061,12.10277,143.74913004792072
E3J2BC0941,2024/3/18 11:34,140.14,836152.31,79.99,860.74,489.08,489.53,13.86916,12.83276,145.01789308528183
E3J2BC0941,2024/3/18 11:34,140.2,842685.81,79.98,867.0,489.62,490.44,13.77457,12.40959,144.30503443889143
E3J2BC0941,2024/3/18 11:34,140.43,849228.19,79.98,874.1,489.62,490.44,13.64665,12.13217,144.4411829283111
E3J2BC0941,2024/3/18 11:34,140.21,856282.13,90.66,880.43,489.94,487.29,14.25482,13.26783,144.57999359246887
E3J2BC0941,2024/3/18 11:34,140.13,864476.75,99.99,888.06,487.79,486.65,14.18431,13.52334,143.5168201296862
E3J2BC0941,2024/3/18 11:34,139.39,872651.0,99.98,897.06,487.06,488.64,14.18431,13.52334,143.7307954389679
E3J2BC0941,2024/3/18 11:35,139.82,880795.94,99.99,905.89,487.06,488.64,14.15706,12.36845,143.73919038897404
E3J2BC0941,2024/3/18 11:35,139.96,888952.81,99.99,912.96,488.76,489.98,14.15261,12.3786,143.92410174913564
E3J2BC0941,2024/3/18 11:35,140.34,897120.69,99.98,921.8,488.76,489.98,14.15403,13.18715,143.41457324739932
E3J2BC0941,2024/3/18 11:35,139.9,905288.75,99.98,928.91,487.5,486.75,14.1628,13.35776,144.13157407238913
E3J2BC0941,2024/3/18 11:35,139.88,929560.0,99.99,953.77,487.5,486.75,14.03992,12.64945,144.20804255720373
E3J2BC0941,2024/3/18 11:35,139.66,952756.06,99.99,977.0,488.36,489.12,14.18737,12.55713,143.51273445391993
E3J2BC0941,2024/3/18 11:35,139.97,960924.06,99.99,985.83,488.36,489.12,14.08873,12.7061,143.3174645448774
E3J2BC0941,2024/3/18 11:35,140.25,969103.31,99.98,992.91,488.42,488.75,14.12278,12.80838,144.53935171786117
E3J2BC0941,2024/3/18 11:36,140.06,977250.5,99.98,1001.79,488.42,488.75,14.11074,12.7024,144.22067202931257
E3J2BC0941,2024/3/18 11:36,139.59,985408.25,99.98,1010.58,487.63,487.83,14.19434,12.98555,143.9790299305427
E3J2BC0941,2024/3/18 11:36,139.71,993565.63,99.98,1017.65,487.63,487.83,13.86472,12.32428,143.68389314319853
E3J2BC0941,2024/3/18 11:36,139.81,1001712.5,99.98,1026.52,489.09,490.16,13.981,12.3451,144.37067811333478
E3J2BC0941,2024/3/18 11:36,140.31,1009870.44,99.99,1033.87,489.09,490.16,14.21692,13.03321,144.3663761287304
E3J2BC0941,2024/3/18 11:36,139.74,1018039.19,99.98,1043.08,487.6,487.64,14.21692,13.03321,143.49989186084267
E3J2BC0941,2024/3/18 11:36,139.51,1026218.1299999999,99.99,1050.61,487.6,487.64,14.16562,12.92477,143.50991927168093
E3J2BC0941,2024/3/18 11:36,139.73,1034407.8799999999,99.99,1058.87,489.52,492.54,13.82718,12.01715,144.41969696969701
E3J2BC0941,2024/3/18 11:36,140.49,1042565.1299999999,99.98,1067.28,489.52,492.54,14.22528,12.91808,144.13205846306926
E3J2BC0941,2024/3/18 11:36,139.89,1050775.5,99.98,1074.65,487.57,489.13,14.11045,12.75754,143.58815675212173
E3J2BC0941,2024/3/18 11:36,139.64,1058997.0,99.99,1084.05,487.57,489.13,13.76508,11.98332,143.41031313973767
E3J2BC0941,2024/3/18 11:36,139.81,1067272.0,99.98,1092.21,489.61,491.93,13.76508,11.98332,145.29660030391224
E3J2BC0941,2024/3/18 11:37,140.44,1091319.13,99.98,1116.18,489.61,491.93,13.60485,12.02666,143.7985533647142
E3J2BC0941,2024/3/18 11:37,139.87,1114515.5,99.99,1140.03,488.04,489.13,13.97385,12.56764,144.88424811881848
E3J2BC0941,2024/3/18 11:37,139.9,1122673.25,99.99,1147.14,488.04,489.13,14.03992,12.59747,144.46009147357256
E3J2BC0941,2024/3/18 11:37,139.45,1130862.75,99.98,1155.91,489.72,490.65,13.9924,12.62708,144.45172897550617
E3J2BC0941,2024/3/18 11:37,140.04,1139031.13,99.99,1163.0,489.72,490.65,13.76421,12.17156,144.68751581731007
E3J2BC0941,2024/3/18 11:37,140.22,1147199.25,99.99,1171.9,489.21,491.06,13.71692,12.21169,144.08238298510022
E3J2BC0941,2024/3/18 11:37,140.26,1155377.63,99.98,1180.71,489.21,491.06,13.78624,12.0109,144.6605369125475
E3J2BC0941,2024/3/18 11:37,139.72,1163567.0,99.98,1187.89,488.7,488.66,13.89008,12.7822,144.28592098071132
E3J2BC0941,2024/3/18 11:37,139.78,1171714.13,99.99,1196.79,488.7,488.66,13.9031,12.7921,144.39852065359634
E3J2BC0941,2024/3/18 11:38,139.95,1179882.5,99.99,1204.56,489.8,491.7,13.81502,11.99355,144.66450095725088
E3J2BC0941,2024/3/18 11:38,140.34,1188039.75,99.99,1212.39,489.8,491.7,13.8844,12.56001,144.31552624867157
E3J2BC0941,2024/3/18 11:38,139.9,1196250.63,99.98,1221.32,488.73,488.76,13.63542,11.86483,143.94782085074337
E3J2BC0941,2024/3/18 11:38,139.7,1204599.38,99.99,1229.18,488.73,488.76,13.72784,11.99028,144.64962552136825
E3J2BC0941,2024/3/18 11:38,139.95,1212810.38,99.99,1238.06,490.05,491.46,13.84377,12.6461,144.3938724631955
E3J2BC0941,2024/3/18 11:38,140.3,1220638.0,99.99,1245.2,490.05,491.46,13.83474,12.66018,144.76851205824357
E3J2BC0941,2024/3/18 11:38,139.84,1228785.0,99.98,1254.1,489.23,488.6,13.79337,12.19523,143.72604883967844
E3J2BC0941,2024/3/18 11:38,139.94,1253087.38,99.99,1277.2,489.23,488.6,13.87941,11.99923,144.22967657958694
E3J2BC0941,2024/3/18 11:39,139.68,1276283.88,99.99,1302.02,489.46,491.03,13.85142,11.9054,143.76210398877998
E3J2BC0941,2024/3/18 11:39,140.11,1284430.63,99.98,1309.22,489.46,491.03,13.82322,12.31507,144.38998227605722
E3J2BC0941,2024/3/18 11:39,140.24,1292598.75,99.98,1317.05,489.56,490.05,13.79007,12.25737,144.04852614704154
E3J2BC0941,2024/3/18 11:39,140.06,1300798.88,99.98,1325.9,489.56,490.05,14.0035,12.32717,143.67331903986783
E3J2BC0941,2024/3/18 11:39,139.72,1308935.0,99.99,1333.93,488.95,489.78,14.0035,12.32717,144.115469675187
E3J2BC0941,2024/3/18 11:39,139.95,1317124.75,99.99,1342.8,488.95,489.78,13.87238,12.36648,144.63792733998
E3J2BC0941,2024/3/18 11:39,140.18,1325272.0,99.99,1350.59,489.45,491.24,13.76211,12.04305,143.71905974188874
E3J2BC0941,2024/3/18 11:39,140.22,1333589.0,99.99,1358.33,489.45,491.24,13.9903,12.66373,143.61456359161988
E3J2BC0941,2024/3/18 11:39,139.7,1341895.63,99.98,1367.26,488.63,489.27,13.9903,12.66373,143.4044258403532
E3J2BC0941,2024/3/18 11:39,139.72,1349744.88,99.98,1374.36,488.63,489.27,14.07355,12.64684,143.92727357348406
E3J2BC0941,2024/3/18 11:39,139.93,1357902.38,99.99,1383.17,490.26,491.76,13.82153,11.77512,144.07435882392156
E3J2BC0941,2024/3/18 11:39,140.35,1366070.75,99.98,1391.06,490.26,491.76,14.09723,12.70953,143.65749080773193
E3J2BC0941,2024/3/18 11:39,139.91,1374218.0,99.99,1398.8,488.43,489.3,14.09723,12.70953,143.30094498457467
E3J2BC0941,2024/3/18 11:40,139.56,1382386.13,99.98,1407.67,488.43,489.3,13.78906,11.94049,143.83709233195825
E3J2BC0941,2024/3/18 11:40,139.8,1390554.38,99.99,1415.46,490.37,492.06,13.82806,11.85806,144.29204960409305
E3J2BC0941,2024/3/18 11:40,140.22,1414834.88,99.98,1440.49,490.37,492.06,13.8536,11.92341,144.3196309642372
E3J2BC0941,2024/3/18 11:40,139.83,1438010.63,99.99,1463.65,489.19,489.66,13.99314,12.65247,143.97260031261226
E3J2BC0941,2024/3/18 11:40,139.78,1446157.5,99.98,1470.72,489.19,489.66,14.04453,12.5536,144.0712839944117
E3J2BC0941,2024/3/18 11:40,139.5,1454378.75,99.99,1479.59,490.2,491.49,13.88329,11.90409,144.0482857524596
E3J2BC0941,2024/3/18 11:40,140.03,1462546.88,99.98,1487.39,490.2,491.49,13.79231,11.96395,143.20833443894475
E3J2BC0941,2024/3/18 11:40,140.27,1470810.38,99.98,1496.29,490.02,491.04,13.8938,12.04121,143.1457316600821
E3J2BC0941,2024/3/18 11:41,140.07,1479191.38,99.98,1504.08,490.02,491.04,13.93272,12.1843,143.93672497570458
E3J2BC0941,2024/3/18 11:41,139.72,1487008.88,99.98,1513.0,489.28,489.99,14.0315,12.44411,144.05958058637796
E3J2BC0941,2024/3/18 11:41,139.8,1495176.63,99.99,1520.79,489.28,489.99,13.86804,11.84714,144.05284881147733
E3J2BC0941,2024/3/18 11:41,140.05,1503334.38,99.99,1528.61,490.57,491.88,13.89103,11.94861,143.95619417933924
E3J2BC0941,2024/3/18 11:41,140.37,1511513.25,99.98,1537.51,490.57,491.88,14.09069,12.595,143.85944971066812
E3J2BC0941,2024/3/18 11:41,140.03,1519692.13,99.98,1544.66,489.12,489.22,13.87816,11.96064,144.1621298379756
E3J2BC0941,2024/3/18 11:41,139.84,1527849.88,99.99,1553.52,489.12,489.22,13.77695,11.9795,143.96805670096813
E3J2BC0941,2024/3/18 11:41,140.07,1536007.63,99.99,1561.29,490.16,491.53,13.94147,12.73094,143.89710048558555
E3J2BC0941,2024/3/18 11:41,140.34,1544143.88,99.99,1569.02,490.16,491.53,14.0643,12.71563,143.99299250523612
E3J2BC0941,2024/3/18 11:41,140.02,1552301.63,99.99,1577.91,489.22,489.23,14.15079,12.65637,144.56763290251672
E3J2BC0941,2024/3/18 11:42,140.02,1576668.13,99.99,1601.66,489.22,489.23,13.96148,12.16169,143.6375245262113
E3J2BC0941,2024/3/18 11:42,139.81,1599897.0,99.98,1624.81,489.94,490.59,14.00355,12.31656,143.0912366249745
E3J2BC0941,2024/3/18 11:42,139.91,1608129.0,99.98,1633.72,489.94,490.59,14.01006,12.2511,143.54383675846174
E3J2BC0941,2024/3/18 11:42,140.26,1616488.38,99.98,1642.68,489.76,491.43,14.00745,12.06797,144.61740211418754
E3J2BC0941,2024/3/18 11:42,140.13,1624731.63,99.98,1650.46,489.76,491.43,14.01942,11.91641,144.07385301123827
E3J2BC0941,2024/3/18 11:42,139.79,1632549.25,99.98,1658.27,489.46,489.38,14.00453,12.66467,143.62838396111786
E3J2BC0941,2024/3/18 11:42,139.69,1640696.13,99.98,1666.09,489.46,489.38,14.02276,12.60777,143.75779297310393
E3J2BC0941,2024/3/18 11:42,139.99,1648854.0,99.99,1673.8,490.15,492.44,13.83497,12.06578,144.36344305201501
E3J2BC0941,2024/3/18 11:42,140.13,1657022.0,99.99,1682.66,490.15,492.44,13.98892,12.6132,144.2686200510503
E3J2BC0941,2024/3/18 11:42,140.1,1665200.13,99.99,1690.4,489.57,489.86,13.96108,12.45897,144.00814347967355
E3J2BC0941,2024/3/18 11:42,139.74,1673347.25,99.99,1699.3,489.57,489.86,13.96108,12.45897,143.7354208483713
E3J2BC0941,2024/3/18 11:43,139.94,1681504.75,99.99,1707.07,490.04,491.67,13.82659,12.48007,144.10040321836178
E3J2BC0941,2024/3/18 11:43,140.07,1689662.38,99.98,1715.98,490.04,491.67,13.93613,12.35502,144.6877076913708
E3J2BC0941,2024/3/18 11:43,139.66,1697820.13,99.98,1723.03,490.05,490.65,13.9387,11.94195,143.33557907542578
E3J2BC0941,2024/3/18 11:43,139.97,1705988.13,99.99,1731.92,490.05,490.65,13.88432,12.31758,143.19422202001817
E3J2BC0941,2024/3/18 11:43,140.14,1714156.13,99.98,1739.02,489.69,492.08,13.97344,12.3904,144.1319100101186
E3J2BC0941,2024/3/18 11:43,140.11,1738480.63,99.98,1764.16,489.7,490.62,13.91827,12.21184,144.02330341184216
E3J2BC0941,2024/3/18 11:43,140.07,1761623.38,99.99,1787.96,489.7,490.62,14.00915,12.30072,144.09858792769543
E3J2BC0941,2024/3/18 11:43,139.98,1769792.13,99.98,1795.75,489.9,490.56,13.95058,12.25647,143.82053060026158
E3J2BC0941,2024/3/18 11:44,139.58,1777971.0,99.98,1803.62,489.9,490.56,13.90138,12.24276,143.62452202402622
E3J2BC0941,2024/3/18 11:44,139.85,1786139.0,99.99,1812.47,491.09,492.12,13.75947,11.86392,144.361020105949
E3J2BC0941,2024/3/18 11:44,140.5,1794286.0,99.98,1819.59,491.09,492.12,13.80425,11.86442,143.6141658578015
E3J2BC0941,2024/3/18 11:44,140.48,1802475.63,99.98,1828.44,488.98,489.64,14.00423,12.56373,143.87668040237546
E3J2BC0941,2024/3/18 11:44,139.51,1810633.38,99.98,1836.3,488.98,489.64,13.93961,12.20078,144.07335526603526
E3J2BC0941,2024/3/18 11:44,139.69,1818801.88,99.99,1844.01,490.53,492.23,13.93961,12.20078,144.50496607164942
E3J2BC0941,2024/3/18 11:44,140.39,1826959.25,99.99,1852.93,491.02,492.62,13.73705,11.7425,144.2924696868517
E3J2BC0941,2024/3/18 11:44,140.47,1835127.38,99.99,1860.67,491.02,492.62,13.75704,11.77749,143.0299012125259
E3J2BC0941,2024/3/18 11:44,139.92,1843274.5,99.98,1869.55,488.6,486.44,14.11232,12.99484,142.9174234556064
E3J2BC0941,2024/3/18 11:44,139.16,1851432.13,99.99,1877.3,488.6,486.44,14.00257,12.87826,144.31307598858044
E3J2BC0941,2024/3/18 11:44,139.53,1859611.25,99.98,1886.22,491.9,489.88,13.68698,12.28587,144.11561456022662
E3J2BC0941,2024/3/18 11:44,140.36,1867758.0,99.98,1893.29,491.9,489.88,13.68698,12.28587,144.04653066593906
E3J2BC0941,2024/3/18 11:45,139.84,1875915.25,99.98,1902.22,489.59,488.51,13.99818,12.64972,142.93496963439816
E3J2BC0941,2024/3/18 11:45,139.96,1900239.5,99.99,1925.46,489.59,488.51,14.00884,12.72898,143.18424114272267
E3J2BC0941,2024/3/18 11:45,139.54,1923382.75,99.98,1948.68,490.53,489.38,13.85385,12.16217,144.00914129741986
E3J2BC0941,2024/3/18 11:45,139.79,1931540.5,99.99,1957.67,490.53,489.38,13.89544,12.40411,143.6293946952184
E3J2BC0941,2024/3/18 11:45,139.99,1939697.88,99.99,1965.46,490.96,490.41,13.90035,12.42119,143.78749554215224
E3J2BC0941,2024/3/18 11:45,140.32,1947855.5,99.99,1973.24,490.96,490.41,13.77395,12.35938,143.86704706954146
E3J2BC0941,2024/3/18 11:45,139.87,1956034.25,99.98,1982.1,489.62,487.92,13.72968,12.14464,143.81268937098534
E3J2BC0941,2024/3/18 11:45,139.75,1964191.63,99.98,1991.04,489.62,487.92,13.98571,12.73093,143.92638722137872
E3J2BC0941,2024/3/18 11:45,139.71,1972349.38,99.99,1998.12,490.42,491.06,14.09696,12.70513,143.71175604616474
E3J2BC0941,2024/3/18 11:46,140.31,1980496.75,99.98,2007.02,490.42,491.06,14.0318,12.67054,144.0559029393577
E3J2BC0941,2024/3/18 11:46,139.7,1988643.5,99.98,2014.1,490.07,488.47,13.97511,12.69785,144.18383616903833
E3J2BC0941,2024/3/18 11:46,139.66,1996811.88,99.98,2023.07,490.07,488.47,13.73604,11.81034,143.81519241250743
E3J2BC0941,2024/3/18 11:46,139.88,2004980.0,99.99,2030.82,490.72,493.54,13.64636,11.78484,144.01574766083007
E3J2BC0941,2024/3/18 11:46,140.66,2013137.75,100.01,2038.71,490.72,493.54,14.08448,13.22809,143.37877825030378
E3J2BC0941,2024/3/18 11:46,140.08,2021327.25,99.98,2047.6,489.45,486.1,13.62911,11.83509,143.8827317013762
E3J2BC0941,2024/3/18 11:46,139.45,2029495.38,99.98,2055.5,489.45,486.1,13.78397,11.99804,143.36054684781368
E3J2BC0941,2024/3/18 11:46,139.49,2037653.13,99.98,2063.32,490.48,494.1,13.88907,11.96568,144.61999330981632
E3J2BC0941,2024/3/18 11:46,140.56,2061987.0,99.98,2088.25,490.48,494.1,13.85806,12.08881,144.21252451095583
E3J2BC0941,2024/3/18 11:47,139.92,2085108.75,99.98,2112.11,489.22,490.33,14.07701,12.69668,144.5392778054863
E3J2BC0941,2024/3/18 11:47,140.0,2093287.75,99.99,2119.15,489.22,490.33,14.13851,12.71178,144.78234886266878
E3J2BC0941,2024/3/18 11:47,139.55,2101456.0,99.98,2128.05,490.85,491.2,13.94296,12.6706,144.40729907053034
E3J2BC0941,2024/3/18 11:47,140.09,2109602.75,99.99,2135.2,490.85,491.2,13.85112,12.40615,143.85177815616638
E3J2BC0941,2024/3/18 11:47,140.23,2117781.5,99.99,2144.16,490.1,492.06,13.91543,12.1622,144.41719934302574
E3J2BC0941,2024/3/18 11:47,140.5,2125928.5,99.98,2153.08,490.1,492.06,14.09759,12.24118,144.22395177494977
E3J2BC0941,2024/3/18 11:47,139.87,2134096.75,99.98,2160.83,488.86,489.55,14.1292,12.93954,144.51195139732687
E3J2BC0941,2024/3/18 11:47,139.79,2142265.25,99.98,2167.95,488.86,489.55,14.23904,12.91312,144.27330979681741
E3J2BC0941,2024/3/18 11:47,140.02,2150444.25,99.98,2176.84,490.7,492.61,13.98593,12.16206,144.50494363510234
E3J2BC0941,2024/3/18 11:47,140.58,2158591.0,99.99,2184.62,490.7,492.61,14.3033,12.85293,145.16900407561567
E3J2BC0941,2024/3/18 11:47,139.99,2166759.5,99.98,2193.48,488.58,489.44,14.3033,12.85293,144.05138630702874
E3J2BC0941,2024/3/18 11:48,139.62,2174906.75,99.99,2200.54,488.58,489.44,13.98261,12.25068,144.26926927048532
E3J2BC0941,2024/3/18 11:48,139.88,2183064.25,99.99,2209.38,490.91,491.49,14.2383,12.65561,144.66618524142118
E3J2BC0941,2024/3/18 11:48,140.4,2191221.75,99.99,2217.18,490.91,491.49,14.16027,12.58652,144.7495413291101
E3J2BC0941,2024/3/18 11:48,139.93,2199368.25,99.98,2226.03,489.02,490.8,14.34332,12.63288,143.88573033707866
E3J2BC0941,2024/3/18 11:48,140.01,2223863.0,99.99,2249.42,489.02,490.8,14.29394,12.61238,144.9252650547821
E3J2BC0941,2024/3/18 11:48,139.59,2246921.5,99.99,2272.34,490.05,491.1,14.15429,12.38518,143.76958104981122
E3J2BC0941,2024/3/18 11:48,139.96,2255100.0,99.96,2281.54,490.05,491.1,14.09945,12.45978,144.22566719377204
E3J2BC0941,2024/3/18 11:48,140.14,2263257.25,99.99,2289.67,490.02,492.05,14.15556,12.46167,144.31787687066554
E3J2BC0941,2024/3/18 11:48,140.07,2271436.5,99.99,2297.84,490.02,492.05,14.0672,12.19757,144.47927136138765
E3J2BC0941,2024/3/18 11:49,139.55,2279605.0,99.99,2305.89,490.22,489.86,14.02031,12.62632,143.99929165907295
E3J2BC0941,2024/3/18 11:49,139.68,2287751.75,99.99,2313.98,490.22,489.86,14.12263,12.76315,144.44131883443387
E3J2BC0941,2024/3/18 11:49,139.92,2295909.0,99.99,2323.03,490.87,493.08,14.12263,12.76315,144.93694134843778
E3J2BC0941,2024/3/18 11:49,140.14,2302597.25,68.65,2330.21,492.06,490.63,14.05183,12.02219,144.0305335858534
E3J2BC0941,2024/3/18 11:49,140.15,2304415.0,14.69,2333.13,498.72,492.82,14.05183,12.02219,144.009578401301
E3J2BC0941,2024/3/18 11:49,140.66,2304414.75,0.0,2333.26,501.16,493.49,13.08824,11.63438,144.00958128332337
E3J2BC0941,2024/3/18 11:49,140.68,2304409.25,0.0,2333.26,501.16,493.49,13.08824,11.63438,144.0096446878152
E3J2BC0941,2024/3/18 11:49,141.0,2304402.5,0.0,2333.26,501.16,493.49,13.1941,11.57287,144.00972250241884
E3J2BC0941,2024/3/18 11:49,141.01,2304542.5,1.81,2333.26,501.16,493.49,13.1941,11.57287,144.00810856989932
E3J2BC0941,2024/3/18 11:49,140.83,2304950.0,4.95,2333.7,500.95,493.02,13.53681,11.97914,144.00341087345862
E3J2BC0941,2024/3/18 11:49,140.54,2305655.25,8.36,2334.09,500.95,493.02,13.53681,11.97914,143.99528068839163
E3J2BC0941,2024/3/18 11:50,138.03,2310510.25,20.02,2338.97,497.91,492.19,13.09096,11.87805,143.93931181423306
E3J2BC0941,2024/3/18 11:50,140.53,2319470.0,59.98,2347.5,498.37,499.42,12.97205,11.19701,144.09980385349766
E3J2BC0941,2024/3/18 11:50,141.91,2324358.25,59.98,2351.78,496.96,499.04,13.19732,11.26207,144.2697451183162
E3J2BC0941,2024/3/18 11:50,141.58,2329239.0,59.98,2356.47,488.96,491.04,13.26767,11.43684,144.4511419358764
E3J2BC0941,2024/3/18 11:50,141.31,2334149.0,60.0,2361.76,488.96,491.04,13.79629,12.50546,143.80686588921284
E3J2BC0941,2024/3/18 11:50,139.74,2339041.25,59.98,2366.45,488.96,491.04,14.1459,12.6935,142.7622401313789
E3J2BC0941,2024/3/18 11:50,139.56,2343947.0,59.98,2371.16,488.96,491.04,14.23321,12.4767,145.6239330085262
E3J2BC0941,2024/3/18 11:50,139.85,2348846.25,59.98,2376.47,495.96,495.88,13.54902,11.57671,145.9081880051042
E3J2BC0941,2024/3/18 11:50,141.13,2353738.75,59.98,2381.13,495.96,495.88,13.6395,11.5665,146.3157260406583
E3J2BC0941,2024/3/18 11:51,141.1,2358637.75,59.98,2386.43,488.65,494.29,13.97832,12.1646,144.98741306191687
E3J2BC0941,2024/3/18 11:51,140.96,2363531.0,60.0,2391.1,488.65,494.29,13.8139,11.73482,143.88126075022873
E3J2BC0941,2024/3/18 11:51,139.74,2368430.5,59.98,2396.39,488.65,494.29,13.64951,11.94928,144.60686262601726
E3J2BC0941,2024/3/18 11:51,139.9,2373348.75,60.0,2400.67,491.73,495.2,13.81556,11.77427,144.11669238714381
E3J2BC0941,2024/3/18 11:51,139.96,2378260.75,60.0,2406.03,491.73,495.2,13.66851,12.36504,145.0740243902439
E3J2BC0941,2024/3/18 11:51,140.47,2383268.75,59.98,2410.73,491.73,495.2,13.9193,12.47655,145.03894323360208
E3J2BC0941,2024/3/18 11:51,139.94,2388219.0,59.98,2416.02,491.37,492.0,13.86927,12.3477,144.94911870837373
E3J2BC0941,2024/3/18 11:51,140.01,2402623.75,60.0,2430.39,491.37,492.0,13.92106,12.5162,145.42941605839417
E3J2BC0941,2024/3/18 11:51,140.13,2416524.75,60.0,2444.34,491.37,492.0,13.90366,12.51614,144.47309781021897
E3J2BC0941,2024/3/18 11:52,139.98,2421411.25,59.96,2449.62,490.84,493.96,13.56935,11.80488,144.42
