batch_num,time,thickness_average,roll_length,speed,meter,gapDR,gapOP,MES_pressureDR,MES_pressureOP,thickness_average_second,time_gap
E3E2BC1911,2024/3/14 17:33,138.69,1160.8400000000001,29.99,26.14,458.88,455.48,15.02699,14.76276,144.2413861786972,295.5
E3E2BC1911,2024/3/14 17:33,141.02,3606.4500000000007,29.98,28.17,458.88,455.48,14.99642,15.1057,146.6075591999687,295.5
E3E2BC1911,2024/3/14 17:33,136.03,6049.740000000002,29.99,31.03,458.88,455.48,14.83689,14.42943,146.92326587137686,295.5
E3E2BC1911,2024/3/14 17:33,136.46,8495.629999999997,29.99,33.25,458.88,452.48,13.03811,11.07595,146.78661630834785,295.5
E3E2BC1911,2024/3/14 17:33,136.36,10939.830000000002,29.96,35.91,478.88,460.48,12.68456,11.00151,146.4455051163021,295.5
E3E2BC1911,2024/3/14 17:33,141.06,16580.050000000003,19.98,41.66,481.17,469.19,13.22111,11.46664,145.61811925547286,295.5
E3E2BC1911,2024/3/14 17:33,140.76,24342.92,39.98,49.21,478.37,467.01,13.35905,11.7496,145.6318442622951,295.5
E3E2BC1911,2024/3/14 17:34,141.33,27673.32,39.98,52.18,470.37,459.01,13.87704,13.14775,145.14035603901576,295.5
E3E2BC1911,2024/3/14 17:34,141.05,33908.21,86.44,57.89,461.56,454.2,15.20623,14.95469,144.8843908764322,295.5
E3E2BC1911,2024/3/14 17:34,138.21,41816.34,99.98,63.28,458.28,452.58,14.39606,12.92825,145.8700485106383,295.5
E3E2BC1911,2024/3/14 17:34,139.55,50005.770000000004,99.98,72.93,466.28,460.22,14.27692,12.8976,145.84232313102922,295.5
E3E2BC1911,2024/3/14 17:34,139.61,58191.34,99.98,81.97,474.28,467.59,13.42931,11.63928,145.36810170083876,295.5
E3E2BC1911,2024/3/14 17:34,141.66,66539.34,99.98,89.43,474.28,467.59,13.42931,11.63928,146.29778891545212,295.5
E3E2BC1911,2024/3/14 17:34,141.66,74526.8,99.98,98.71,466.29,456.59,14.52859,14.31144,145.63199488957838,295.5
E3E2BC1911,2024/3/14 17:34,139.95,82664.27,99.98,106.07,463.29,453.59,14.76181,14.10209,144.83050594851775,295.5
E3E2BC1911,2024/3/14 17:34,138.24,90812.43,99.98,113.39,471.28,455.55,14.15379,13.31418,145.18139254362433,295.5
E3E2BC1911,2024/3/14 17:34,139.76,99002.59,99.98,121.63,477.28,455.55,13.48836,11.68266,145.88454637161684,295.5
E3E2BC1911,2024/3/14 17:34,140.92,107160.76999999999,99.99,129.19,475.28,466.54,13.3771,10.82141,145.27783452272436,295.5
E3E2BC1911,2024/3/14 17:34,141.32,115329.42000000001,99.98,139.07,475.28,469.55,13.3771,10.82141,146.48263351846867,295.5
E3E2BC1911,2024/3/14 17:35,141.92,123572.25,99.98,146.39,467.28,461.54,14.02951,12.74313,146.1678517944244,295.5
E3E2BC1911,2024/3/14 17:35,139.7,131645.83,99.99,155.58,467.28,461.54,13.42752,11.81701,144.41566129495982,295.5
E3E2BC1911,2024/3/14 17:35,141.47,156046.34,99.99,179.72,473.81,466.71,13.40716,11.81027,146.01219798274394,295.5
E3E2BC1911,2024/3/14 17:35,141.0,179159.67,99.98,203.58,473.81,463.7,13.58675,11.84063,144.7449234948575,295.5
E3E2BC1911,2024/3/14 17:35,141.09,187339.03,99.98,211.06,466.41,458.32,13.55492,12.23854,144.80467386442106,295.5
E3E2BC1911,2024/3/14 17:35,138.89,195572.25,99.99,218.69,466.41,456.31,13.61631,12.55,145.37487221030588,295.5
E3E2BC1911,2024/3/14 17:35,139.09,203795.13,99.99,227.89,472.4,462.08,14.30066,13.73387,145.47351007762379,295.5
E3E2BC1911,2024/3/14 17:35,140.52,211846.88,99.98,234.26,474.41,462.08,13.77172,12.34172,144.85180038883092,295.5
E3E2BC1911,2024/3/14 17:35,140.86,219983.92,99.98,244.16,470.12,459.93,13.43275,12.2593,144.86268147898141,295.5
E3E2BC1911,2024/3/14 17:36,139.52,228153.28,99.98,251.48,470.12,459.93,13.80351,12.8017,144.75412782341857,295.5
E3E2BC1911,2024/3/14 17:36,139.77,236343.53000000003,99.99,260.69,471.8,459.78,13.49173,12.72587,145.762174522897,295.5
E3E2BC1911,2024/3/14 17:36,139.99,244512.65999999997,100.01,268.06,471.8,459.78,13.71988,12.75655,144.83040827901132,295.5
E3E2BC1911,2024/3/14 17:36,139.92,252798.90999999997,99.98,277.35,471.21,460.76,13.78529,12.38951,145.06607844638708,295.5
E3E2BC1911,2024/3/14 17:36,139.56,261021.09000000003,99.99,285.05,471.21,460.76,13.30299,12.30019,145.00514888708295,295.5
E3E2BC1911,2024/3/14 17:36,139.88,268988.22,99.98,292.19,474.05,460.68,13.45901,12.12915,145.03132609888667,295.5
E3E2BC1911,2024/3/14 17:36,140.41,277189.13,99.98,299.53,474.05,460.68,13.9224,12.73643,145.63209668978794,295.5
E3E2BC1911,2024/3/14 17:36,140.35,285326.25,99.98,309.9,470.25,459.25,13.91356,12.71257,144.52021137502723,295.5
E3E2BC1911,2024/3/14 17:36,139.23,293495.81,99.99,315.86,470.24,459.25,13.42674,12.01146,144.2257798687571,295.5
E3E2BC1911,2024/3/14 17:36,140.89,317790.13,99.98,341.59,475.55,462.09,13.41772,11.98138,144.8209323851775,295.5
E3E2BC1911,2024/3/14 17:37,140.39,340978.13,99.98,365.06,475.55,462.09,13.40953,11.8548,145.30704621218794,295.5
E3E2BC1911,2024/3/14 17:37,140.81,349157.75,99.98,372.49,470.55,456.0,13.35129,11.98029,145.230086485533,295.5
E3E2BC1911,2024/3/14 17:37,139.29,357327.13,100.01,381.52,470.55,456.0,13.86269,13.24129,144.92044911363675,295.5
E3E2BC1911,2024/3/14 17:37,139.46,365464.34,99.98,390.0,473.78,461.08,13.86856,13.13179,145.01824385078805,295.5
E3E2BC1911,2024/3/14 17:37,139.92,373623.0,99.98,397.78,473.78,461.08,13.59497,12.28908,145.255288507762,295.5
E3E2BC1911,2024/3/14 17:37,140.34,381792.0,99.98,405.23,474.46,459.52,13.55442,12.13498,145.34066264584456,295.5
E3E2BC1911,2024/3/14 17:37,140.3,389950.41,100.01,414.1,474.45,459.51,13.49627,12.48151,145.58693365735115,295.5
E3E2BC1911,2024/3/14 17:37,140.34,398108.75,99.98,421.84,471.2,457.87,13.92313,13.05831,146.06768700431385,295.5
E3E2BC1911,2024/3/14 17:37,139.45,406268.06,99.98,430.8,471.2,457.87,13.82575,12.97412,145.639101715985,295.5
E3E2BC1911,2024/3/14 17:37,139.55,414437.38,99.99,439.44,475.06,460.03,13.5986,12.31668,145.36418207636842,295.5
E3E2BC1911,2024/3/14 17:38,140.62,422627.47,99.99,447.14,475.05,460.03,13.98393,13.04409,145.81616560768725,295.5
E3E2BC1911,2024/3/14 17:38,140.48,430828.28,99.99,454.47,471.7,457.75,13.94349,12.96188,145.60577919601752,295.5
E3E2BC1911,2024/3/14 17:38,139.29,438955.0,99.99,463.67,470.86,457.35,13.39364,11.92174,145.1294268774237,295.5
E3E2BC1911,2024/3/14 17:38,139.49,447102.97,99.98,471.05,470.86,457.35,13.37737,12.02462,145.42522880621573,295.5
E3E2BC1911,2024/3/14 17:38,139.62,455282.69,99.98,478.48,478.86,460.93,13.42082,11.9661,145.21212080044327,295.5
E3E2BC1911,2024/3/14 17:38,141.24,479693.78,99.98,503.01,478.86,460.93,14.04446,13.58164,144.83401143848585,295.5
E3E2BC1911,2024/3/14 17:38,139.1,502754.56000000006,99.99,527.57,470.85,453.87,14.14783,13.46534,145.92344186157663,295.5
E3E2BC1911,2024/3/14 17:38,139.12,510934.75,99.99,535.11,470.85,453.87,14.14831,13.29899,145.24717923662058,295.5
E3E2BC1911,2024/3/14 17:38,139.03,519072.43999999994,99.98,543.16,478.85,461.87,13.23958,11.52088,144.7064433038477,295.5
E3E2BC1911,2024/3/14 17:39,140.12,527230.56,99.98,550.54,478.85,461.87,13.38637,12.06726,144.98559347806088,295.5
E3E2BC1911,2024/3/14 17:39,140.39,535505.44,99.99,560.06,476.47,456.3,13.75457,12.92551,146.39001421509087,295.5
E3E2BC1911,2024/3/14 17:39,140.28,543578.69,99.99,566.96,476.47,456.3,13.79655,12.87369,144.49398354699557,295.5
E3E2BC1911,2024/3/14 17:39,140.11,551726.56,99.98,576.8,472.09,456.52,14.03413,13.05659,144.3309268238202,295.5
E3E2BC1911,2024/3/14 17:39,139.63,559863.69,99.98,583.95,472.09,456.52,13.73958,12.60691,144.22312559467176,295.5
E3E2BC1911,2024/3/14 17:39,139.68,568054.38,100.01,592.16,477.19,457.06,13.73958,12.60691,144.8183826076403,295.5
E3E2BC1911,2024/3/14 17:39,140.55,576234.13,99.98,601.16,477.2,457.07,13.69988,12.72732,143.90432306245842,295.5
E3E2BC1911,2024/3/14 17:39,140.26,584414.06,99.98,608.72,469.98,457.38,14.07165,12.60346,144.0861543578631,295.5
E3E2BC1911,2024/3/14 17:39,139.16,592530.19,99.98,616.09,469.98,457.38,13.66215,12.29547,144.68404294185962,295.5
E3E2BC1911,2024/3/14 17:39,139.51,600710.06,99.99,625.29,475.98,458.31,13.74437,12.3493,145.25663350505056,295.5
E3E2BC1911,2024/3/14 17:39,140.4,608996.13,99.99,632.6,475.98,458.31,14.13218,12.84504,145.6654005050505,295.5
E3E2BC1911,2024/3/14 17:39,140.04,617175.94,99.98,641.73,470.44,457.65,14.13218,12.84504,144.72520154935543,295.5
E3E2BC1911,2024/3/14 17:40,139.5,641407.5,99.98,665.7,470.43,457.65,14.07135,12.79248,144.83326767246623,295.5
E3E2BC1911,2024/3/14 17:40,139.85,664596.13,99.98,689.62,474.12,459.07,13.92106,12.346,145.35524076764554,295.5
E3E2BC1911,2024/3/14 17:40,140.15,672754.75,99.98,697.26,474.11,459.07,13.74348,12.33755,145.32103627395347,295.5
E3E2BC1911,2024/3/14 17:40,140.21,680945.19,99.98,706.12,472.91,456.39,13.80438,12.20207,145.12732537914917,295.5
E3E2BC1911,2024/3/14 17:40,139.63,689071.69,99.98,713.53,472.91,456.38,14.05122,12.9469,144.6647894652305,295.5
E3E2BC1911,2024/3/14 17:40,139.34,697251.81,99.99,720.9,472.34,459.8,13.95193,12.40002,144.28817566497108,295.5
E3E2BC1911,2024/3/14 17:40,139.75,705516.81,99.98,730.07,472.34,459.8,14.00393,12.70527,145.30930056427462,295.5
E3E2BC1911,2024/3/14 17:40,140.07,713601.0,99.99,737.43,476.45,458.28,13.87894,12.57232,144.9265426905638,295.5
E3E2BC1911,2024/3/14 17:41,140.3,721748.63,99.98,746.63,476.45,458.28,14.08736,12.88474,145.21411607318413,295.5
E3E2BC1911,2024/3/14 17:41,140.06,729896.31,99.99,753.88,471.19,457.92,13.68935,12.26471,145.48566841163006,295.5
E3E2BC1911,2024/3/14 17:41,139.39,738065.5,99.98,761.29,471.19,457.92,14.34911,13.121,145.45843224254807,295.5
E3E2BC1911,2024/3/14 17:41,139.79,746223.94,99.99,770.53,478.77,458.99,14.30378,12.86355,145.53871084419347,295.5
E3E2BC1911,2024/3/14 17:41,140.93,754382.19,99.99,777.89,478.77,458.99,13.74639,12.04839,144.94964067243646,295.5
E3E2BC1911,2024/3/14 17:41,140.47,762519.19,99.98,787.14,470.77,457.21,13.81913,12.08421,144.13199787203408,295.5
E3E2BC1911,2024/3/14 17:41,139.27,770678.06,99.98,794.51,470.77,457.21,13.89243,11.94468,146.03843198159612,295.5
E3E2BC1911,2024/3/14 17:41,139.47,778900.56,99.99,803.77,477.79,459.61,14.13276,12.14159,145.83312995441815,295.5
E3E2BC1911,2024/3/14 17:41,140.7,803141.13,99.98,827.65,477.79,459.61,14.01583,12.13012,146.073449462637,295.5
E3E2BC1911,2024/3/14 17:42,140.35,826307.94,99.99,851.65,473.88,460.08,13.97644,12.22241,144.64931242608785,295.5
E3E2BC1911,2024/3/14 17:42,140.26,834509.0,99.99,858.91,473.88,460.08,14.16069,13.22526,144.77245344692687,295.5
E3E2BC1911,2024/3/14 17:42,139.85,842656.88,99.99,866.24,473.13,457.41,14.01215,12.69865,145.19773552135112,295.5
E3E2BC1911,2024/3/14 17:42,139.73,850995.88,99.98,874.5,473.13,457.41,14.01215,12.69865,145.44509956901095,295.5
E3E2BC1911,2024/3/14 17:42,139.82,858973.56,99.98,882.74,477.37,458.52,13.65926,12.11643,145.41094729772806,295.5
E3E2BC1911,2024/3/14 17:42,140.3,867164.13,99.98,891.85,477.37,458.52,13.72757,12.29693,145.93205213510052,295.5
E3E2BC1911,2024/3/14 17:42,140.07,875322.44,99.99,899.3,472.48,459.21,13.93163,12.30389,144.39768952027393,295.5
E3E2BC1911,2024/3/14 17:42,139.62,883502.44,99.99,908.49,472.48,459.21,13.93163,12.30389,143.92465053943576,295.5
E3E2BC1911,2024/3/14 17:42,139.72,891671.75,99.99,915.92,477.31,458.49,13.80394,12.35086,143.94399138810198,295.5
E3E2BC1911,2024/3/14 17:42,140.35,899840.5,99.99,925.09,477.31,458.49,13.60774,12.40894,144.78754237176219,295.5
E3E2BC1911,2024/3/14 17:42,139.94,908009.19,99.98,932.36,472.9,459.0,13.88312,12.13396,145.80564678945274,295.5
E3E2BC1911,2024/3/14 17:42,139.57,916167.63,100.01,941.56,472.89,459.0,13.88312,12.13396,145.81253648607682,295.5
E3E2BC1911,2024/3/14 17:43,139.54,924475.38,99.99,948.93,477.18,459.55,13.54848,11.82242,145.11076646180035,295.5
E3E2BC1911,2024/3/14 17:43,140.27,932623.25,99.98,958.42,477.18,459.55,13.7774,11.84727,144.12258925046666,295.5
E3E2BC1911,2024/3/14 17:43,139.76,940706.88,99.98,965.49,473.05,460.04,13.74852,11.97235,144.603166887965,295.5
E3E2BC1911,2024/3/14 17:43,139.87,964969.69,99.98,990.71,473.05,460.04,13.76572,11.99613,144.48014573786187,295.5
E3E2BC1911,2024/3/14 17:43,139.75,988169.06,99.98,1013.76,475.07,460.55,13.6182,11.74226,144.594967999017,295.5
E3E2BC1911,2024/3/14 17:43,140.13,996316.75,99.96,1020.93,475.06,460.55,13.62527,11.65768,144.80525404358454,295.5
E3J2BC0941,2024/3/18 11:01,142.09,4550.810000000001,79.98,28.5,485.24,495.1,13.87764,11.1558,140.22191100426184,72.0
E3J2BC0941,2024/3/18 11:01,142.54,10393.660000000003,62.93,35.35,477.24,487.6,13.87764,11.1558,142.8249504950495,72.0
E3J2BC0941,2024/3/18 11:01,142.85,11849.870000000003,3.9,37.91,482.95,489.23,13.87764,11.1558,141.2229592959296,72.0
E3J2BC0941,2024/3/18 11:01,143.24,11849.870000000003,0.0,37.91,488.72,490.81,13.55212,10.95582,141.2229592959296,72.0
E3J2BC0941,2024/3/18 11:01,143.58,11849.870000000003,0.0,37.91,488.72,490.81,13.55212,10.95582,141.2229592959296,72.0
E3J2BC0941,2024/3/18 11:01,143.55,11849.870000000003,0.0,37.91,488.72,490.81,13.55212,10.95582,141.2229592959296,72.0
E3J2BC0941,2024/3/18 11:01,144.06,11940.980000000003,3.71,37.92,488.72,490.81,13.55212,10.95582,141.1227282728273,72.0
E3J2BC0941,2024/3/18 11:02,141.44,13092.129999999997,4.97,39.09,487.07,490.35,13.37003,11.40902,143.76564851319745,72.0
E3J2BC0941,2024/3/18 11:02,142.29,13494.93,4.97,39.44,487.07,490.35,13.43821,11.29612,144.77378021443974,72.0
E3J2BC0941,2024/3/18 11:02,141.92,13898.970000000001,5.0,39.83,487.07,490.35,13.15441,11.23932,145.3992215808251,72.0
E3J2BC0941,2024/3/18 11:02,141.41,14306.669999999998,4.99,40.27,487.07,490.35,13.03647,11.23043,145.77953183395823,72.0
E3J2BC0941,2024/3/18 11:02,141.64,14717.279999999999,5.0,40.65,487.07,490.35,13.34547,11.44908,146.16255659000188,72.0
E3J2BC0941,2024/3/18 11:02,142.22,15127.96,4.97,41.1,487.07,490.35,13.31644,11.276,146.54564664336638,72.0
E3J2BC0941,2024/3/18 11:02,141.69,15515.870000000003,4.97,41.48,487.07,490.35,13.2801,11.39233,146.56865201954298,72.0
E3J2BC0941,2024/3/18 11:02,142.68,15921.18,4.97,41.87,487.07,490.35,12.99746,11.25425,146.29805996419142,72.0
E3J2BC0941,2024/3/18 11:02,142.42,16324.599999999999,4.95,42.31,487.07,490.35,13.0933,11.26131,146.02872970594484,72.0
E3J2BC0941,2024/3/18 11:02,141.63,16729.35,4.99,42.66,487.07,490.35,13.53194,11.23021,145.75851151640217,72.0
E3J2BC0941,2024/3/18 11:02,139.49,17572.629999999997,14.5,43.15,487.07,490.35,13.53194,11.23021,145.51172314698684,72.0
E3J2BC0941,2024/3/18 11:03,140.1,20058.730000000003,29.98,45.65,481.87,488.93,13.50628,11.69246,148.39304111088873,72.0
E3J2BC0941,2024/3/18 11:03,139.91,22496.18,29.99,47.81,482.0,489.69,13.83421,11.66837,148.611913391959,72.0
E3J2BC0941,2024/3/18 11:03,141.35,24937.230000000003,29.98,50.53,482.0,489.69,13.96018,11.59147,147.92797104438378,72.0
E3J2BC0941,2024/3/18 11:03,141.28,27383.510000000002,29.98,52.65,482.0,489.69,13.9843,11.65627,147.7528643606685,72.0
E3J2BC0941,2024/3/18 11:03,141.42,34661.6,29.99,60.18,482.0,489.69,13.79141,11.63333,149.12898755004215,72.0
E3J2BC0941,2024/3/18 11:03,140.57,41665.630000000005,30.01,67.31,478.37,481.69,13.39523,11.71729,145.97540640557042,72.0
E3J2BC0941,2024/3/18 11:03,139.26,43879.03,24.63,69.65,478.37,481.69,14.24245,13.10499,144.89032403119273,72.0
E3J2BC0941,2024/3/18 11:03,139.82,43890.34,0.0,70.05,481.83,482.64,14.37107,13.00719,144.88477949263023,72.0
E3J2BC0941,2024/3/18 11:19,141.68,44610.2,6.65,70.74,480.13,482.17,13.68597,12.03405,144.83891993280903,72.0
E3J2BC0941,2024/3/18 11:19,141.03,45375.61,5.02,71.45,478.07,481.61,13.84177,12.29137,145.192317358776,72.0
E3J2BC0941,2024/3/18 11:19,142.23,47489.630000000005,29.99,72.83,474.04,473.61,14.18959,12.52239,146.16838146355985,72.0
E3J2BC0941,2024/3/18 11:19,141.71,49655.399999999994,24.42,75.48,473.0,473.33,14.16715,12.857,146.17221822440115,72.0
E3J2BC0941,2024/3/18 11:19,138.0,49673.66,0.0,75.88,477.47,474.55,14.67762,13.95451,146.17188584569087,72.0
E3J2BC0941,2024/3/18 11:19,137.98,49841.979999999996,4.99,75.88,477.47,474.55,3.314915,0.8480492,146.16882199111717,72.0
E3J2BC0941,2024/3/18 11:19,137.74,50242.600000000006,4.97,75.88,477.47,474.55,3.269733,0.4786377,146.1615296823047,72.0
E3J2BC0941,2024/3/18 11:19,138.42,50495.34,0.0,75.88,477.47,474.55,3.269733,0.4786377,146.15692916777905,72.0
E3J2BC0941,2024/3/18 11:20,139.72,50498.479999999996,0.0,75.88,477.47,474.55,14.17977,13.36527,146.1568720117467,72.0
E3J2BC0941,2024/3/18 11:20,139.82,50498.479999999996,0.0,75.88,477.47,474.55,14.07645,13.85706,146.1568720117467,72.0
E3J2BC0941,2024/3/18 11:20,139.94,50498.520000000004,0.0,75.88,477.47,474.55,14.07645,13.85706,146.1568712836444,72.0
E3J2BC0941,2024/3/18 11:20,139.86,50498.649999999994,0.0,75.88,477.47,474.55,14.7616,14.76843,146.15686891731184,72.0
E3J2BC0941,2024/3/18 11:20,140.04,50498.69,0.0,75.88,477.47,474.55,14.7616,14.76843,146.15686818920952,72.0
E3J2BC0941,2024/3/18 11:20,139.94,50498.69,0.0,75.88,477.47,474.55,15.09809,14.65772,146.15686818920952,72.0
E3J2BC0941,2024/3/18 11:20,140.12,50498.69,0.0,75.88,477.47,474.55,15.09809,14.65772,146.15686818920952,72.0
E3J2BC0941,2024/3/18 11:20,140.07,50697.94,4.99,75.98,476.85,474.38,15.3803,15.00573,146.15324132951486,72.0
E3J2BC0941,2024/3/18 11:20,139.19,55527.16,29.99,80.19,472.85,473.29,15.3803,15.00573,146.3735809429178,72.0
E3J2BC0941,2024/3/18 11:21,137.63,62265.56,25.91,87.31,472.85,473.29,14.88526,14.66396,147.09673209429513,72.0
E3J2BC0941,2024/3/18 11:21,137.08,62662.3,4.97,87.93,475.98,475.01,14.99706,14.84989,147.14084279640008,72.0
E3J2BC0941,2024/3/18 11:21,136.73,63073.14,4.97,88.37,475.98,475.01,14.92067,14.741,147.18652117733672,72.0
E3J2BC0941,2024/3/18 11:21,137.56,63488.229999999996,4.99,88.76,475.98,475.01,15.08251,14.98653,147.2326720855808,72.0
E3J2BC0941,2024/3/18 11:21,138.13,63901.11,4.95,89.2,475.98,475.01,15.51925,15.27474,147.27857727962498,72.0
E3J2BC0941,2024/3/18 11:21,137.42,64289.57000000001,4.99,89.59,475.98,475.01,15.51925,15.27474,147.1627501673766,72.0
E3J2BC0941,2024/3/18 11:21,136.84,64694.009999999995,4.94,89.97,475.98,475.01,15.43176,15.19931,146.8792210923628,72.0
E3J2BC0941,2024/3/18 11:21,137.56,65096.369999999995,4.99,90.41,475.98,475.01,15.7201,15.5948,146.5971501829014,72.0
E3J2BC0941,2024/3/18 11:21,137.36,67082.29,29.98,91.79,472.9,483.01,14.93753,13.07077,145.20493858006424,72.0
E3J2BC0941,2024/3/18 11:21,134.42,70108.82,40.0,94.43,485.24,482.53,14.20182,12.70159,144.75701998046014,72.0
E3J2BC0941,2024/3/18 11:21,136.1,73368.89,39.98,97.96,484.9,488.43,13.55192,12.30503,143.84961935923656,72.0
E3J2BC0941,2024/3/18 11:21,137.32,77624.3,60.03,101.55,490.84,495.18,13.55192,12.30503,143.07125681930145,72.0
E3J2BC0941,2024/3/18 11:22,138.36,82521.09,60.0,106.96,496.65,495.13,14.30759,13.68452,141.7472809428227,72.0
E3J2BC0941,2024/3/18 11:22,140.86,87415.38,59.98,111.26,488.65,487.14,14.39972,14.07932,141.79099207239776,72.0
E3J2BC0941,2024/3/18 11:22,140.56,92307.08,60.0,116.81,488.65,487.14,14.31692,13.8792,141.9176025974882,72.0
E3J2BC0941,2024/3/18 11:22,138.57,106883.88,59.98,130.66,488.65,487.14,14.81235,14.23424,144.54086463288758,72.0
E3J2BC0941,2024/3/18 11:22,138.57,120906.25,60.0,145.02,493.06,487.78,14.33789,14.00409,143.04038584828697,72.0
E3J2BC0941,2024/3/18 11:22,139.03,125869.34,60.0,150.54,493.06,487.78,14.25622,14.08339,142.7344526466537,72.0
E3J2BC0941,2024/3/18 11:22,138.81,130564.76999999999,60.0,154.78,503.08,501.32,13.61755,12.41349,142.8268543520227,72.0
E3J2BC0941,2024/3/18 11:22,139.37,135470.28,60.0,159.48,503.08,501.32,13.01358,11.44588,143.34856781066094,72.0
E3J2BC0941,2024/3/18 11:23,140.07,140375.69,60.0,164.15,503.08,501.32,13.37755,11.73494,142.99943646745336,72.0
E3J2BC0941,2024/3/18 11:23,140.61,145287.48,60.0,169.48,500.44,496.75,13.58583,12.46918,142.95768695440952,72.0
E3J2BC0941,2024/3/18 11:23,140.77,150180.28,60.0,174.19,500.44,496.75,13.62952,12.57303,142.29139108642562,72.0
E3J2BC0941,2024/3/18 11:23,140.8,155060.36,60.0,179.48,500.44,496.75,14.04673,13.06437,143.11804793056072,72.0
E3J2BC0941,2024/3/18 11:23,140.73,159946.75,59.98,184.14,496.05,495.06,13.70732,12.97367,144.4508769242978,72.0
E3J2BC0941,2024/3/18 11:23,140.02,164839.94,60.0,189.46,496.05,495.06,13.9781,13.20358,146.271408322675,72.0
E3J2BC0941,2024/3/18 11:23,139.96,169739.28,60.0,193.69,496.05,495.06,13.71823,12.30502,146.0178150120971,72.0
E3J2BC0941,2024/3/18 11:23,139.79,174645.13,59.98,199.01,499.73,498.2,13.71454,12.38455,144.82131292437367,72.0
E3J2BC0941,2024/3/18 11:23,139.92,179537.67,59.98,203.64,499.73,498.2,13.8746,12.87532,145.40527015399584,72.0
E3J2BC0941,2024/3/18 11:23,140.23,184437.03,60.0,208.33,499.73,498.2,13.58178,12.66933,144.76926184284082,72.0
E3J2BC0941,2024/3/18 11:23,140.81,189323.39,59.98,213.63,498.52,496.72,13.58178,12.66933,144.30636085738533,72.0
E3J2BC0941,2024/3/18 11:24,140.44,203964.08,59.98,227.97,498.52,496.72,13.91735,12.75545,144.84,72.0
E3J2BC0941,2024/3/18 11:24,140.22,217851.75,59.98,241.89,498.52,496.72,13.81585,12.58097,144.28563570053387,72.0
E3J2BC0941,2024/3/18 11:24,140.18,222744.91,60.0,247.18,497.79,496.28,13.96475,12.76426,144.45366729971147,72.0
E3J2BC0941,2024/3/18 11:24,140.24,227631.38,60.0,251.88,497.79,496.28,13.80546,12.66281,144.7460321398324,72.0
E3J2BC0941,2024/3/18 11:24,140.28,232524.22,59.98,256.57,497.79,496.28,13.58665,12.7953,144.88648520842233,72.0
E3J2BC0941,2024/3/18 11:24,140.33,237423.65999999997,59.98,261.87,497.96,496.24,13.80207,12.72749,144.53053476741843,72.0
E3J2BC0941,2024/3/18 11:24,140.14,242323.03000000003,59.98,266.57,497.96,496.24,13.73025,12.68286,144.69425360862417,72.0
E3J2BC0941,2024/3/18 11:24,140.49,247235.28000000003,59.98,271.19,497.96,496.24,13.79461,12.94342,145.1504501595965,72.0
E3J2BC0941,2024/3/18 11:24,140.26,252134.44,59.98,276.48,497.43,495.5,13.9809,12.5996,144.45618519836165,72.0
E3J2BC0941,2024/3/18 11:24,140.41,257040.09000000003,60.0,281.15,497.43,495.5,13.8491,12.92712,144.80961960621548,72.0
E3J2BC0941,2024/3/18 11:25,140.19,261939.63,60.0,286.45,497.43,495.5,13.76566,12.5298,144.30485470485308,72.0
E3J2BC0941,2024/3/18 11:25,140.17,266832.66,60.0,291.09,497.06,496.31,14.00801,12.67752,144.85496845186407,72.0
E3J2BC0941,2024/3/18 11:25,140.18,271725.41,60.0,295.73,497.06,496.31,13.74923,12.17378,143.92334248372364,72.0
E3J2BC0941,2024/3/18 11:25,139.75,276611.94,60.0,301.14,497.06,496.31,13.49995,12.32248,144.4151310473804,72.0
E3J2BC0941,2024/3/18 11:25,140.29,281517.81,59.98,305.43,498.29,497.3,13.5214,12.65255,143.74426877723465,72.0
E3J2BC0941,2024/3/18 11:25,139.96,286417.13,60.0,310.71,498.29,497.3,13.76765,12.87462,143.89405473620192,72.0
E3J2BC0941,2024/3/18 11:25,140.49,300987.44,59.98,325.0,498.07,495.32,13.7463,12.74916,144.20526318130678,72.0
E3J2BC0941,2024/3/18 11:25,140.73,314881.47,60.0,338.87,498.07,495.32,13.55498,12.70485,144.94020738418922,72.0
E3J2BC0941,2024/3/18 11:26,140.51,319780.69,60.0,344.16,494.62,493.48,14.19487,13.25548,144.57653224850904,72.0
E3J2BC0941,2024/3/18 11:26,140.11,324686.72,59.98,349.49,494.62,493.48,13.95877,13.01783,144.2626499793509,72.0
E3J2BC0941,2024/3/18 11:26,139.76,329573.28,60.0,354.15,494.62,493.48,13.74793,12.41794,144.42564000327218,72.0
E3J2BC0941,2024/3/18 11:26,139.56,334466.09,60.0,358.8,497.87,496.18,13.61205,12.19845,143.85772105311105,72.0
E3J2BC0941,2024/3/18 11:26,139.87,339359.13,59.98,363.49,497.87,496.18,13.61205,12.19845,144.0798307610431,72.0
E3J2BC0941,2024/3/18 11:26,140.1,344252.09,59.98,368.82,497.87,496.18,13.63215,12.1699,144.26553973945914,72.0
E3J2BC0941,2024/3/18 11:26,140.57,349151.16,59.98,373.49,496.71,494.87,13.80989,12.76583,143.26093207450756,72.0
E3J2BC0941,2024/3/18 11:26,140.08,354057.0,60.0,378.18,496.71,494.87,13.44389,12.96759,143.36859365323008,72.0
E3J2BC0941,2024/3/18 11:26,140.3,358943.41,59.98,383.5,496.9,493.67,13.44389,12.96759,143.65513590227383,72.0
