产品型号,批次膜卷号,操作员工号,扫描方向,厚度下限,厚度目标,厚度上限,极限偏离,设备编号,正负极,时间,负校准(um),正校准(um),k值,b值,厚度平均值,分区数,左厚度均值,右厚度均值,厚度1,厚度2,厚度3,厚度4,厚度5,分条1起点卷长(mm),分条1终点卷长(mm),分条2起点卷长(mm),分条2终点卷长(mm),卷长,辊压速度(m/min), 辊压记米(m),主轧传动侧主缸辊缝(um), 主轧操作侧主缸辊缝(um),主轧传动侧主缸压力(t), 主轧操作侧主缸压力(t),主轧传动侧上弯缸压力(t),主轧传动侧下弯缸压力(t), 主轧操作侧上弯缸压力(t), 主轧操作侧下弯缸压力(t), 从轧传动侧主缸辊缝(um), 从轧操作侧主缸辊缝(um),从轧传动侧主缸压力(t),从轧操作侧主缸压力(t), 从轧传动侧上弯缸压力(t), 从轧传动侧下弯缸压力(t), 从轧操作侧上弯缸压力(t), 从轧操作侧下弯缸压力(t), 放卷张力(N), 入口pinch(除皱)张力(N), 中间pinch张力(N), 出口pinch(除皱)张力(N), 收卷张力1(N), 收卷张力2(N), 分切张力(N),本机闭环开关状态, 闭环软件与plc连接状态, 辊压机闭环开关状态,辊压机运行状态,辊压机报警信息代号,放卷A轴卷径 ,收卷1B轴卷径 ,收卷2B轴卷径 ,闭环拉伸进料张力 ,闭环拉伸出料张力 ,闭环拉伸A1压力 ,闭环拉伸A2压力 ,闭环拉伸A3压力 ,闭环拉伸A4压力 ,闭环拉伸A5压力 ,闭环拉伸B1压力 ,闭环拉伸B2压力 ,闭环拉伸B3压力 ,闭环拉伸B4压力 ,闭环拉伸B5压力 ,除尘风速1 ,除尘风速2,除尘风速3 ,除尘风速4,除尘风速5,除尘负压1 ,除尘负压2 ,轧辊寿命 ,切刀寿命 ,毛刷寿命 ,CCD外观NG类型 ,是否打标 ,闭环加权左均厚, 闭环加权右均厚,闭环左侧调节量, 闭环右侧调节量, 闭环辊压机距离,闭环最大调节量, 闭环最小调节量, 闭环左侧单位调节量,闭环右侧单位调节量,闭环最大加权趟数, 闭环最小加权趟数, 联动引带状态
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:02,11.398,500.486,1,4.566,143.83,5,143.859,143.808,143.68,144.03,143.56,144.07,143.79,395097.4,394594.7,394594.7,394552.2,396975.97,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:02,11.398,500.486,1,4.566,143.64,5,144.014,143.388,144.2,143.83,143.35,143.45,143.36,398381.9,398922.7,398922.7,398880,400260,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:02,11.398,500.486,1,4.566,143.78,5,143.936,143.68,144,143.88,143.81,143.85,143.38,401669.1,0,0,401166.8,403547.28,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:02,11.398,500.486,1,4.566,144.63,5,144.307,144.852,144.14,144.47,144.76,145.14,144.66,404995.8,0,0,405494.4,406845.13,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:03,11.398,500.486,1,4.566,144.43,5,144.468,144.397,144.46,144.48,144.31,144.64,144.24,408242,407739.5,407739.5,407782.2,410128.31,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:03,11.398,500.486,1,4.566,143.96,5,144.049,143.898,144.12,143.98,144.12,143.99,143.58,411567.8,412066.1,412066.1,0,413416.59,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:03,11.398,500.486,1,4.566,143.5,5,143.918,143.221,144.05,143.78,143.19,143.34,143.13,414813.5,0,0,414315.2,416704.84,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:03,11.191,500.486,1,4.566,144.04,5,143.736,144.248,143.6,143.87,143.87,144.34,144.54,424546.8,425045.1,425045.1,0,426411.72,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:03,11.191,500.483,1,4.566,144.07,5,143.706,144.32,143.63,143.78,144.29,144.45,144.22,433738,0,0,433240,435641.66,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:03,11.191,500.483,1,4.566,144.42,5,144.373,144.448,144.28,144.47,144.38,144.6,144.36,437064.5,0,0,437563.2,438926.41,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:03,11.191,500.483,1,4.566,144.28,5,144.239,144.315,144.17,144.31,144.06,144.38,144.5,440310.8,0,0,439808.2,442218.56,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:03,11.191,500.483,1,4.566,143.91,5,144.148,143.754,144.19,144.1,143.79,144.1,143.37,443636.8,444177.6,444177.6,444135,445510.63,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,144.16,5,144.461,143.965,144.43,144.49,144.25,144.06,143.58,446924.5,0,0,446422.2,448807.19,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,145.01,5,145.135,144.929,144.97,145.3,144.97,145.11,144.7,450251.3,450749.8,450749.8,0,452108.44,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,144.55,5,144.567,144.543,144.59,144.54,144.6,144.68,144.35,453492.8,0,0,452994.4,455396.88,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,144.04,5,144.522,143.716,144.43,144.61,144.03,143.92,143.2,456824,0,0,457322.4,458685.25,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,143.88,5,144.295,143.604,144.45,144.14,143.73,143.8,143.29,460069,459609.3,459609.3,459566.6,461985.25,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,143.93,5,144.503,143.548,144.72,144.28,143.88,143.85,142.92,463395.4,463936.3,463936.3,0,465282.59,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,143.67,5,143.934,143.492,144.06,143.81,143.73,143.75,143,466680,466177.3,466177.3,466224.3,468571.03,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,144.27,5,144.109,144.377,144.03,144.19,143.96,144.61,144.56,469963.7,470508.5,470508.5,470465.9,471854.56,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,144.58,5,144.875,144.385,144.96,144.78,144.11,144.49,144.56,473251.5,0,0,472753.4,475147.41,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,143.97,5,143.883,144.034,143.72,144.04,144,144.2,143.9,476578.9,0,0,477081.3,478435.38,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:04,11.191,500.483,1,4.566,143.69,5,143.728,143.669,143.61,143.84,143.65,143.95,143.41,479823.7,0,0,479325.3,481736.44,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.483,1,4.566,144.21,5,144.19,144.232,144.38,144,143.83,144.49,144.37,489599.2,0,0,490097.7,491447.94,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.509,1,4.566,144.2,5,143.995,144.328,143.85,144.14,144.28,144.51,144.2,498791.9,498251.2,498251.2,498293.8,500674.09,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.509,1,4.566,144.02,5,144.251,143.867,144.56,143.94,143.76,144.07,143.77,502117.5,502620.3,502620.3,0,503966.72,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.509,1,4.566,144.14,5,144.448,143.928,144.54,144.36,144.13,144.03,143.62,505364.3,0,0,504865.9,507268.09,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.509,1,4.566,143.65,5,143.931,143.461,143.99,143.87,143.6,143.41,143.38,508690.4,0,0,509188.8,510555.72,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.509,1,4.566,143.75,5,144.278,143.4,144.21,144.35,143.55,143.67,142.98,511935.6,511437.4,511437.4,511480,513839.59,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.509,1,4.566,144.42,5,143.969,144.717,143.78,144.16,144.52,145.15,144.48,515262.5,515760.9,515760.9,0,517128.22,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.509,1,4.566,144.56,5,144.427,144.649,144.21,144.64,144.7,144.7,144.55,518508.1,518048.3,518048.3,518009.9,520425.16,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.509,1,4.566,144.17,5,144.537,143.93,144.47,144.6,144.25,144.02,143.52,521835.4,522376.4,522376.4,0,523709.75,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:05,11.037,500.509,1,4.566,143.47,5,143.657,143.355,143.52,143.79,143.34,143.41,143.31,525123.5,0,0,524625.4,527001.44,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:06,11.037,500.509,1,4.566,144.18,5,144.579,143.913,144.53,144.62,144.28,144.11,143.35,528407.2,528948.2,528948.2,0,530302.94,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:06,11.037,500.509,1,4.566,143.46,5,143.799,143.232,144.02,143.57,143,143.28,143.41,531695.9,531193.2,531193.2,531235.9,533591.69,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:06,11.037,500.509,1,4.566,144.41,5,144.381,144.427,144.36,144.4,144.3,144.55,144.43,535022.8,535521.1,535521.1,0,536888.44,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:06,11.037,500.509,1,4.566,144.59,5,144.959,144.352,144.94,144.97,144.5,144.48,144.08,538263.9,0,0,537765.8,540184.69,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:06,11.037,500.509,1,4.566,144.02,5,144.125,143.949,144.14,144.11,143.87,144.09,143.88,541594.6,542135.3,542135.3,0,543472.88,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:06,11.037,500.509,1,4.566,144.21,5,144.705,143.872,144.8,144.61,144.16,144.03,143.43,544878.5,0,0,544380.2,546765.75,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:06,10.996,500.509,1,4.566,143.95,5,144.274,143.729,144.37,144.18,143.9,143.9,143.39,554611.7,0,0,555114.4,556469,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:06,10.996,500.419,1,4.566,144.29,5,144.449,144.19,144.44,144.46,144.07,144.46,144.04,563808.5,0,0,563306.1,565695.19,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:07,10.996,500.419,1,4.566,143.83,5,144.053,143.684,144.06,144.04,143.87,143.76,143.42,567134.6,567632.9,567632.9,0,568987.19,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:07,10.996,500.419,1,4.566,144.04,5,144.691,143.612,144.75,144.63,144.16,143.9,142.77,570380.1,0,0,569881.9,572288.75,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:07,10.996,500.419,1,4.566,143.89,5,144.123,143.735,144.15,144.1,143.88,143.85,143.47,573707.5,574205.9,574205.9,0,575577.88,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:07,10.996,500.419,1,4.566,143.74,5,144.24,143.412,144.29,144.19,143.7,143.7,142.84,576953.3,576455.4,576455.4,576493.6,578869.44,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:07,10.996,500.419,1,4.566,144.42,5,144.144,144.603,143.9,144.39,144.48,144.66,144.67,580279.6,580820.7,580820.7,0,582175.56,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:07,10.996,500.419,1,4.566,144.79,5,144.801,144.787,144.78,144.82,144.58,144.88,144.9,583564.3,583066,583066,583108.6,585463.5,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,正向,137,140,143,50,1#,负极,2024/3/21 15:07,10.996,500.419,1,4.566,144.09,5,144.152,144.041,143.95,144.35,144.06,144.39,143.68,586894.6,587392.8,587392.8,0,588760.13,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3J2BC0942,jytdf,反向,137,140,143,50,1#,负极,2024/3/21 15:07,10.996,500.419,1,4.566,143.57,5,143.466,143.642,143.33,143.6,143.58,143.93,143.42,590135.8,589680.2,589680.2,589637.7,592048.69,40,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
