产品型号,批次膜卷号,操作员工号,扫描方向,厚度下限,厚度目标,厚度上限,极限偏离,设备编号,正负极,时间,负校准(um),正校准(um),k值,b值,厚度平均值,分区数,左厚度均值,右厚度均值,厚度1,厚度2,厚度3,厚度4,厚度5,分条1起点卷长(mm),分条1终点卷长(mm),分条2起点卷长(mm),分条2终点卷长(mm),卷长,辊压速度(m/min), 辊压记米(m),主轧传动侧主缸辊缝(um), 主轧操作侧主缸辊缝(um),主轧传动侧主缸压力(t), 主轧操作侧主缸压力(t),主轧传动侧上弯缸压力(t),主轧传动侧下弯缸压力(t), 主轧操作侧上弯缸压力(t), 主轧操作侧下弯缸压力(t), 从轧传动侧主缸辊缝(um), 从轧操作侧主缸辊缝(um),从轧传动侧主缸压力(t),从轧操作侧主缸压力(t), 从轧传动侧上弯缸压力(t), 从轧传动侧下弯缸压力(t), 从轧操作侧上弯缸压力(t), 从轧操作侧下弯缸压力(t), 放卷张力(N), 入口pinch(除皱)张力(N), 中间pinch张力(N), 出口pinch(除皱)张力(N), 收卷张力1(N), 收卷张力2(N), 分切张力(N),本机闭环开关状态, 闭环软件与plc连接状态, 辊压机闭环开关状态,辊压机运行状态,辊压机报警信息代号,放卷A轴卷径 ,收卷1B轴卷径 ,收卷2B轴卷径 ,闭环拉伸进料张力 ,闭环拉伸出料张力 ,闭环拉伸A1压力 ,闭环拉伸A2压力 ,闭环拉伸A3压力 ,闭环拉伸A4压力 ,闭环拉伸A5压力 ,闭环拉伸B1压力 ,闭环拉伸B2压力 ,闭环拉伸B3压力 ,闭环拉伸B4压力 ,闭环拉伸B5压力 ,除尘风速1 ,除尘风速2,除尘风速3 ,除尘风速4,除尘风速5,除尘负压1 ,除尘负压2 ,轧辊寿命 ,切刀寿命 ,毛刷寿命 ,CCD外观NG类型 ,是否打标 ,闭环加权左均厚, 闭环加权右均厚,闭环左侧调节量, 闭环右侧调节量, 闭环辊压机距离,闭环最大调节量, 闭环最小调节量, 闭环左侧单位调节量,闭环右侧单位调节量,闭环最大加权趟数, 闭环最小加权趟数, 联动引带状态
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:27,15.535,500.372,1,4.566,142.76,5,142.956,142.634,142.88,143.03,142.61,142.69,142.6,9354657,9355302,9355302,0,9357000,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:27,15.535,500.372,1,4.566,142.7,5,142.768,142.66,142.92,142.62,142.59,142.95,142.44,9358774,9358225,9358225,9358092,9361121,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:27,15.535,500.372,1,4.566,142.77,5,142.419,143.009,142.26,142.58,142.41,143.38,143.24,9362926,9363639,9363639,0,9365242,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:27,15.535,500.372,1,4.566,142.29,5,142.65,142.059,142.66,142.63,142.21,142.1,141.86,9367005,0,0,9366355,9369353,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:27,15.535,500.372,1,4.566,142.46,5,142.372,142.519,142.34,142.4,142.29,142.74,142.52,9371126,9371765,9371765,0,9373475,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:27,15.535,500.372,1,4.566,142.31,5,142.21,142.382,142.27,142.15,142.15,142.46,142.53,9375364,9374624,9374624,9374571,9377584,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:27,15.535,500.372,1,4.566,142.68,5,142.379,142.88,142.38,142.38,142.62,143.12,142.89,9379485,9380028,9380028,0,9381716,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:27,15.535,500.372,1,4.566,141.92,5,141.921,141.925,142.2,141.65,141.58,141.91,142.28,9383462,9382871,9382871,9382877,9385827,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:27,15.269,500.372,1,4.566,142.96,5,142.79,143.079,142.88,142.7,142.72,143.34,143.18,9395713,0,0,9396256,9397950,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.51,5,142.54,142.481,142.62,142.46,142.26,142.57,142.62,9407070,0,0,9406537,9409449,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.69,5,142.748,142.643,142.68,142.82,142.51,142.9,142.52,9411244,9411952,9411952,0,9413576,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.23,5,142.109,142.303,142.17,142.05,142.16,142.66,142.09,9415318,9414716,9414716,9414663,9417692,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.44,5,142.324,142.518,142.32,142.33,142.51,142.64,142.41,9419475,9420119,9420119,0,9421801,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,141.87,5,141.879,141.856,141.95,141.81,141.77,142.08,141.72,9423622,0,0,9422925,9425912,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.42,5,142.256,142.53,142.22,142.29,142.27,142.71,142.61,9427659,9428335,9428335,0,9430022,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.3,5,142.195,142.372,142.39,142,142.09,142.37,142.66,9431768,9431140,9431140,9431114,9434143,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.42,5,142.184,142.583,142.14,142.22,142.18,142.9,142.67,9435926,9436549,9436549,9436533,9438264,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.2,5,142.245,142.175,142.3,142.19,142.07,142.59,141.87,9440032,9439579,9439579,9439616,9442385,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.25,5,142.306,142.213,142.44,142.17,141.93,142.37,142.34,9444142,9444877,9444877,0,9446511,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,141.94,5,141.892,141.982,141.92,141.86,141.84,142.3,141.8,9448268,0,0,9447623,9450610,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:28,15.269,500.51,1,4.566,142.45,5,142.714,142.271,142.7,142.73,142.36,142.54,141.91,9452495,9453033,9453033,0,9454737,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:29,15.269,500.51,1,4.566,142.46,5,142.557,142.403,142.5,142.61,142.47,142.52,142.22,9456537,9455839,9455839,9455887,9458853,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:29,15.269,500.51,1,4.566,142.27,5,142.173,142.33,142.29,142.06,142.21,142.6,142.18,9460738,0,0,9461249,9462963,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:29,15.269,500.51,1,4.566,142.02,5,142.12,141.952,142.23,142.01,141.78,141.97,142.11,9464731,0,0,9464108,9467078,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:29,15.149,500.51,1,4.566,142.55,5,142.213,142.779,142.19,142.23,142.59,143.15,142.6,9476945,0,0,9477520,9479218,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:29,15.149,500.446,1,4.566,142.15,5,142.317,142.04,142.45,142.18,141.93,142.32,141.86,9488387,0,0,9487774,9490735,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:29,15.149,500.446,1,4.566,142.61,5,142.757,142.518,142.93,142.58,142.38,142.85,142.32,9492497,9493253,9493253,0,9494861,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:29,15.149,500.446,1,4.566,142.41,5,142.618,142.272,142.64,142.59,142.41,142.19,142.22,9496601,0,0,9495978,9498965,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:29,15.149,500.446,1,4.566,142.32,5,142.036,142.511,142.17,141.9,142.1,142.61,142.81,9500765,9501389,9501389,0,9503109,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.21,5,142.465,142.037,142.69,142.24,141.98,142.32,141.81,9504850,9504248,9504248,9504195,9507229,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.44,5,142.57,142.351,142.58,142.56,142.3,142.68,142.07,9509012,0,0,9509651,9511349,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.22,5,142.186,142.239,142.15,142.22,142.23,142.45,142.04,9513191,9512462,9512462,9512441,9515471,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.46,5,142.506,142.425,142.49,142.52,142.44,142.55,142.28,9517531,9517867,9517867,0,9519587,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,141.84,5,142.052,141.709,142.18,141.92,141.4,141.82,141.9,9521349,0,0,9520758,9523708,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.21,5,142.392,142.097,142.5,142.28,141.85,142.32,142.12,9525459,9526098,9526098,0,9527812,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.36,5,142.02,142.591,142,142.04,142,142.87,142.91,9529579,0,0,9529015,9531928,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.57,5,142.56,142.576,142.49,142.63,142.48,142.86,142.38,9533727,0,0,9534494,9536107,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.44,5,142.591,142.339,142.68,142.5,142.45,142.49,142.08,9537779,9537210,9537210,9537156,9540169,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.25,5,142.438,142.122,142.5,142.37,142.29,142.39,141.69,9541926,9542565,9542565,0,9544284,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:30,15.149,500.446,1,4.566,142.23,5,142.192,142.249,142.03,142.35,142.35,142.46,141.94,9546090,0,0,9545424,9548406,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:31,14.957,500.446,1,4.566,142.24,5,142.278,142.219,142.31,142.24,141.97,142.32,142.37,9558223,9558836,9558836,0,9560534,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:31,14.957,500.414,1,4.566,142.03,5,142.04,142.029,142.18,141.9,141.67,142.21,142.2,9569824,0,0,9569132,9572140,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:31,14.957,500.414,1,4.566,142.43,5,142.281,142.536,142.23,142.33,142.36,142.52,142.73,9574068,0,0,9574542,9576304,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:31,14.957,500.414,1,4.566,142.25,5,142.198,142.295,142.32,142.07,142.29,142.57,142.02,9578024,0,0,9577391,9580367,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:31,14.957,500.414,1,4.566,142.1,5,142.203,142.027,142.22,142.19,142.06,142.18,141.84,9582129,9582805,9582805,9582757,9584493,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:31,14.957,500.414,1,4.566,141.88,5,141.709,141.999,141.64,141.78,141.63,142.3,142.07,9586239,0,0,9585781,9588608,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:31,14.957,500.414,1,4.566,142.26,5,142.53,142.075,142.72,142.34,142.13,142.34,141.75,9590396,9591067,9591067,0,9592734,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:31,14.957,500.414,1,4.566,142.7,5,142.373,142.921,142.42,142.32,142.46,143.04,143.26,9594454,9594118,9594118,9593831,9596849,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,正向,137,140,143,50,1#,负极,2024/3/24 10:31,14.957,500.414,1,4.566,142.27,5,142.247,142.29,142.34,142.15,142.04,142.46,142.37,9598612,9599288,9599288,0,9600949,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3M2BC1772,1,反向,137,140,143,50,1#,负极,2024/3/24 10:32,14.957,500.414,1,4.566,142.16,5,142.04,142.234,142.13,141.95,142.06,142.31,142.33,9602737,9602093,9602093,9602045,9605064,50,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
